index,celltype,tech,UMAP1,UMAP2
Sample_1155,alpha,smarter,7.084493,6.5299473
HP1507101_B6,alpha,smartseq2,8.058785,11.820642
human2_lib1.final_cell_0508,alpha,inDrop,-12.86244,-3.0494754
human3_lib4.final_cell_0849,alpha,inDrop,-8.262397,-5.4412103
Sample_493,alpha,smarter,6.504928,5.6668835
HP1526901T2D_F1,alpha,smartseq2,6.360262,8.900228
Sample_1022,alpha,smarter,4.582149,5.757733
Sample_1049,alpha,smarter,5.3594117,6.8894567
Sample_463,alpha,smarter,6.3742175,5.393198
human2_lib3.final_cell_0082,alpha,inDrop,-8.861408,-1.5155855
D29.7_1,alpha,celseq2,9.217843,9.946601
human1_lib3.final_cell_0281,alpha,inDrop,-10.254023,-2.5562718
HP1504101T2D_L19,alpha,smartseq2,7.317703,10.725344
D29.5_71,alpha,celseq2,9.772011,9.743042
human1_lib1.final_cell_0279,alpha,inDrop,-9.834315,-2.985013
human2_lib3.final_cell_0127,alpha,inDrop,-8.887045,-1.5137471
human4_lib1.final_cell_0289,alpha,inDrop,-11.300161,-0.8443555
human3_lib1.final_cell_0656,alpha,inDrop,-7.6398315,-7.6245847
D31.4_11,alpha,celseq2,9.458903,9.128851
Sample_239,alpha,smarter,7.246475,6.6843596
human2_lib2.final_cell_0217,alpha,inDrop,-13.57341,-3.9380512
human3_lib1.final_cell_0363,alpha,inDrop,-7.8885083,-5.0495577
Sample_311,alpha,smarter,6.445551,5.6878057
D30.2_28,alpha,celseq2,8.462451,8.806971
human1_lib2.final_cell_0623,alpha,inDrop,-10.252829,-2.154598
HP1504101T2D_L18,alpha,smartseq2,8.702489,10.252686
human3_lib3.final_cell_0430,alpha,inDrop,-7.7020144,-6.901573
D29.1_27,alpha,celseq2,9.662013,9.982923
D28.1_1,alpha,celseq2,9.181311,9.161194
D30.4_24,alpha,celseq2,8.704616,9.160888
human1_lib3.final_cell_0344,alpha,inDrop,-11.205115,-1.8827157
HP1507101_G8,alpha,smartseq2,8.2478,12.334875
human3_lib1.final_cell_0227,alpha,inDrop,-9.254549,-5.507578
Sample_1150,alpha,smarter,6.8290453,5.7251334
human4_lib1.final_cell_0369,alpha,inDrop,-10.914572,0.09810258
human3_lib1.final_cell_0358,alpha,inDrop,-8.181609,-5.512103
human1_lib2.final_cell_0502,alpha,inDrop,-9.203061,-3.406006
Sample_1211,alpha,smarter,6.8838525,6.1251845
human3_lib1.final_cell_0405,alpha,inDrop,-8.201632,-5.3792453
human3_lib3.final_cell_0234,alpha,inDrop,-8.679853,-7.7788777
HP1507101_F1,alpha,smartseq2,7.982698,12.139267
Sample_1503,alpha,smarter,5.4730716,6.9326134
human2_lib1.final_cell_0337,alpha,inDrop,-12.776393,-4.1177073
Sample_1406,alpha,smarter,5.3925133,4.752735
human3_lib4.final_cell_0372,alpha,inDrop,-7.090031,-6.463484
Sample_1289,alpha,smarter,6.361877,5.3905625
human3_lib3.final_cell_0219,alpha,inDrop,-8.032138,-7.116637
human2_lib3.final_cell_0221,alpha,inDrop,-12.035376,-3.9546137
human3_lib2.final_cell_0732,alpha,inDrop,-9.317273,-7.5617943
human3_lib1.final_cell_0687,alpha,inDrop,-9.011828,-7.5240498
D31.5_67,alpha,celseq2,7.5266504,8.493628
human3_lib3.final_cell_0410,alpha,inDrop,-7.8046665,-5.272405
Sample_359,alpha,smarter,4.4953423,6.112588
human1_lib1.final_cell_0543,alpha,inDrop,-10.13993,-2.5282578
HP1502401_N4,alpha,smartseq2,8.664644,10.741002
human2_lib2.final_cell_0471,alpha,inDrop,-12.577621,-4.722643
human3_lib3.final_cell_0133,alpha,inDrop,-8.64339,-6.2318535
HP1508501T2D_B12,alpha,smartseq2,7.699362,11.214078
human2_lib1.final_cell_0521,alpha,inDrop,-12.554038,-2.8480282
human1_lib3.final_cell_0489,alpha,inDrop,-11.586174,-1.8761944
Sample_247,alpha,smarter,7.144795,6.358164
human1_lib2.final_cell_0403,alpha,inDrop,-9.079004,-3.5599394
human2_lib3.final_cell_0531,alpha,inDrop,-12.352916,-2.8586433
HP1507101_L6,alpha,smartseq2,8.194794,11.924473
human2_lib2.final_cell_0208,alpha,inDrop,-12.637433,-3.7592883
HP1508501T2D_F16,alpha,smartseq2,7.4603214,11.135335
human3_lib2.final_cell_0531,alpha,inDrop,-8.192207,-5.6780434
human3_lib3.final_cell_0928,alpha,inDrop,-9.404724,-7.7492094
D31.4_7,alpha,celseq2,9.508219,8.774356
human4_lib1.final_cell_0560,alpha,inDrop,-11.01619,-0.1406798
human1_lib3.final_cell_0309,alpha,inDrop,-10.535111,-2.1638432
human3_lib4.final_cell_0280,alpha,inDrop,-7.4771304,-5.5245495
D29.4_22,alpha,celseq2,10.262476,8.850432
D30.4_43,alpha,celseq2,7.582757,8.445954
human2_lib2.final_cell_0457,alpha,inDrop,-13.035843,-3.3490512
human3_lib3.final_cell_0620,alpha,inDrop,-3.8026595,-3.2561176
HP1507101_E10,alpha,smartseq2,7.6532335,12.4606085
Sample_365,alpha,smarter,5.0012927,6.5486417
human3_lib2.final_cell_0628,alpha,inDrop,-7.8090086,-8.131771
human2_lib1.final_cell_0299,alpha,inDrop,-12.846287,-2.828812
human2_lib1.final_cell_0480,alpha,inDrop,-12.333606,-3.19291
human4_lib1.final_cell_0384,alpha,inDrop,-9.944471,0.39418742
Sample_1146,alpha,smarter,4.3321342,5.952293
human3_lib1.final_cell_0455,alpha,inDrop,-7.5018706,-7.0769796
Sample_241,alpha,smarter,7.191228,6.7469983
human2_lib1.final_cell_0397,alpha,inDrop,-13.160841,-4.0664225
Sample_1489,alpha,smarter,5.3501616,5.0001693
human4_lib3.final_cell_0147,alpha,inDrop,-10.279851,-0.72445697
Sample_1292,alpha,smarter,6.9330363,6.318351
HP1526901T2D_P19,alpha,smartseq2,6.199994,9.636542
HP1526901T2D_P2,alpha,smartseq2,6.1332746,9.535934
Sample_235,alpha,smarter,7.347579,6.7115297
D29.4_35,alpha,celseq2,9.234414,8.530092
HP1507101_G22,alpha,smartseq2,8.467733,12.974802
human2_lib2.final_cell_0164,alpha,inDrop,-13.47888,-3.53749
Sample_281,alpha,smarter,6.8312488,5.3614907
human4_lib3.final_cell_0641,alpha,inDrop,-11.284389,-1.3956672
HP1526901T2D_B11,alpha,smartseq2,6.582313,9.634653
Sample_473,alpha,smarter,6.6067705,5.3869824
human3_lib2.final_cell_0601,alpha,inDrop,-6.6192446,-7.105375
Sample_435,alpha,smarter,6.097841,6.6335006
HP1525301T2D_I21,alpha,smartseq2,6.7435255,8.41902
human3_lib2.final_cell_0501,alpha,inDrop,-9.3605995,-5.3726115
HP1508501T2D_L16,alpha,smartseq2,7.6257615,10.7787695
human3_lib1.final_cell_0438,alpha,inDrop,-7.5710664,-6.907515
human2_lib3.final_cell_0398,alpha,inDrop,-12.257478,-2.80386
HP1508501T2D_I20,alpha,smartseq2,7.7936172,10.627994
human2_lib2.final_cell_0350,alpha,inDrop,-12.723149,-2.9589276
human2_lib1.final_cell_0301,alpha,inDrop,-12.316514,-4.035225
human2_lib1.final_cell_0402,alpha,inDrop,-13.022335,-3.105158
human3_lib3.final_cell_0752,alpha,inDrop,-8.0555105,-7.0576024
human3_lib3.final_cell_0116,alpha,inDrop,-7.999945,-7.9053326
HP1526901T2D_P14,alpha,smartseq2,6.4965925,9.0707655
HP1526901T2D_F19,alpha,smartseq2,6.1897764,9.61413
Sample_1483,alpha,smarter,5.4629955,5.3138714
human1_lib2.final_cell_0245,alpha,inDrop,-9.977486,-2.5320158
HP1507101_L19,alpha,smartseq2,7.947523,12.950482
human3_lib2.final_cell_0575,alpha,inDrop,-8.782043,-5.0681667
human3_lib2.final_cell_0509,alpha,inDrop,-6.3512363,-6.1980743
human3_lib4.final_cell_0401,alpha,inDrop,-7.3474674,-5.989966
D30.2_23,alpha,celseq2,8.261967,8.107278
human3_lib2.final_cell_0467,alpha,inDrop,-8.240297,-7.415374
AZ_D4,alpha,smartseq2,7.623625,9.396006
human3_lib3.final_cell_0196,alpha,inDrop,-8.140877,-5.869609
human2_lib2.final_cell_0480,alpha,inDrop,-12.715857,-4.638745
HP1509101_N17,alpha,smartseq2,8.733776,12.056868
HP1504101T2D_E22,alpha,smartseq2,9.342921,10.841372
human2_lib1.final_cell_0413,alpha,inDrop,-12.210187,-4.415503
Sample_948,alpha,smarter,6.571382,6.9018025
human2_lib3.final_cell_0135,alpha,inDrop,-11.354509,-3.7809064
Sample_353,alpha,smarter,5.8784137,4.999304
HP1507101_L5,alpha,smartseq2,8.40465,12.393791
D30.5_39,alpha,celseq2,8.735172,8.784735
HP1509101_G14,alpha,smartseq2,7.8145666,12.362199
D29.4_56,alpha,celseq2,10.2456875,9.269044
human4_lib3.final_cell_0114,alpha,inDrop,-10.241251,0.2903124
human2_lib3.final_cell_0302,alpha,inDrop,-8.971801,-1.7264796
human3_lib1.final_cell_0566,alpha,inDrop,-8.076796,-5.533646
HP1507101_B3,alpha,smartseq2,8.12262,12.256629
human4_lib3.final_cell_0407,alpha,inDrop,-11.032153,-0.4866725
human2_lib2.final_cell_0159,alpha,inDrop,-12.774639,-4.2557425
human4_lib1.final_cell_0095,alpha,inDrop,-11.141053,-0.53475684
human3_lib3.final_cell_0423,alpha,inDrop,-9.370388,-5.714104
D28.5_64,alpha,celseq2,8.175876,8.498744
human3_lib1.final_cell_0518,alpha,inDrop,-8.291364,-5.6069574
human3_lib4.final_cell_0417,alpha,inDrop,-8.504818,-7.102421
human3_lib1.final_cell_0575,alpha,inDrop,-8.735453,-5.3396215
Sample_476,alpha,smarter,5.9162607,6.737508
D30.6_46,alpha,celseq2,8.745124,7.869744
human4_lib1.final_cell_0279,alpha,inDrop,-11.277751,-1.19514
human3_lib4.final_cell_0398,alpha,inDrop,-6.864642,-7.993863
D30.2_88,alpha,celseq2,10.1383095,9.06154
human4_lib1.final_cell_0162,alpha,inDrop,-10.676664,-0.8031209
human3_lib2.final_cell_0568,alpha,inDrop,-8.33095,-6.315083
human2_lib2.final_cell_0503,alpha,inDrop,-12.911832,-4.3932114
Sample_290,alpha,smarter,6.2660327,6.3298597
human3_lib2.final_cell_0542,alpha,inDrop,-7.091293,-7.7883997
human1_lib2.final_cell_0114,alpha,inDrop,-9.955693,-2.807249
D31.3_27,alpha,celseq2,9.1756115,8.1460285
HP1508501T2D_J9,alpha,smartseq2,7.6045327,11.159086
human3_lib2.final_cell_0251,alpha,inDrop,-7.2489996,-6.3657203
D29.3_3,alpha,celseq2,10.533951,8.866398
human1_lib1.final_cell_0161,alpha,inDrop,-10.040527,-2.837306
human3_lib2.final_cell_0433,alpha,inDrop,-7.2677665,-6.2086544
human4_lib1.final_cell_0394,alpha,inDrop,-10.581792,-0.9601334
HP1507101_I8,alpha,smartseq2,7.9887695,12.473462
human4_lib3.final_cell_0660,alpha,inDrop,-10.952149,-0.017699122
D31.8_61,alpha,celseq2,9.747045,8.8946905
human3_lib3.final_cell_0470,alpha,inDrop,-6.2526293,-6.4696393
human3_lib3.final_cell_0499,alpha,inDrop,-7.5900016,-4.846558
D28.3_5,alpha,celseq2,7.8642797,8.734335
Sample_479,alpha,smarter,6.0801334,5.6044736
HP1525301T2D_H8,alpha,smartseq2,11.540893,5.2886167
human1_lib3.final_cell_0460,alpha,inDrop,-9.670268,-3.1037455
human4_lib3.final_cell_0379,alpha,inDrop,-10.787407,-1.0560604
HP1509101_N16,alpha,smartseq2,8.48497,12.844641
human3_lib2.final_cell_0515,alpha,inDrop,-9.233403,-7.6712966
D29.8_65,alpha,celseq2,9.692927,10.344047
D31.6_77,alpha,celseq2,9.376425,7.839916
D30.4_69,alpha,celseq2,9.048031,8.223088
HP1509101_G23,alpha,smartseq2,8.72651,12.1378355
Sample_1291,alpha,smarter,6.075439,7.010867
D30.1_27,alpha,celseq2,8.52428,9.044325
D31.5_49,alpha,celseq2,8.754159,7.964599
HP1504101T2D_K18,alpha,smartseq2,8.976688,10.639972
human3_lib4.final_cell_0310,alpha,inDrop,-7.2283087,-6.7494287
D30.1_21,alpha,celseq2,8.598089,9.032579
human2_lib1.final_cell_0338,alpha,inDrop,-12.698646,-4.161216
D29.4_5,alpha,celseq2,9.779419,8.546581
human2_lib3.final_cell_0241,alpha,inDrop,-12.152028,-4.1688175
HP1509101_F13,alpha,smartseq2,8.038202,12.980178
D30.3_7,alpha,celseq2,11.588839,-10.548877
human3_lib1.final_cell_0832,alpha,inDrop,-7.7765307,-7.949059
HP1525301T2D_J19,alpha,smartseq2,6.6400504,8.870285
human2_lib3.final_cell_0116,alpha,inDrop,-12.717895,-2.3761988
D30.1_35,alpha,celseq2,10.137296,9.260776
human3_lib3.final_cell_0384,alpha,inDrop,-8.0213375,-8.036747
human4_lib3.final_cell_0620,alpha,inDrop,-9.555652,0.44067004
human3_lib4.final_cell_0438,alpha,inDrop,-7.754525,-6.0019307
D30.8_53,alpha,celseq2,8.398081,8.732046
Sample_1073,alpha,smarter,4.9244165,5.9097166
human3_lib1.final_cell_0622,alpha,inDrop,-8.096737,-7.239049
HP1508501T2D_P3,alpha,smartseq2,7.738283,11.248302
human3_lib2.final_cell_0338,alpha,inDrop,-9.046044,-5.659115
human3_lib4.final_cell_0612,alpha,inDrop,-8.250025,-6.218889
Sample_1222,alpha,smarter,5.9380584,4.9851513
HP1507101_H14,alpha,smartseq2,7.8874674,12.406366
human2_lib3.final_cell_0052,alpha,inDrop,-12.647283,-3.5088706
Sample_240,alpha,smarter,7.4541655,6.507682
human2_lib3.final_cell_0326,alpha,inDrop,-11.499016,-3.8711903
human2_lib2.final_cell_0364,alpha,inDrop,-12.427534,-3.7056623
human3_lib2.final_cell_0348,alpha,inDrop,-6.6257076,-6.617721
HP1502401_M14,alpha,smartseq2,7.5935435,10.076815
human2_lib2.final_cell_0319,alpha,inDrop,-13.008222,-4.561869
human3_lib2.final_cell_0653,alpha,inDrop,-9.012567,-5.930806
Sample_1013,alpha,smarter,6.0785503,4.882505
human3_lib2.final_cell_0613,alpha,inDrop,-8.936081,-7.943094
human3_lib1.final_cell_0374,alpha,inDrop,-7.7073674,-6.25828
D29.4_82,alpha,celseq2,11.517564,-10.586285
human4_lib3.final_cell_0173,alpha,inDrop,-11.359278,-0.63610005
human3_lib4.final_cell_0288,alpha,inDrop,-8.396754,-7.086443
Sample_1446,alpha,smarter,5.7632647,6.0000706
HP1504101T2D_F7,alpha,smartseq2,9.607662,10.213103
D30.6_16,alpha,celseq2,9.126187,8.672221
HP1502401_H8,alpha,smartseq2,8.206906,10.123386
Sample_1177,alpha,smarter,6.4109483,5.0897317
D28.2_68,alpha,celseq2,8.917093,9.382029
HP1504901_B2,alpha,smartseq2,4.9578915,8.913323
D29.8_66,alpha,celseq2,9.433945,10.171228
human2_lib2.final_cell_0479,alpha,inDrop,-13.317741,-3.2241967
human2_lib1.final_cell_0174,alpha,inDrop,-12.449475,-2.425216
HP1507101_J4,alpha,smartseq2,8.145461,12.070682
human2_lib1.final_cell_0220,alpha,inDrop,-12.634246,-3.3323634
Sample_352,alpha,smarter,4.7870708,5.525827
human3_lib3.final_cell_0486,alpha,inDrop,-7.5462036,-6.0537114
human3_lib4.final_cell_0682,alpha,inDrop,-8.279591,-6.0321817
Sample_1408,alpha,smarter,5.746623,6.6860337
HP1508501T2D_F9,alpha,smartseq2,7.668533,10.660358
human4_lib1.final_cell_0107,alpha,inDrop,-11.146668,-1.4159843
human4_lib3.final_cell_0073,alpha,inDrop,-10.565393,-0.23539281
D29.4_28,alpha,celseq2,10.046083,9.716409
Sample_1085,alpha,smarter,5.841549,6.2399263
Sample_1389,alpha,smarter,6.394432,6.939884
human3_lib1.final_cell_0205,alpha,inDrop,-8.642632,-6.395403
Sample_1470,alpha,smarter,6.107616,5.1818886
human2_lib3.final_cell_0336,alpha,inDrop,-12.801214,-3.649211
Sample_575,alpha,smarter,6.127221,6.544622
HP1508501T2D_E14,alpha,smartseq2,7.948973,11.115038
human3_lib3.final_cell_0457,alpha,inDrop,-7.6193676,-7.069585
Sample_562,alpha,smarter,7.213199,5.770151
HP1508501T2D_I16,alpha,smartseq2,7.6041107,10.759752
human4_lib3.final_cell_0603,alpha,inDrop,-10.954248,-0.08886601
Sample_998,alpha,smarter,5.8257833,7.0208116
human3_lib1.final_cell_0723,alpha,inDrop,-6.4666686,-6.1246037
human4_lib3.final_cell_0546,alpha,inDrop,-9.872034,0.4636813
human3_lib2.final_cell_0246,alpha,inDrop,-9.103434,-7.2873526
Sample_316,alpha,smarter,5.620339,5.64283
human3_lib2.final_cell_0717,alpha,inDrop,-8.465441,-7.7878585
human4_lib1.final_cell_0228,alpha,inDrop,-10.311429,-0.0954878
human3_lib3.final_cell_0425,alpha,inDrop,-8.212055,-7.4420114
AZ_G4,alpha,smartseq2,7.336338,9.723339
HP1509101_G20,alpha,smartseq2,8.545776,11.784122
human2_lib2.final_cell_0124,alpha,inDrop,-13.130363,-3.2071993
human1_lib1.final_cell_0492,alpha,inDrop,-8.638596,-1.2689039
D30.5_71,alpha,celseq2,8.406894,8.007021
human3_lib4.final_cell_0276,alpha,inDrop,-7.36976,-7.993324
D31.3_35,alpha,celseq2,10.247708,8.62794
human3_lib2.final_cell_0556,alpha,inDrop,-7.0056915,-5.4764943
human2_lib1.final_cell_0418,alpha,inDrop,-8.727879,-1.7320205
D29.6_57,alpha,celseq2,9.849724,10.314589
human2_lib1.final_cell_0140,alpha,inDrop,-12.804843,-3.093805
HP1508501T2D_A13,alpha,smartseq2,7.558485,11.130582
D29.3_18,alpha,celseq2,10.038864,9.577637
D29.8_82,alpha,celseq2,9.601906,9.717948
human2_lib3.final_cell_0219,alpha,inDrop,-12.646644,-2.6346493
Sample_1180,alpha,smarter,6.3364005,4.9309993
human3_lib4.final_cell_0799,alpha,inDrop,-6.8464704,-8.099949
human2_lib2.final_cell_0557,alpha,inDrop,-12.443048,-4.3048277
human1_lib3.final_cell_0529,alpha,inDrop,-8.781318,-1.3539945
D30.3_88,alpha,celseq2,8.905158,8.2864485
human3_lib1.final_cell_0839,alpha,inDrop,-9.143572,-5.611288
HP1525301T2D_L9,alpha,smartseq2,6.7241526,8.478378
Sample_338,alpha,smarter,6.3641667,5.389657
D30.2_25,alpha,celseq2,8.764656,8.949829
human4_lib3.final_cell_0598,alpha,inDrop,-10.034029,0.06918407
HP1508501T2D_B9,alpha,smartseq2,7.807509,10.901716
human3_lib4.final_cell_0488,alpha,inDrop,-8.600691,-6.0296307
Sample_567,alpha,smarter,4.5610023,5.3638573
human4_lib3.final_cell_0032,alpha,inDrop,-11.121691,-1.060403
human3_lib4.final_cell_0432,alpha,inDrop,-6.406994,-5.8474603
human2_lib2.final_cell_0451,alpha,inDrop,-12.745482,-3.2705574
human2_lib1.final_cell_0448,alpha,inDrop,-11.560944,-3.39535
HP1502401_E16,alpha,smartseq2,7.3303795,10.383973
human4_lib1.final_cell_0545,alpha,inDrop,-11.245466,-0.80537283
D30.5_84,alpha,celseq2,8.415285,9.019326
human3_lib2.final_cell_0635,alpha,inDrop,-8.914614,-5.24344
Sample_515,alpha,smarter,7.0215616,6.029093
human3_lib1.final_cell_0699,alpha,inDrop,-8.490724,-5.608418
human3_lib4.final_cell_0382,alpha,inDrop,-7.9199457,-7.363051
D31.7_2,alpha,celseq2,9.437961,7.937141
Sample_1510,alpha,smarter,5.6550894,4.964537
HP1507101_D8,alpha,smartseq2,7.9701896,12.530347
D29.2_8,alpha,celseq2,8.799919,9.458015
human2_lib2.final_cell_0299,alpha,inDrop,-13.026889,-3.219613
human4_lib1.final_cell_0441,alpha,inDrop,-10.1849575,-0.43633187
D30.6_85,alpha,celseq2,9.51219,8.4072895
HP1509101_I8,alpha,smartseq2,7.442104,11.880208
human1_lib3.final_cell_0185,alpha,inDrop,-9.816536,-2.9917767
HP1508501T2D_F18,alpha,smartseq2,6.9609313,10.925279
human3_lib4.final_cell_0273,alpha,inDrop,-7.256622,-8.055794
Sample_330,alpha,smarter,5.266892,5.7712007
human3_lib2.final_cell_0378,alpha,inDrop,-6.972554,-7.4056726
human2_lib1.final_cell_0384,alpha,inDrop,-12.484712,-4.255185
human3_lib1.final_cell_0115,alpha,inDrop,-8.922394,-6.3036375
HP1502401_J18,alpha,smartseq2,8.796406,10.424504
D28.5_13,alpha,celseq2,9.568074,8.121692
human3_lib2.final_cell_0431,alpha,inDrop,-8.580829,-5.69947
Sample_1036,alpha,smarter,4.8378315,5.31373
human1_lib1.final_cell_0414,alpha,inDrop,-10.167178,-2.5345669
Sample_960,alpha,smarter,6.546445,6.1582856
Sample_505,alpha,smarter,6.249968,4.9529185
Sample_1090,alpha,smarter,5.7132025,5.41293
HP1506401_F13,alpha,smartseq2,7.0846257,11.954294
D29.3_79,alpha,celseq2,9.274506,9.011765
human3_lib2.final_cell_0696,alpha,inDrop,-9.080096,-8.194996
HP1508501T2D_B5,alpha,smartseq2,7.278342,10.908556
human1_lib1.final_cell_0385,alpha,inDrop,-9.927334,-2.8179555
human2_lib3.final_cell_0442,alpha,inDrop,-11.504154,-3.692327
HP1506401_C5,alpha,smartseq2,7.841078,12.748312
human4_lib1.final_cell_0588,alpha,inDrop,-11.212268,-1.395674
D28.2_28,alpha,celseq2,8.733091,8.528389
HP1507101_N21,alpha,smartseq2,6.6752405,12.502188
HP1508501T2D_L17,alpha,smartseq2,2.805762,14.183365
D29.7_33,alpha,celseq2,9.910309,9.316764
human1_lib2.final_cell_0284,alpha,inDrop,-9.759465,-2.97877
HP1508501T2D_B3,alpha,smartseq2,7.561765,10.702863
human3_lib1.final_cell_0464,alpha,inDrop,-9.096525,-7.886513
Sample_1464,alpha,smarter,6.0789604,6.1581287
D29.1_19,alpha,celseq2,9.205188,10.25412
human2_lib1.final_cell_0359,alpha,inDrop,-12.304246,-4.275733
D29.7_59,alpha,celseq2,8.688539,9.477188
D29.8_20,alpha,celseq2,10.3713,8.981191
human2_lib3.final_cell_0544,alpha,inDrop,-11.700362,-3.152236
Sample_1002,alpha,smarter,4.937072,5.71942
human1_lib2.final_cell_0301,alpha,inDrop,-9.342557,-3.2118375
HP1509101_I18,alpha,smartseq2,8.385404,12.854247
Sample_1403,alpha,smarter,6.3628416,6.926991
human2_lib1.final_cell_0026,alpha,inDrop,-9.060227,-1.6710833
human2_lib2.final_cell_0349,alpha,inDrop,-12.11324,-4.3384905
human2_lib3.final_cell_0384,alpha,inDrop,-12.5334835,-4.638547
human3_lib2.final_cell_0327,alpha,inDrop,-8.168983,-6.1447425
human2_lib3.final_cell_0337,alpha,inDrop,-12.722469,-2.696466
Sample_268,alpha,smarter,7.104629,6.12263
Sample_450,alpha,smarter,5.818731,5.1964574
Sample_1206,alpha,smarter,6.5940905,5.905378
Sample_433,alpha,smarter,6.2202625,5.9627748
human3_lib4.final_cell_0865,alpha,inDrop,-7.7808256,-5.7930403
human2_lib1.final_cell_0353,alpha,inDrop,-12.459337,-3.8507266
human3_lib3.final_cell_0368,alpha,inDrop,-8.16201,-5.346066
D29.6_54,alpha,celseq2,9.39769,10.180327
human2_lib2.final_cell_0152,alpha,inDrop,-13.463434,-3.56108
D30.1_56,alpha,celseq2,8.962567,8.429418
Sample_1094,alpha,smarter,6.2229285,6.1155276
human3_lib1.final_cell_0367,alpha,inDrop,-7.688156,-6.61102
human3_lib2.final_cell_0724,alpha,inDrop,-6.7385535,-6.8660464
HP1507101_L7,alpha,smartseq2,7.917308,12.67559
human3_lib1.final_cell_0585,alpha,inDrop,-6.364881,-6.294648
human4_lib1.final_cell_0294,alpha,inDrop,-11.011824,-0.80008346
D29.1_32,alpha,celseq2,9.444457,10.124076
D30.8_83,alpha,celseq2,9.655097,8.636291
D30.6_36,alpha,celseq2,9.071464,8.273389
human2_lib2.final_cell_0281,alpha,inDrop,-13.474864,-4.097815
human2_lib1.final_cell_0424,alpha,inDrop,-12.574664,-3.8163002
human3_lib3.final_cell_0505,alpha,inDrop,-6.4917684,-6.3349648
Sample_1207,alpha,smarter,6.484508,6.9265866
HP1525301T2D_J1,alpha,smartseq2,6.5676246,8.527426
human3_lib1.final_cell_0254,alpha,inDrop,-7.9650893,-7.7278957
D30.3_80,alpha,celseq2,7.9393106,8.467864
HP1507101_K5,alpha,smartseq2,7.758265,12.653122
human4_lib3.final_cell_0648,alpha,inDrop,-11.004637,-0.14346994
HP1504901_D16,alpha,smartseq2,5.099137,8.960575
Sample_1297,alpha,smarter,4.873085,6.642712
human3_lib1.final_cell_0417,alpha,inDrop,-8.018724,-7.71752
Sample_982,alpha,smarter,4.554826,5.992083
D30.7_61,alpha,celseq2,9.264358,9.507356
AZ_E5,alpha,smartseq2,7.2678895,9.812258
D30.8_44,alpha,celseq2,8.043301,8.452235
human3_lib1.final_cell_0103,alpha,inDrop,-7.898343,-5.6934843
HP1525301T2D_N8,alpha,smartseq2,8.062579,8.892912
HP1507101_H9,alpha,smartseq2,8.106996,12.236921
Sample_1253,alpha,smarter,5.825521,6.454768
human2_lib3.final_cell_0375,alpha,inDrop,-12.227519,-2.690827
HP1504901_O10,alpha,smartseq2,4.929466,8.770043
Sample_1368,alpha,smarter,6.040764,6.087609
HP1525301T2D_E1,alpha,smartseq2,6.652965,8.33676
human1_lib1.final_cell_0022,alpha,inDrop,-9.771427,-3.0761073
HP1508501T2D_E18,alpha,smartseq2,7.938846,11.56147
human3_lib1.final_cell_0410,alpha,inDrop,-9.235455,-7.667696
Sample_1397,alpha,smarter,7.126617,6.5758967
HP1526901T2D_I6,alpha,smartseq2,6.1879916,9.267668
Sample_1396,alpha,smarter,5.6745725,6.7250113
D30.4_66,alpha,celseq2,3.6866345,11.982953
human2_lib2.final_cell_0270,alpha,inDrop,-9.147689,-1.6430478
human2_lib3.final_cell_0368,alpha,inDrop,-6.0368333,-2.4585636
human3_lib3.final_cell_0836,alpha,inDrop,-8.467824,-5.877491
