index,celltype,tech,UMAP1,UMAP2
human3_lib1.final_cell_0832,alpha,inDrop,6.7159033,10.368396
HP1525301T2D_J19,alpha,smartseq2,-11.6363325,3.016318
human2_lib3.final_cell_0116,alpha,inDrop,2.9056344,9.027467
D30.1_35,alpha,celseq2,-13.538578,0.8561791
human3_lib3.final_cell_0384,alpha,inDrop,7.689625,9.660811
human4_lib3.final_cell_0620,alpha,inDrop,5.7149844,8.117792
human3_lib4.final_cell_0438,alpha,inDrop,7.5803833,11.665576
D30.8_53,alpha,celseq2,-10.663691,8.056339
Sample_1073,alpha,smarter,2.3194227,2.176217
human3_lib1.final_cell_0622,alpha,inDrop,7.4564395,9.748176
HP1508501T2D_P3,alpha,smartseq2,-13.159256,5.1493087
human3_lib2.final_cell_0338,alpha,inDrop,8.055924,12.252221
human3_lib4.final_cell_0612,alpha,inDrop,8.58203,11.181311
Sample_1222,alpha,smarter,2.9115353,1.2750963
HP1507101_H14,alpha,smartseq2,-12.28684,6.215539
human2_lib3.final_cell_0052,alpha,inDrop,2.658572,8.7844515
Sample_240,alpha,smarter,2.783687,-2.189213
human2_lib3.final_cell_0326,alpha,inDrop,2.5846078,7.7617755
human2_lib2.final_cell_0364,alpha,inDrop,2.9286861,8.32339
human3_lib2.final_cell_0348,alpha,inDrop,8.122353,10.928491
HP1502401_M14,alpha,smartseq2,-12.6923485,5.8346925
human2_lib2.final_cell_0319,alpha,inDrop,1.8727499,8.094053
human3_lib2.final_cell_0653,alpha,inDrop,8.286445,11.818205
Sample_1013,alpha,smarter,3.0458744,1.0327808
human3_lib2.final_cell_0613,alpha,inDrop,7.7961545,9.459044
human3_lib1.final_cell_0374,alpha,inDrop,8.199491,11.436813
D29.4_82,alpha,celseq2,-7.5429187,-5.0055823
human4_lib3.final_cell_0173,alpha,inDrop,4.544724,8.740819
human3_lib4.final_cell_0288,alpha,inDrop,7.6462617,10.318643
Sample_1446,alpha,smarter,3.6104279,0.6141482
HP1504101T2D_F7,alpha,smartseq2,-12.152146,6.296922
D30.6_16,alpha,celseq2,-12.584425,0.13442785
HP1502401_H8,alpha,smartseq2,-12.925098,4.276188
Sample_1177,alpha,smarter,3.315732,1.5297893
D28.2_68,alpha,celseq2,-13.914129,2.1789694
HP1504901_B2,alpha,smartseq2,-12.585065,3.674013
D29.8_66,alpha,celseq2,-13.678656,0.83447486
human2_lib2.final_cell_0479,alpha,inDrop,2.7138677,8.161687
human2_lib1.final_cell_0174,alpha,inDrop,3.2466464,8.928448
HP1507101_J4,alpha,smartseq2,-12.928533,2.4433708
human2_lib1.final_cell_0220,alpha,inDrop,2.6865578,8.649285
Sample_352,alpha,smarter,3.196183,0.77878606
human3_lib3.final_cell_0486,alpha,inDrop,8.170239,11.338295
human3_lib4.final_cell_0682,alpha,inDrop,8.472008,11.555773
Sample_1408,alpha,smarter,3.6430662,0.0978563
HP1508501T2D_F9,alpha,smartseq2,-11.516243,1.7383882
human4_lib1.final_cell_0107,alpha,inDrop,5.0038023,9.306894
human4_lib3.final_cell_0073,alpha,inDrop,4.728368,8.615097
D29.4_28,alpha,celseq2,-13.962274,1.0645012
Sample_1085,alpha,smarter,3.081616,-0.6423921
Sample_1389,alpha,smarter,3.7871509,-0.62049764
human3_lib1.final_cell_0205,alpha,inDrop,7.047279,10.995771
Sample_1470,alpha,smarter,3.4090056,1.2267845
human2_lib3.final_cell_0336,alpha,inDrop,3.0872133,8.107559
Sample_575,alpha,smarter,3.5221612,0.12250341
HP1508501T2D_E14,alpha,smartseq2,-13.666359,2.4709463
human3_lib3.final_cell_0457,alpha,inDrop,7.2973733,10.630613
Sample_562,alpha,smarter,3.2261841,-0.70843554
HP1508501T2D_I16,alpha,smartseq2,-12.870358,5.7308197
human4_lib3.final_cell_0603,alpha,inDrop,5.162872,8.129119
Sample_998,alpha,smarter,3.4517033,-0.10461905
human3_lib1.final_cell_0723,alpha,inDrop,8.288077,9.423636
human4_lib3.final_cell_0546,alpha,inDrop,5.7706084,7.885213
human3_lib2.final_cell_0246,alpha,inDrop,7.930101,10.423738
Sample_316,alpha,smarter,2.870352,1.9028947
human3_lib2.final_cell_0717,alpha,inDrop,7.552814,9.944551
human4_lib1.final_cell_0228,alpha,inDrop,4.978998,8.337785
human3_lib3.final_cell_0425,alpha,inDrop,7.175404,10.543978
AZ_G4,alpha,smartseq2,-11.8786545,2.768726
HP1509101_G20,alpha,smartseq2,-10.977832,0.62424564
human2_lib2.final_cell_0124,alpha,inDrop,2.467084,8.76553
human1_lib1.final_cell_0492,alpha,inDrop,2.2909052,5.9994698
D30.5_71,alpha,celseq2,-13.55373,6.4978576
human3_lib4.final_cell_0276,alpha,inDrop,6.979015,9.971124
D31.3_35,alpha,celseq2,-13.762565,1.529736
human3_lib2.final_cell_0556,alpha,inDrop,8.726514,10.166906
human2_lib1.final_cell_0418,alpha,inDrop,2.1642828,6.2208548
D29.6_57,alpha,celseq2,-12.272756,6.822952
human2_lib1.final_cell_0140,alpha,inDrop,2.4816072,8.897512
HP1508501T2D_A13,alpha,smartseq2,-13.272521,5.6479278
D29.3_18,alpha,celseq2,-12.40249,0.08666971
D29.8_82,alpha,celseq2,-13.80277,4.757033
human2_lib3.final_cell_0219,alpha,inDrop,3.0721905,9.083005
Sample_1180,alpha,smarter,3.2274458,1.1549923
human3_lib4.final_cell_0799,alpha,inDrop,6.2702346,9.99309
human2_lib2.final_cell_0557,alpha,inDrop,1.8186404,7.6888413
human1_lib3.final_cell_0529,alpha,inDrop,2.1273162,6.1785603
D30.3_88,alpha,celseq2,-11.397331,7.818582
human3_lib1.final_cell_0839,alpha,inDrop,8.324782,11.178045
HP1525301T2D_L9,alpha,smartseq2,-12.604764,4.779621
Sample_338,alpha,smarter,3.6561177,-0.518708
D30.2_25,alpha,celseq2,-14.101829,3.313159
human4_lib3.final_cell_0598,alpha,inDrop,5.517323,7.9367275
HP1508501T2D_B9,alpha,smartseq2,-11.118746,1.0626915
human3_lib4.final_cell_0488,alpha,inDrop,7.750748,11.745289
Sample_567,alpha,smarter,2.292219,1.4612733
human4_lib3.final_cell_0032,alpha,inDrop,4.56853,8.655192
human3_lib4.final_cell_0432,alpha,inDrop,7.346012,10.572145
human2_lib2.final_cell_0451,alpha,inDrop,2.8171666,7.7952347
human2_lib1.final_cell_0448,alpha,inDrop,2.8508286,7.208245
HP1502401_E16,alpha,smartseq2,-12.758803,5.5099626
human4_lib1.final_cell_0545,alpha,inDrop,4.964214,8.694295
D30.5_84,alpha,celseq2,-14.010242,2.020689
human3_lib2.final_cell_0635,alpha,inDrop,7.6647024,12.280357
Sample_515,alpha,smarter,3.1215494,0.8989377
human3_lib1.final_cell_0699,alpha,inDrop,8.017201,11.450057
human3_lib4.final_cell_0382,alpha,inDrop,7.395353,10.761884
D31.7_2,alpha,celseq2,-14.146133,4.1920505
Sample_1510,alpha,smarter,2.5529246,1.9289435
HP1507101_D8,alpha,smartseq2,-11.842145,6.7532897
D29.2_8,alpha,celseq2,-13.8685,3.5238287
human2_lib2.final_cell_0299,alpha,inDrop,2.1231527,8.445012
human4_lib1.final_cell_0441,alpha,inDrop,5.2883077,8.5128355
D30.6_85,alpha,celseq2,-13.699216,6.0934267
HP1509101_I8,alpha,smartseq2,-12.199214,1.6563617
human1_lib3.final_cell_0185,alpha,inDrop,4.470624,10.605072
HP1508501T2D_F18,alpha,smartseq2,-11.597803,7.121844
human3_lib4.final_cell_0273,alpha,inDrop,7.065853,10.547786
Sample_330,alpha,smarter,2.4533632,1.7960443
human3_lib2.final_cell_0378,alpha,inDrop,7.071709,10.005632
human2_lib1.final_cell_0384,alpha,inDrop,2.4028153,8.655349
human3_lib1.final_cell_0115,alpha,inDrop,7.437181,11.185754
HP1502401_J18,alpha,smartseq2,-11.425214,1.8492498
D28.5_13,alpha,celseq2,-13.715357,5.699106
human3_lib2.final_cell_0431,alpha,inDrop,8.584379,11.6738
Sample_1036,alpha,smarter,2.4084158,1.8562745
human1_lib1.final_cell_0414,alpha,inDrop,4.7118425,10.281606
Sample_960,alpha,smarter,3.4681594,-0.8120794
Sample_505,alpha,smarter,2.094141,2.1124399
Sample_1090,alpha,smarter,2.7973545,1.3078191
HP1506401_F13,alpha,smartseq2,-11.623933,1.5198067
D29.3_79,alpha,celseq2,-13.915227,1.6926386
human3_lib2.final_cell_0696,alpha,inDrop,7.821633,9.237511
HP1508501T2D_B5,alpha,smartseq2,-11.33397,1.5724717
human1_lib1.final_cell_0385,alpha,inDrop,4.6182404,10.231612
human2_lib3.final_cell_0442,alpha,inDrop,2.9198816,7.5808663
HP1506401_C5,alpha,smartseq2,-10.657699,7.418416
human4_lib1.final_cell_0588,alpha,inDrop,5.2186394,9.271864
D28.2_28,alpha,celseq2,-13.932643,4.503631
HP1507101_N21,alpha,smartseq2,-9.692123,8.023645
HP1508501T2D_L17,alpha,smartseq2,-10.234147,7.620904
D29.7_33,alpha,celseq2,-13.762941,1.3341416
human1_lib2.final_cell_0284,alpha,inDrop,4.658113,10.730365
HP1508501T2D_B3,alpha,smartseq2,-13.684514,4.1641574
human3_lib1.final_cell_0464,alpha,inDrop,8.098694,9.208721
Sample_1464,alpha,smarter,3.381858,-1.5236856
D29.1_19,alpha,celseq2,-13.920152,3.2691748
human2_lib1.final_cell_0359,alpha,inDrop,2.1878653,7.5288377
D29.7_59,alpha,celseq2,-14.024715,2.8865938
D29.8_20,alpha,celseq2,-14.193686,2.2245407
human2_lib3.final_cell_0544,alpha,inDrop,3.1274574,7.5189
Sample_1002,alpha,smarter,3.1801493,0.11969487
human1_lib2.final_cell_0301,alpha,inDrop,4.50454,11.365808
HP1509101_I18,alpha,smartseq2,-10.909217,-0.16884589
Sample_1403,alpha,smarter,3.3391902,-0.88826084
human2_lib1.final_cell_0026,alpha,inDrop,2.206466,6.875041
human2_lib2.final_cell_0349,alpha,inDrop,1.9595758,7.942048
human2_lib3.final_cell_0384,alpha,inDrop,2.408387,7.786646
human3_lib2.final_cell_0327,alpha,inDrop,7.40045,11.569519
human2_lib3.final_cell_0337,alpha,inDrop,3.028194,8.629506
Sample_268,alpha,smarter,3.436345,0.8013427
Sample_450,alpha,smarter,3.6705565,0.16815525
Sample_1206,alpha,smarter,3.588965,-0.31523332
Sample_433,alpha,smarter,3.4608128,-0.30196446
human3_lib4.final_cell_0865,alpha,inDrop,7.740394,11.3297825
human2_lib1.final_cell_0353,alpha,inDrop,2.7610781,8.17761
human3_lib3.final_cell_0368,alpha,inDrop,8.002067,11.970923
D29.6_54,alpha,celseq2,-14.101854,2.680164
human2_lib2.final_cell_0152,alpha,inDrop,2.0659633,8.624856
D30.1_56,alpha,celseq2,-11.277626,7.9706216
Sample_1094,alpha,smarter,3.6200304,-1.1782113
human3_lib1.final_cell_0367,alpha,inDrop,7.419688,11.532645
human3_lib2.final_cell_0724,alpha,inDrop,8.292364,10.972648
HP1507101_L7,alpha,smartseq2,-12.721291,5.5873966
human3_lib1.final_cell_0585,alpha,inDrop,6.6440687,10.422255
human4_lib1.final_cell_0294,alpha,inDrop,4.6138754,8.816404
D29.1_32,alpha,celseq2,-13.65311,3.5416121
D30.8_83,alpha,celseq2,-13.772335,5.6698327
D30.6_36,alpha,celseq2,-14.290458,4.7925897
human2_lib2.final_cell_0281,alpha,inDrop,1.7572836,8.851036
human2_lib1.final_cell_0424,alpha,inDrop,2.4682734,7.5814376
human3_lib3.final_cell_0505,alpha,inDrop,7.9415646,10.842063
Sample_1207,alpha,smarter,3.3875303,-1.2846653
HP1525301T2D_J1,alpha,smartseq2,-12.228268,7.3214073
human3_lib1.final_cell_0254,alpha,inDrop,7.6123114,10.545366
D30.3_80,alpha,celseq2,-11.127439,7.9662
HP1507101_K5,alpha,smartseq2,-12.958553,2.526489
human4_lib3.final_cell_0648,alpha,inDrop,4.965374,8.508543
HP1504901_D16,alpha,smartseq2,-12.531013,3.2945356
Sample_1297,alpha,smarter,3.4056864,-0.3833053
human3_lib1.final_cell_0417,alpha,inDrop,7.001139,10.845177
Sample_982,alpha,smarter,1.1109049,2.2865322
D30.7_61,alpha,celseq2,-13.98144,2.6830504
AZ_E5,alpha,smartseq2,-12.279703,5.112538
D30.8_44,alpha,celseq2,-13.57624,6.1275663
human3_lib1.final_cell_0103,alpha,inDrop,7.970652,11.707537
HP1525301T2D_N8,alpha,smartseq2,-11.609169,1.9767053
HP1507101_H9,alpha,smartseq2,-12.717697,6.0007095
Sample_1253,alpha,smarter,3.6618667,-0.26320052
human2_lib3.final_cell_0375,alpha,inDrop,2.68688,8.326939
HP1504901_O10,alpha,smartseq2,-12.517019,3.4320521
Sample_1368,alpha,smarter,3.2711084,-0.9991825
HP1525301T2D_E1,alpha,smartseq2,-11.39873,2.6805909
human1_lib1.final_cell_0022,alpha,inDrop,4.2745237,10.671188
HP1508501T2D_E18,alpha,smartseq2,-10.730933,7.44691
human3_lib1.final_cell_0410,alpha,inDrop,8.202975,9.618107
Sample_1397,alpha,smarter,3.5732965,-0.8442766
HP1526901T2D_I6,alpha,smartseq2,-11.427829,7.6256943
Sample_1396,alpha,smarter,3.405401,1.0772508
D30.4_66,alpha,celseq2,-9.777563,8.066991
human2_lib2.final_cell_0270,alpha,inDrop,2.209468,6.215672
human2_lib3.final_cell_0368,alpha,inDrop,3.3853517,6.871633
human3_lib3.final_cell_0836,alpha,inDrop,7.692873,11.524812
human3_lib1.final_cell_0573,alpha,inDrop,7.4174786,10.954235
D31.7_30,alpha,celseq2,-13.824388,1.0887157
D29.2_74,alpha,celseq2,-13.390817,0.6618198
human3_lib2.final_cell_0666,alpha,inDrop,8.72297,10.76579
D30.7_45,alpha,celseq2,-12.99333,6.9926343
D31.7_19,alpha,celseq2,-13.769846,1.2988756
human2_lib1.final_cell_0551,alpha,inDrop,7.0899277,8.665874
D29.6_1,alpha,celseq2,-13.7937,4.349095
D31.1_36,alpha,celseq2,-7.497058,-4.0990186
human3_lib3.final_cell_0158,alpha,inDrop,7.211556,9.585737
Sample_981,alpha,smarter,3.0825653,0.93160075
D28.2_51,alpha,celseq2,-14.005109,2.4247947
human3_lib3.final_cell_0287,alpha,inDrop,7.0405006,11.293065
Sample_546,alpha,smarter,3.0876188,1.4370573
human3_lib3.final_cell_0828,alpha,inDrop,6.2156425,10.350295
D29.3_25,alpha,celseq2,-10.142013,-0.33714736
human3_lib1.final_cell_0745,alpha,inDrop,6.926159,10.265354
HP1508501T2D_J20,alpha,smartseq2,-13.503365,4.583856
Sample_1123,alpha,smarter,3.125861,0.88513637
human2_lib1.final_cell_0265,alpha,inDrop,2.5980701,8.509658
human1_lib3.final_cell_0524,alpha,inDrop,6.1385465,5.0827694
human4_lib1.final_cell_0050,alpha,inDrop,4.462892,8.552446
D30.1_71,alpha,celseq2,-12.766191,0.20851552
Sample_1196,alpha,smarter,3.6846359,-1.4134152
human3_lib4.final_cell_0743,alpha,inDrop,8.531101,10.848418
D28.5_87,alpha,celseq2,-10.932389,8.20115
human3_lib2.final_cell_0572,alpha,inDrop,6.229106,9.938943
human3_lib3.final_cell_0678,alpha,inDrop,8.196906,10.367267
human2_lib1.final_cell_0122,alpha,inDrop,2.921462,9.0116625
HP1504101T2D_M4,alpha,smartseq2,-11.785071,6.197949
human3_lib1.final_cell_0763,alpha,inDrop,8.900362,10.694057
D30.5_28,alpha,celseq2,-12.743932,0.12531297
D29.6_42,alpha,celseq2,-8.751326,2.3306792
HP1508501T2D_H4,alpha,smartseq2,-13.10554,5.695708
Sample_1030,alpha,smarter,2.524855,1.9153793
human3_lib2.final_cell_0349,alpha,inDrop,7.85602,12.401252
D30.6_33,alpha,celseq2,-12.045658,7.553481
human2_lib3.final_cell_0267,alpha,inDrop,2.8352387,8.714917
Sample_1000,alpha,smarter,3.4359348,-1.131435
human2_lib2.final_cell_0552,alpha,inDrop,6.914724,8.617364
Sample_1429,alpha,smarter,1.905979,2.2363212
human2_lib3.final_cell_0486,alpha,inDrop,3.2505455,7.8732724
human1_lib3.final_cell_0668,alpha,inDrop,5.15933,11.295619
human3_lib2.final_cell_0480,alpha,inDrop,7.419657,11.907922
human3_lib1.final_cell_0498,alpha,inDrop,8.299419,12.000277
D29.3_53,alpha,celseq2,-13.834136,1.235089
human4_lib1.final_cell_0498,alpha,inDrop,5.0200157,8.816739
human2_lib1.final_cell_0064,alpha,inDrop,2.3806987,8.35883
human4_lib3.final_cell_0527,alpha,inDrop,4.906023,8.523815
D28.4_41,alpha,celseq2,-13.045642,6.537491
HP1526901T2D_B12,alpha,smartseq2,-11.943267,4.3195896
Sample_1258,alpha,smarter,3.4861164,-1.3428444
D30.8_7,alpha,celseq2,-14.0555935,3.949894
D31.5_50,alpha,celseq2,-14.382443,4.8136754
human2_lib3.final_cell_0340,alpha,inDrop,3.742811,8.8649
D30.5_66,alpha,celseq2,-13.56961,6.5936317
Sample_582,alpha,smarter,3.2598066,-1.7928172
human1_lib3.final_cell_0390,alpha,inDrop,4.5245943,10.514019
D28.6_77,alpha,celseq2,-14.101275,1.995339
human3_lib3.final_cell_0573,alpha,inDrop,8.013891,11.113885
human1_lib2.final_cell_0308,alpha,inDrop,4.598549,9.962161
human3_lib4.final_cell_0627,alpha,inDrop,6.450914,11.533124
HP1525301T2D_I4,alpha,smartseq2,-11.869153,3.698165
HP1508501T2D_L7,alpha,smartseq2,-13.299714,2.2176716
human3_lib4.final_cell_0328,alpha,inDrop,7.5835304,12.077369
human1_lib1.final_cell_0345,alpha,inDrop,4.3195896,10.252314
D31.1_92,alpha,celseq2,-13.831523,5.270158
Sample_1046,alpha,smarter,1.3519813,2.3777838
human1_lib2.final_cell_0294,alpha,inDrop,4.480093,10.800458
human4_lib3.final_cell_0217,alpha,inDrop,4.844825,9.020386
human3_lib3.final_cell_0189,alpha,inDrop,6.9841604,9.67581
human4_lib3.final_cell_0124,alpha,inDrop,4.7940283,8.418577
human2_lib1.final_cell_0320,alpha,inDrop,2.6626954,8.9125395
Sample_257,alpha,smarter,2.9309094,-2.1511455
HP1507101_O10,alpha,smartseq2,-13.425279,3.401093
human3_lib1.final_cell_0420,alpha,inDrop,8.689979,11.533799
human2_lib3.final_cell_0304,alpha,inDrop,2.757364,8.92012
Sample_1488,alpha,smarter,3.9028692,-0.74235123
Sample_1392,alpha,smarter,3.7554986,-1.3202137
HP1507101_G14,alpha,smartseq2,-11.046371,7.209408
human3_lib1.final_cell_0809,alpha,inDrop,8.457886,11.059319
HP1507101_K22,alpha,smartseq2,-10.887065,0.09606283
human3_lib3.final_cell_0792,alpha,inDrop,7.97,8.638894
human2_lib1.final_cell_0176,alpha,inDrop,1.9807955,8.282486
human2_lib2.final_cell_0116,alpha,inDrop,1.8655276,8.61073
human3_lib1.final_cell_0295,alpha,inDrop,7.4106736,11.014331
HP1502401_J8,alpha,smartseq2,-12.895653,4.2771544
human3_lib1.final_cell_0299,alpha,inDrop,7.162113,10.688674
human3_lib2.final_cell_0147,alpha,inDrop,7.773669,10.83655
HP1502401_N20,alpha,smartseq2,-12.904442,4.525704
Sample_1138,alpha,smarter,1.7819617,2.1774166
D28.5_50,alpha,celseq2,-12.379457,7.0719185
D28.7_13,alpha,celseq2,-14.103558,2.9126644
HP1508501T2D_G6,alpha,smartseq2,-11.384386,1.34858
human2_lib2.final_cell_0294,alpha,inDrop,1.8210204,7.753287
human1_lib2.final_cell_0423,alpha,inDrop,4.980434,11.278443
human1_lib3.final_cell_0568,alpha,inDrop,7.0984836,9.7191725
human1_lib2.final_cell_0235,alpha,inDrop,4.579376,10.625975
human3_lib4.final_cell_0152,alpha,inDrop,8.15211,10.981303
human3_lib2.final_cell_0610,alpha,inDrop,8.861177,11.457419
human2_lib3.final_cell_0476,alpha,inDrop,2.5585222,7.033415
human3_lib4.final_cell_0553,alpha,inDrop,8.58621,11.433068
D30.8_78,alpha,celseq2,-13.13593,6.69584
human2_lib3.final_cell_0533,alpha,inDrop,3.4098907,7.251185
HP1526901T2D_K2,alpha,smartseq2,-12.580454,6.49811
human3_lib1.final_cell_0475,alpha,inDrop,8.7942505,10.538147
human2_lib1.final_cell_0184,alpha,inDrop,2.3099477,8.837297
Sample_1139,alpha,smarter,3.1975358,-0.84472567
human3_lib4.final_cell_0736,alpha,inDrop,7.2358,10.941615
human1_lib3.final_cell_0535,alpha,inDrop,2.2071886,5.95479
D29.6_41,alpha,celseq2,-13.269786,5.1943164
HP1526901T2D_N2,alpha,smartseq2,-12.344701,6.839771
D31.6_36,alpha,celseq2,-13.260102,0.5349766
human2_lib2.final_cell_0199,alpha,inDrop,1.7690735,8.6784115
D30.8_54,alpha,celseq2,-12.328414,7.330162
HP1507101_L10,alpha,smartseq2,-12.014884,1.5050334
human3_lib1.final_cell_0590,alpha,inDrop,8.584705,11.717853
HP1507101_B11,alpha,smartseq2,-11.250305,1.2463883
Sample_967,alpha,smarter,3.6145937,-0.37636146
human3_lib2.final_cell_0407,alpha,inDrop,7.1450157,11.625283
human3_lib4.final_cell_0516,alpha,inDrop,8.147813,11.547932
HP1504901_B18,alpha,smartseq2,-12.659242,3.791901
human2_lib3.final_cell_0021,alpha,inDrop,3.1508367,9.057135
human3_lib4.final_cell_0258,alpha,inDrop,8.10611,11.583945
Sample_351,alpha,smarter,3.3775382,1.3271203
D30.5_75,alpha,celseq2,-13.713859,0.97827303
Sample_1497,alpha,smarter,3.1885726,1.1584321
HP1526901T2D_L11,alpha,smartseq2,-11.728097,3.6918993
human3_lib3.final_cell_0222,alpha,inDrop,7.9124117,11.626241
human3_lib4.final_cell_0446,alpha,inDrop,7.0062127,9.776607
human3_lib1.final_cell_0693,alpha,inDrop,6.602115,11.281766
human3_lib2.final_cell_0584,alpha,inDrop,6.688757,11.1448555
Sample_1377,alpha,smarter,3.2475917,-1.884899
Sample_528,alpha,smarter,3.2053223,1.4036704
human3_lib3.final_cell_0482,alpha,inDrop,7.139053,10.666099
human2_lib2.final_cell_0425,alpha,inDrop,1.9742098,7.879216
D29.6_58,alpha,celseq2,-13.798034,4.0194845
human3_lib3.final_cell_0827,alpha,inDrop,7.4430065,11.626619
HP1504901_I3,alpha,smartseq2,-12.303885,3.2257462
human4_lib3.final_cell_0649,alpha,inDrop,5.523505,8.53999
HP1504101T2D_C15,alpha,smartseq2,-11.884678,6.7983236
D29.8_84,alpha,celseq2,-13.84136,4.422334
human3_lib4.final_cell_0238,alpha,inDrop,6.8299055,10.793304
D29.7_6,alpha,celseq2,-13.736838,3.9964705
human3_lib4.final_cell_0606,alpha,inDrop,8.296986,11.622606
human4_lib3.final_cell_0488,alpha,inDrop,5.5688677,7.886888
HP1507101_F5,alpha,smartseq2,-12.52681,1.9347023
human3_lib4.final_cell_0390,alpha,inDrop,7.397158,9.754356
human3_lib3.final_cell_0216,alpha,inDrop,6.5870147,10.833371
human2_lib1.final_cell_0342,alpha,inDrop,2.9268804,8.885375
D30.4_54,alpha,celseq2,-14.182383,4.64766
human2_lib2.final_cell_0506,alpha,inDrop,2.178188,8.2198105
HP1506401_F20,alpha,smartseq2,-12.877837,2.3698375
human3_lib3.final_cell_0622,alpha,inDrop,8.455075,11.352826
Sample_392,alpha,smarter,3.90513,-0.75929683
human3_lib2.final_cell_0548,alpha,inDrop,6.287952,10.393226
human1_lib2.final_cell_0131,alpha,inDrop,4.309261,10.163561
human2_lib2.final_cell_0400,alpha,inDrop,1.6657751,8.276357
human2_lib2.final_cell_0287,alpha,inDrop,2.0442085,7.7734995
HP1504901_D17,alpha,smartseq2,-11.896659,2.521938
HP1504101T2D_A12,alpha,smartseq2,-13.062408,5.349461
D28.6_52,alpha,celseq2,-13.861062,4.715056
human2_lib3.final_cell_0142,alpha,inDrop,3.0108416,8.802336
human2_lib3.final_cell_0458,alpha,inDrop,3.9686766,8.654579
human1_lib1.final_cell_0458,alpha,inDrop,4.912174,9.215779
Sample_489,alpha,smarter,3.434142,-1.7874329
D31.4_31,alpha,celseq2,-14.0868635,2.084032
HP1526901T2D_L23,alpha,smartseq2,-11.377563,7.633032
HP1507101_B15,alpha,smartseq2,-12.443608,6.204026
human2_lib1.final_cell_0518,alpha,inDrop,3.6945338,6.4268594
HP1506401_H14,alpha,smartseq2,-11.805671,6.5926347
human2_lib3.final_cell_0294,alpha,inDrop,2.7127028,8.357779
Sample_1324,alpha,smarter,3.5394402,0.057045802
human3_lib1.final_cell_0649,alpha,inDrop,7.2559032,11.404462
D30.2_85,alpha,celseq2,-13.373683,6.4538937
human1_lib1.final_cell_0198,alpha,inDrop,4.4068236,10.428517
HP1506401_E15,alpha,smartseq2,-12.298029,6.0358086
Sample_1233,alpha,smarter,3.4918787,0.3725423
HP1504101T2D_E1,alpha,smartseq2,-13.376924,4.0178943
human3_lib1.final_cell_0597,alpha,inDrop,7.5870237,12.297399
Sample_1479,alpha,smarter,2.6662602,1.625579
human3_lib2.final_cell_0641,alpha,inDrop,7.53562,11.1294155
HP1525301T2D_K22,alpha,smartseq2,-12.035219,2.9763825
human2_lib2.final_cell_0418,alpha,inDrop,2.1119056,8.235543
human2_lib1.final_cell_0499,alpha,inDrop,2.6802413,7.6985054
human4_lib3.final_cell_0560,alpha,inDrop,5.052086,8.108815
Sample_317,alpha,smarter,3.7413816,-0.48942718
Sample_970,alpha,smarter,2.9354284,1.6243904
D28.1_65,alpha,celseq2,-7.101436,4.8489757
human3_lib2.final_cell_0656,alpha,inDrop,8.241962,10.494768
human3_lib3.final_cell_0308,alpha,inDrop,8.297046,11.86688
