index,celltype,tech,UMAP1,UMAP2
human4_lib1.final_cell_0107,alpha,inDrop,13.445972,4.356708
human4_lib3.final_cell_0073,alpha,inDrop,12.75965,5.6167045
D29.4_28,alpha,celseq2,-4.578808,16.640524
Sample_1085,alpha,smarter,-7.75265,-2.8941174
Sample_1389,alpha,smarter,-8.327047,-2.9837408
human3_lib1.final_cell_0205,alpha,inDrop,10.596163,4.454643
Sample_1470,alpha,smarter,-7.5418143,-4.5675073
human2_lib3.final_cell_0336,alpha,inDrop,13.320161,4.7711015
Sample_575,alpha,smarter,-8.143442,-3.7277231
HP1508501T2D_E14,alpha,smartseq2,4.454044,12.517735
human3_lib3.final_cell_0457,alpha,inDrop,10.216113,4.957768
Sample_562,alpha,smarter,-7.838102,-2.902539
HP1508501T2D_I16,alpha,smartseq2,4.3835216,10.573618
human4_lib3.final_cell_0603,alpha,inDrop,12.220409,2.5431073
Sample_998,alpha,smarter,-9.238704,-3.3519485
human3_lib1.final_cell_0723,alpha,inDrop,8.552805,3.9754508
human4_lib3.final_cell_0546,alpha,inDrop,12.706011,4.000108
human3_lib2.final_cell_0246,alpha,inDrop,8.302011,4.549261
Sample_316,alpha,smarter,-8.438902,-5.4395638
human3_lib2.final_cell_0717,alpha,inDrop,10.128744,4.992437
human4_lib1.final_cell_0228,alpha,inDrop,12.78597,5.609418
human3_lib3.final_cell_0425,alpha,inDrop,9.420732,5.59136
AZ_G4,alpha,smartseq2,3.533859,12.547226
HP1509101_G20,alpha,smartseq2,1.2906606,13.701742
human2_lib2.final_cell_0124,alpha,inDrop,13.558987,6.5931244
human1_lib1.final_cell_0492,alpha,inDrop,15.463504,2.6242754
D30.5_71,alpha,celseq2,0.25239927,18.456131
human3_lib4.final_cell_0276,alpha,inDrop,9.448258,5.7716856
D31.3_35,alpha,celseq2,-4.1146398,16.758045
human3_lib2.final_cell_0556,alpha,inDrop,10.083314,3.1145377
human2_lib1.final_cell_0418,alpha,inDrop,15.598747,2.9194236
D29.6_57,alpha,celseq2,1.0733311,17.721203
human2_lib1.final_cell_0140,alpha,inDrop,14.513982,6.3559766
HP1508501T2D_A13,alpha,smartseq2,4.5956264,11.01808
D29.3_18,alpha,celseq2,-5.4538,15.252357
D29.8_82,alpha,celseq2,-1.541716,18.75731
human2_lib3.final_cell_0219,alpha,inDrop,13.46578,6.7794714
Sample_1180,alpha,smarter,-8.049564,-4.7463336
human3_lib4.final_cell_0799,alpha,inDrop,11.7493515,5.5260363
human2_lib2.final_cell_0557,alpha,inDrop,15.338279,4.6818643
human1_lib3.final_cell_0529,alpha,inDrop,15.494801,2.8597984
D30.3_88,alpha,celseq2,1.7529052,16.932657
human3_lib1.final_cell_0839,alpha,inDrop,10.249968,2.8824327
HP1525301T2D_L9,alpha,smartseq2,3.9687028,11.370425
Sample_338,alpha,smarter,-8.70143,-3.21749
D30.2_25,alpha,celseq2,-2.5756426,17.824448
human4_lib3.final_cell_0598,alpha,inDrop,13.155964,4.4453664
HP1508501T2D_B9,alpha,smartseq2,1.8654536,13.670473
human3_lib4.final_cell_0488,alpha,inDrop,9.5007515,3.6697435
Sample_567,alpha,smarter,-8.183364,-5.23769
human4_lib3.final_cell_0032,alpha,inDrop,13.364,6.1577697
human3_lib4.final_cell_0432,alpha,inDrop,11.213205,4.371217
human2_lib2.final_cell_0451,alpha,inDrop,14.637167,4.721818
human2_lib1.final_cell_0448,alpha,inDrop,14.867149,4.0544934
HP1502401_E16,alpha,smartseq2,5.3609514,11.396981
human4_lib1.final_cell_0545,alpha,inDrop,12.21497,4.6551547
D30.5_84,alpha,celseq2,-3.7243345,17.257868
human3_lib2.final_cell_0635,alpha,inDrop,10.413212,2.7772121
Sample_515,alpha,smarter,-7.720013,-4.5868106
human3_lib1.final_cell_0699,alpha,inDrop,10.127856,3.3220472
human3_lib4.final_cell_0382,alpha,inDrop,10.614908,4.5621796
D31.7_2,alpha,celseq2,-1.6351957,18.482622
Sample_1510,alpha,smarter,-8.536221,-5.4460564
HP1507101_D8,alpha,smartseq2,4.385324,9.714482
D29.2_8,alpha,celseq2,-2.3775828,18.214844
human2_lib2.final_cell_0299,alpha,inDrop,14.215985,5.745858
human4_lib1.final_cell_0441,alpha,inDrop,13.385468,4.442706
D30.6_85,alpha,celseq2,-0.30208525,18.414906
HP1509101_I8,alpha,smartseq2,3.5137658,13.7071295
human1_lib3.final_cell_0185,alpha,inDrop,10.708936,3.8268788
HP1508501T2D_F18,alpha,smartseq2,4.273641,9.486046
human3_lib4.final_cell_0273,alpha,inDrop,9.598833,5.758589
Sample_330,alpha,smarter,-7.839969,-5.6190677
human3_lib2.final_cell_0378,alpha,inDrop,8.277806,4.81554
human2_lib1.final_cell_0384,alpha,inDrop,13.859655,6.590963
human3_lib1.final_cell_0115,alpha,inDrop,9.869263,4.755221
HP1502401_J18,alpha,smartseq2,2.729369,13.286264
D28.5_13,alpha,celseq2,-0.4766992,18.299332
human3_lib2.final_cell_0431,alpha,inDrop,8.821369,3.8889732
Sample_1036,alpha,smarter,-7.9735875,-5.4638486
human1_lib1.final_cell_0414,alpha,inDrop,10.709028,3.7060716
Sample_960,alpha,smarter,-7.8586416,-2.8408468
Sample_505,alpha,smarter,-8.555695,-5.9479303
Sample_1090,alpha,smarter,-8.369367,-4.8542147
HP1506401_F13,alpha,smartseq2,2.75705,13.70018
D29.3_79,alpha,celseq2,-4.138794,16.846119
human3_lib2.final_cell_0696,alpha,inDrop,8.309666,3.1989372
HP1508501T2D_B5,alpha,smartseq2,2.493507,13.561755
human1_lib1.final_cell_0385,alpha,inDrop,12.11601,3.8519757
human2_lib3.final_cell_0442,alpha,inDrop,14.158857,4.757939
HP1506401_C5,alpha,smartseq2,3.8056445,8.958861
human4_lib1.final_cell_0588,alpha,inDrop,13.799218,3.8508866
D28.2_28,alpha,celseq2,-1.4570887,17.981049
HP1507101_N21,alpha,smartseq2,3.124989,8.598404
HP1508501T2D_L17,alpha,smartseq2,3.5494063,8.779523
D29.7_33,alpha,celseq2,-4.193649,16.495218
human1_lib2.final_cell_0284,alpha,inDrop,11.47054,3.3084362
HP1508501T2D_B3,alpha,smartseq2,4.524734,11.793458
human3_lib1.final_cell_0464,alpha,inDrop,8.086366,2.670136
Sample_1464,alpha,smarter,-7.971203,-2.2934444
D29.1_19,alpha,celseq2,-2.7707326,17.814396
human2_lib1.final_cell_0359,alpha,inDrop,14.338458,4.952711
D29.7_59,alpha,celseq2,-2.9667273,17.585512
D29.8_20,alpha,celseq2,-3.4868257,17.378462
human2_lib3.final_cell_0544,alpha,inDrop,14.439745,4.10344
Sample_1002,alpha,smarter,-9.167277,-3.4793327
human1_lib2.final_cell_0301,alpha,inDrop,10.355639,2.9270778
HP1509101_I18,alpha,smartseq2,0.67890877,13.639851
Sample_1403,alpha,smarter,-7.5490813,-3.0686994
human2_lib1.final_cell_0026,alpha,inDrop,15.145145,4.109646
human2_lib2.final_cell_0349,alpha,inDrop,15.249509,5.5659394
human2_lib3.final_cell_0384,alpha,inDrop,14.729161,5.343157
human3_lib2.final_cell_0327,alpha,inDrop,9.666603,4.503996
human2_lib3.final_cell_0337,alpha,inDrop,14.095552,5.6080933
Sample_268,alpha,smarter,-8.880963,-3.8199565
Sample_450,alpha,smarter,-7.3637853,-3.7176857
Sample_1206,alpha,smarter,-8.780744,-3.0685573
Sample_433,alpha,smarter,-7.5251813,-3.1135893
human3_lib4.final_cell_0865,alpha,inDrop,10.235224,3.258634
human2_lib1.final_cell_0353,alpha,inDrop,14.5196905,6.3113456
human3_lib3.final_cell_0368,alpha,inDrop,8.883194,4.439833
D29.6_54,alpha,celseq2,-3.0719187,17.533636
human2_lib2.final_cell_0152,alpha,inDrop,13.998171,6.4861646
D30.1_56,alpha,celseq2,1.7705266,16.95875
Sample_1094,alpha,smarter,-7.8799014,-2.4882224
human3_lib1.final_cell_0367,alpha,inDrop,9.437917,4.740502
human3_lib2.final_cell_0724,alpha,inDrop,8.690439,4.9020815
HP1507101_L7,alpha,smartseq2,4.406201,10.546167
human3_lib1.final_cell_0585,alpha,inDrop,9.834575,3.1120434
human4_lib1.final_cell_0294,alpha,inDrop,13.002047,5.3388233
D29.1_32,alpha,celseq2,-2.572199,18.047073
D30.8_83,alpha,celseq2,-0.6365059,18.449696
D30.6_36,alpha,celseq2,-1.2967288,18.689648
human2_lib2.final_cell_0281,alpha,inDrop,14.294138,6.49442
human2_lib1.final_cell_0424,alpha,inDrop,14.402405,5.272451
human3_lib3.final_cell_0505,alpha,inDrop,8.771783,4.3488545
Sample_1207,alpha,smarter,-8.712977,-2.239096
HP1525301T2D_J1,alpha,smartseq2,3.9114292,9.875484
human3_lib1.final_cell_0254,alpha,inDrop,9.048867,5.640741
D30.3_80,alpha,celseq2,1.7876661,16.60374
HP1507101_K5,alpha,smartseq2,4.5400276,12.941663
human4_lib3.final_cell_0648,alpha,inDrop,12.18782,4.8527746
HP1504901_D16,alpha,smartseq2,3.8218942,12.446671
Sample_1297,alpha,smarter,-8.295592,-3.8721864
human3_lib1.final_cell_0417,alpha,inDrop,10.270596,5.3130093
Sample_982,alpha,smarter,-9.669179,-5.8069735
D30.7_61,alpha,celseq2,-3.1343758,17.440962
AZ_E5,alpha,smartseq2,4.719887,11.388581
D30.8_44,alpha,celseq2,-0.11637573,18.46901
human3_lib1.final_cell_0103,alpha,inDrop,8.206075,4.3448567
HP1525301T2D_N8,alpha,smartseq2,2.7915595,13.173081
HP1507101_H9,alpha,smartseq2,4.6522627,10.601664
Sample_1253,alpha,smarter,-8.496759,-3.787583
human2_lib3.final_cell_0375,alpha,inDrop,14.0417,5.485879
HP1504901_O10,alpha,smartseq2,4.050063,12.452591
Sample_1368,alpha,smarter,-7.6053243,-2.9299364
HP1525301T2D_E1,alpha,smartseq2,2.8172677,12.802934
human1_lib1.final_cell_0022,alpha,inDrop,11.308729,3.2533817
HP1508501T2D_E18,alpha,smartseq2,3.930814,9.030083
human3_lib1.final_cell_0410,alpha,inDrop,8.270577,2.7345982
Sample_1397,alpha,smarter,-8.293926,-2.8247125
HP1526901T2D_I6,alpha,smartseq2,3.768713,9.634846
Sample_1396,alpha,smarter,-8.036581,-3.9465327
D30.4_66,alpha,celseq2,1.5769188,15.513117
human2_lib2.final_cell_0270,alpha,inDrop,15.618992,2.942535
human2_lib3.final_cell_0368,alpha,inDrop,13.959563,3.2674384
human3_lib3.final_cell_0836,alpha,inDrop,10.161441,3.602983
human3_lib1.final_cell_0573,alpha,inDrop,9.211172,3.7888024
D31.7_30,alpha,celseq2,-4.1063323,16.791449
D29.2_74,alpha,celseq2,-4.9354634,15.964704
human3_lib2.final_cell_0666,alpha,inDrop,9.326277,2.3471525
D30.7_45,alpha,celseq2,0.79592735,17.917515
D31.7_19,alpha,celseq2,-4.3141184,16.695375
human2_lib1.final_cell_0551,alpha,inDrop,11.6963,4.1546903
D29.6_1,alpha,celseq2,-2.0685332,18.517
D31.1_36,alpha,celseq2,-4.6559005,10.15472
human3_lib3.final_cell_0158,alpha,inDrop,9.55681,6.010702
Sample_981,alpha,smarter,-8.234292,-4.143833
D28.2_51,alpha,celseq2,-3.3458307,17.209864
human3_lib3.final_cell_0287,alpha,inDrop,9.443826,4.766687
Sample_546,alpha,smarter,-7.726443,-5.190002
human3_lib3.final_cell_0828,alpha,inDrop,11.517409,5.33835
D29.3_25,alpha,celseq2,-5.278373,13.224306
human3_lib1.final_cell_0745,alpha,inDrop,8.770087,4.8061743
HP1508501T2D_J20,alpha,smartseq2,4.5594044,11.364533
Sample_1123,alpha,smarter,-8.799364,-4.5699053
human2_lib1.final_cell_0265,alpha,inDrop,14.285346,5.6982737
human1_lib3.final_cell_0524,alpha,inDrop,12.457411,1.8920846
human4_lib1.final_cell_0050,alpha,inDrop,13.210643,6.2588964
D30.1_71,alpha,celseq2,-5.2838683,15.489817
Sample_1196,alpha,smarter,-8.662181,-2.3732016
human3_lib4.final_cell_0743,alpha,inDrop,8.656439,3.641371
D28.5_87,alpha,celseq2,1.8347039,16.375671
human3_lib2.final_cell_0572,alpha,inDrop,10.988789,5.637054
human3_lib3.final_cell_0678,alpha,inDrop,10.7590065,2.5144646
human2_lib1.final_cell_0122,alpha,inDrop,13.280803,6.619917
HP1504101T2D_M4,alpha,smartseq2,4.8022943,10.295451
human3_lib1.final_cell_0763,alpha,inDrop,9.608271,2.2927415
D30.5_28,alpha,celseq2,-5.377686,15.330915
D29.6_42,alpha,celseq2,-2.9926705,13.210384
HP1508501T2D_H4,alpha,smartseq2,4.538372,10.906123
Sample_1030,alpha,smarter,-7.9023714,-5.430484
human3_lib2.final_cell_0349,alpha,inDrop,10.377483,3.0908895
D30.6_33,alpha,celseq2,1.2874326,17.35298
human2_lib3.final_cell_0267,alpha,inDrop,13.12846,5.915755
Sample_1000,alpha,smarter,-9.162804,-2.9841392
human2_lib2.final_cell_0552,alpha,inDrop,11.700047,4.224999
Sample_1429,alpha,smarter,-8.889739,-5.951559
human2_lib3.final_cell_0486,alpha,inDrop,14.045802,5.087579
human1_lib3.final_cell_0668,alpha,inDrop,10.118415,2.5590956
human3_lib2.final_cell_0480,alpha,inDrop,10.289662,3.7565463
human3_lib1.final_cell_0498,alpha,inDrop,9.490377,3.5281215
D29.3_53,alpha,celseq2,-4.451583,16.580336
human4_lib1.final_cell_0498,alpha,inDrop,13.6516695,4.5849094
human2_lib1.final_cell_0064,alpha,inDrop,14.841029,5.1114216
human4_lib3.final_cell_0527,alpha,inDrop,13.6951275,5.285729
D28.4_41,alpha,celseq2,0.55113524,18.015692
HP1526901T2D_B12,alpha,smartseq2,3.5157442,11.673474
Sample_1258,alpha,smarter,-8.33591,-2.6171122
D30.8_7,alpha,celseq2,-2.1404078,18.208584
D31.5_50,alpha,celseq2,-1.057349,18.58672
human2_lib3.final_cell_0340,alpha,inDrop,12.8949795,5.491732
D30.5_66,alpha,celseq2,0.20322485,18.448805
Sample_582,alpha,smarter,-8.883101,-2.047228
human1_lib3.final_cell_0390,alpha,inDrop,11.756316,3.0551581
D28.6_77,alpha,celseq2,-3.6344073,17.116201
human3_lib3.final_cell_0573,alpha,inDrop,9.302127,2.8779557
human1_lib2.final_cell_0308,alpha,inDrop,12.130401,3.829194
human3_lib4.final_cell_0627,alpha,inDrop,11.260734,3.6602015
HP1525301T2D_I4,alpha,smartseq2,3.3062167,11.968242
HP1508501T2D_L7,alpha,smartseq2,4.182726,12.689626
human3_lib4.final_cell_0328,alpha,inDrop,10.184831,3.482566
human1_lib1.final_cell_0345,alpha,inDrop,11.849072,2.5198965
D31.1_92,alpha,celseq2,-0.7799019,18.394861
Sample_1046,alpha,smarter,-9.432372,-5.848066
human1_lib2.final_cell_0294,alpha,inDrop,11.380084,3.006795
human4_lib3.final_cell_0217,alpha,inDrop,13.439961,5.561269
human3_lib3.final_cell_0189,alpha,inDrop,9.19587,5.153897
human4_lib3.final_cell_0124,alpha,inDrop,13.399492,5.6296606
human2_lib1.final_cell_0320,alpha,inDrop,13.708519,6.7345786
Sample_257,alpha,smarter,-8.946049,-1.4680405
HP1507101_O10,alpha,smartseq2,4.723988,12.488023
human3_lib1.final_cell_0420,alpha,inDrop,8.417646,4.6133227
human2_lib3.final_cell_0304,alpha,inDrop,13.991955,5.6277275
Sample_1488,alpha,smarter,-7.8236938,-3.0266168
Sample_1392,alpha,smarter,-8.248658,-2.4048674
HP1507101_G14,alpha,smartseq2,3.896186,9.133834
human3_lib1.final_cell_0809,alpha,inDrop,9.346524,2.986822
HP1507101_K22,alpha,smartseq2,0.69763404,13.760636
human3_lib3.final_cell_0792,alpha,inDrop,8.545809,2.0261278
human2_lib1.final_cell_0176,alpha,inDrop,14.100728,5.808555
human2_lib2.final_cell_0116,alpha,inDrop,14.4602165,6.0808473
human3_lib1.final_cell_0295,alpha,inDrop,9.079116,4.791312
HP1502401_J8,alpha,smartseq2,5.0882716,11.795586
human3_lib1.final_cell_0299,alpha,inDrop,10.166211,5.087408
human3_lib2.final_cell_0147,alpha,inDrop,8.95822,5.384859
HP1502401_N20,alpha,smartseq2,5.19357,11.445977
Sample_1138,alpha,smarter,-9.009702,-5.887412
D28.5_50,alpha,celseq2,0.9302344,17.619549
D28.7_13,alpha,celseq2,-2.831896,17.50083
HP1508501T2D_G6,alpha,smartseq2,2.316562,13.628076
human2_lib2.final_cell_0294,alpha,inDrop,15.378895,4.9409585
human1_lib2.final_cell_0423,alpha,inDrop,11.011538,2.573581
human1_lib3.final_cell_0568,alpha,inDrop,8.722454,4.708908
human1_lib2.final_cell_0235,alpha,inDrop,11.566918,3.0950873
human3_lib4.final_cell_0152,alpha,inDrop,8.551459,3.6732988
human3_lib2.final_cell_0610,alpha,inDrop,9.33682,3.889736
human2_lib3.final_cell_0476,alpha,inDrop,14.934462,3.7177947
human3_lib4.final_cell_0553,alpha,inDrop,8.46257,4.718774
D30.8_78,alpha,celseq2,0.60002285,18.007109
human2_lib3.final_cell_0533,alpha,inDrop,13.965444,3.30214
HP1526901T2D_K2,alpha,smartseq2,3.8244345,10.44709
human3_lib1.final_cell_0475,alpha,inDrop,9.5193615,2.5954597
human2_lib1.final_cell_0184,alpha,inDrop,13.390729,6.69505
Sample_1139,alpha,smarter,-7.6621504,-3.5136235
human3_lib4.final_cell_0736,alpha,inDrop,10.264698,3.538315
human1_lib3.final_cell_0535,alpha,inDrop,15.5166235,2.6954508
D29.6_41,alpha,celseq2,-0.95011437,18.750713
HP1526901T2D_N2,alpha,smartseq2,3.881132,10.015701
D31.6_36,alpha,celseq2,-5.0814605,15.923321
human2_lib2.final_cell_0199,alpha,inDrop,15.146264,4.5872035
D30.8_54,alpha,celseq2,1.0942768,17.415646
HP1507101_L10,alpha,smartseq2,3.3808079,13.79813
human3_lib1.final_cell_0590,alpha,inDrop,9.367528,3.2665653
HP1507101_B11,alpha,smartseq2,2.2540543,13.713222
Sample_967,alpha,smarter,-8.606506,-3.357488
human3_lib2.final_cell_0407,alpha,inDrop,10.509998,4.5343485
human3_lib4.final_cell_0516,alpha,inDrop,9.167521,3.901747
HP1504901_B18,alpha,smartseq2,4.119177,12.218886
human2_lib3.final_cell_0021,alpha,inDrop,14.07638,5.192426
human3_lib4.final_cell_0258,alpha,inDrop,9.256359,4.444587
Sample_351,alpha,smarter,-8.183524,-4.553965
D30.5_75,alpha,celseq2,-4.598823,16.456049
Sample_1497,alpha,smarter,-7.8062286,-5.2927237
HP1526901T2D_L11,alpha,smartseq2,3.1785018,11.924737
human3_lib3.final_cell_0222,alpha,inDrop,9.004907,4.469582
human3_lib4.final_cell_0446,alpha,inDrop,9.784895,5.837725
human3_lib1.final_cell_0693,alpha,inDrop,11.075082,4.35274
human3_lib2.final_cell_0584,alpha,inDrop,9.721806,5.3500195
Sample_1377,alpha,smarter,-8.373542,-1.9653451
Sample_528,alpha,smarter,-8.333564,-4.6955957
human3_lib3.final_cell_0482,alpha,inDrop,9.4210005,4.66338
human2_lib2.final_cell_0425,alpha,inDrop,14.574441,6.004313
D29.6_58,alpha,celseq2,-2.316776,18.441298
human3_lib3.final_cell_0827,alpha,inDrop,9.3949175,3.3395884
HP1504901_I3,alpha,smartseq2,3.7915552,12.477303
human4_lib3.final_cell_0649,alpha,inDrop,12.193139,4.385134
HP1504101T2D_C15,alpha,smartseq2,5.181109,10.124155
D29.8_84,alpha,celseq2,-1.7384825,18.587149
human3_lib4.final_cell_0238,alpha,inDrop,10.616762,5.530793
D29.7_6,alpha,celseq2,-2.3007581,18.592558
human3_lib4.final_cell_0606,alpha,inDrop,9.230238,3.4631884
human4_lib3.final_cell_0488,alpha,inDrop,13.725257,2.7292929
HP1507101_F5,alpha,smartseq2,3.9011624,13.500811
human3_lib4.final_cell_0390,alpha,inDrop,8.79213,5.2043324
human3_lib3.final_cell_0216,alpha,inDrop,10.994498,5.6042023
human2_lib1.final_cell_0342,alpha,inDrop,13.41791,6.439821
D30.4_54,alpha,celseq2,-1.0479254,18.014282
human2_lib2.final_cell_0506,alpha,inDrop,14.354059,5.529622
HP1506401_F20,alpha,smartseq2,4.167854,13.03833
human3_lib3.final_cell_0622,alpha,inDrop,7.9054594,4.4270372
Sample_392,alpha,smarter,-7.450331,-3.3113906
human3_lib2.final_cell_0548,alpha,inDrop,11.212225,5.640809
human1_lib2.final_cell_0131,alpha,inDrop,11.63289,3.70199
human2_lib2.final_cell_0400,alpha,inDrop,15.046759,6.0350194
human2_lib2.final_cell_0287,alpha,inDrop,14.9066925,5.2365623
HP1504901_D17,alpha,smartseq2,3.2982955,12.787674
HP1504101T2D_A12,alpha,smartseq2,5.1066833,11.341842
D28.6_52,alpha,celseq2,-1.5409403,18.237085
human2_lib3.final_cell_0142,alpha,inDrop,14.593986,6.4391265
human2_lib3.final_cell_0458,alpha,inDrop,13.001726,4.679695
human1_lib1.final_cell_0458,alpha,inDrop,13.473763,4.2141795
Sample_489,alpha,smarter,-8.132972,-2.0986536
D31.4_31,alpha,celseq2,-3.5946376,17.068264
HP1526901T2D_L23,alpha,smartseq2,3.775253,9.508467
HP1507101_B15,alpha,smartseq2,4.0027375,10.211991
human2_lib1.final_cell_0518,alpha,inDrop,14.011881,2.9851575
HP1506401_H14,alpha,smartseq2,4.045829,9.894401
human2_lib3.final_cell_0294,alpha,inDrop,14.43001,6.186635
Sample_1324,alpha,smarter,-7.845955,-3.6048725
human3_lib1.final_cell_0649,alpha,inDrop,10.558393,4.350054
D30.2_85,alpha,celseq2,0.2384565,18.36085
human1_lib1.final_cell_0198,alpha,inDrop,11.348333,3.8990552
HP1506401_E15,alpha,smartseq2,4.145998,10.4047365
Sample_1233,alpha,smarter,-8.513533,-4.099297
HP1504101T2D_E1,alpha,smartseq2,5.092084,11.986579
human3_lib1.final_cell_0597,alpha,inDrop,10.594892,2.8316832
Sample_1479,alpha,smarter,-7.9800477,-5.0452633
human3_lib2.final_cell_0641,alpha,inDrop,10.095852,4.944237
HP1525301T2D_K22,alpha,smartseq2,3.346975,12.462679
human2_lib2.final_cell_0418,alpha,inDrop,13.414929,5.938749
human2_lib1.final_cell_0499,alpha,inDrop,14.684248,4.8213987
human4_lib3.final_cell_0560,alpha,inDrop,12.395609,4.0500207
Sample_317,alpha,smarter,-7.9992037,-3.6276426
Sample_970,alpha,smarter,-8.648169,-5.061299
D28.1_65,alpha,celseq2,-1.8746794,15.073138
human3_lib2.final_cell_0656,alpha,inDrop,8.445669,3.331971
human3_lib3.final_cell_0308,alpha,inDrop,9.133123,4.1533675
human2_lib3.final_cell_0333,alpha,inDrop,14.659759,5.3258405
human2_lib1.final_cell_0340,alpha,inDrop,14.20598,5.4513755
Sample_1216,alpha,smarter,-8.537781,-3.9110303
HP1526901T2D_D18,alpha,smartseq2,3.5669916,11.705583
D31.4_18,alpha,celseq2,-4.490427,16.653837
human3_lib3.final_cell_0632,alpha,inDrop,10.052968,4.7157655
Sample_563,alpha,smarter,-7.7121096,-2.2748203
human1_lib3.final_cell_0587,alpha,inDrop,10.43546,2.3595257
human4_lib3.final_cell_0461,alpha,inDrop,13.132992,5.393746
D30.7_26,alpha,celseq2,-5.2939463,14.152505
HP1504101T2D_G19,alpha,smartseq2,5.2287173,10.417256
Sample_1171,alpha,smarter,-7.9917865,-5.021529
human2_lib2.final_cell_0406,alpha,inDrop,14.550069,6.198964
D31.6_91,alpha,celseq2,-0.28439903,18.389374
human3_lib1.final_cell_0838,alpha,inDrop,8.345713,2.5253572
HP1504101T2D_M24,alpha,smartseq2,5.1249995,10.36039
D29.3_92,alpha,celseq2,1.4045888,17.243176
human3_lib2.final_cell_0360,alpha,inDrop,10.106789,4.959407
human3_lib1.final_cell_0497,alpha,inDrop,9.7932415,3.9629316
human2_lib3.final_cell_0264,alpha,inDrop,13.968811,4.82444
D30.4_41,alpha,celseq2,0.7560798,17.956142
Sample_1475,alpha,smarter,-7.596498,-5.2614202
Sample_484,alpha,smarter,-8.179513,-2.429461
D31.7_90,alpha,celseq2,-5.143344,15.71579
human3_lib2.final_cell_0156,alpha,inDrop,9.0211525,4.575266
Sample_555,alpha,smarter,-7.513359,-2.40894
human2_lib3.final_cell_0472,alpha,inDrop,14.733016,5.4447756
D29.6_91,alpha,celseq2,-1.2127469,18.711134
D30.6_31,alpha,celseq2,-3.6188655,17.257698
human3_lib3.final_cell_0462,alpha,inDrop,9.00558,3.103021
human3_lib2.final_cell_0518,alpha,inDrop,9.1168785,3.622576
human3_lib2.final_cell_0307,alpha,inDrop,9.233483,4.3691363
Sample_1059,alpha,smarter,-9.028238,-5.0699425
HP1508501T2D_I15,alpha,smartseq2,4.5349855,12.190191
HP1509101_D19,alpha,smartseq2,3.8077223,13.402162
human4_lib3.final_cell_0614,alpha,inDrop,13.0440235,4.4162617
human2_lib1.final_cell_0235,alpha,inDrop,14.631216,6.224407
human2_lib1.final_cell_0132,alpha,inDrop,13.569566,6.4378448
Sample_1459,alpha,smarter,-7.698972,-5.0531917
human3_lib1.final_cell_0542,alpha,inDrop,9.436115,3.9014137
Sample_428,alpha,smarter,-8.735526,-5.1302085
human4_lib1.final_cell_0039,alpha,inDrop,12.978252,5.594819
human3_lib4.final_cell_0107,alpha,inDrop,9.295529,3.7211475
D30.4_94,alpha,celseq2,1.91906,16.58069
HP1508501T2D_B11,alpha,smartseq2,4.030335,12.994659
human2_lib2.final_cell_0170,alpha,inDrop,15.694487,2.8755913
