index,celltype,tech,UMAP1,UMAP2
human3_lib2.final_cell_0653,alpha,inDrop,6.6874924,7.314174
Sample_1013,alpha,smarter,6.1391945,-5.186401
human3_lib2.final_cell_0613,alpha,inDrop,7.484479,8.879026
human3_lib1.final_cell_0374,alpha,inDrop,5.907303,7.433774
D29.4_82,alpha,celseq2,-17.649652,-1.7750041
human4_lib3.final_cell_0173,alpha,inDrop,4.028766,9.485851
human3_lib4.final_cell_0288,alpha,inDrop,5.2825556,9.278888
Sample_1446,alpha,smarter,5.5334635,-4.1181107
HP1504101T2D_F7,alpha,smartseq2,9.024344,-6.0950327
D30.6_16,alpha,celseq2,9.091769,-3.6618938
HP1502401_H8,alpha,smartseq2,9.41271,-5.2183337
Sample_1177,alpha,smarter,5.0413065,-3.052691
D28.2_68,alpha,celseq2,6.9707375,-3.1735487
HP1504901_B2,alpha,smartseq2,10.263745,-5.430534
D29.8_66,alpha,celseq2,8.769901,-5.0310273
human2_lib2.final_cell_0479,alpha,inDrop,3.4876177,11.648908
human2_lib1.final_cell_0174,alpha,inDrop,3.9672892,10.661009
HP1507101_J4,alpha,smartseq2,8.478226,-4.902387
human2_lib1.final_cell_0220,alpha,inDrop,2.9661186,12.009692
Sample_352,alpha,smarter,4.5094385,-2.9162135
human3_lib3.final_cell_0486,alpha,inDrop,5.444608,7.5496798
human3_lib4.final_cell_0682,alpha,inDrop,5.7743163,6.814011
Sample_1408,alpha,smarter,4.713282,-3.6576495
HP1508501T2D_F9,alpha,smartseq2,7.5433245,-4.143858
human4_lib1.final_cell_0107,alpha,inDrop,2.9625852,8.617467
human4_lib3.final_cell_0073,alpha,inDrop,2.7203522,8.909489
D29.4_28,alpha,celseq2,9.220082,-4.874205
Sample_1085,alpha,smarter,6.588107,-3.5756657
Sample_1389,alpha,smarter,5.1924677,-3.7685466
human3_lib1.final_cell_0205,alpha,inDrop,5.122234,7.5121794
Sample_1470,alpha,smarter,5.2679687,-3.1883192
human2_lib3.final_cell_0336,alpha,inDrop,4.716267,11.460848
Sample_575,alpha,smarter,5.8604536,-4.4946213
HP1508501T2D_E14,alpha,smartseq2,7.1609426,-5.3083487
human3_lib3.final_cell_0457,alpha,inDrop,6.0363913,9.203951
Sample_562,alpha,smarter,5.283119,-3.6959002
HP1508501T2D_I16,alpha,smartseq2,7.636376,-5.1105685
human4_lib3.final_cell_0603,alpha,inDrop,5.427931,10.369656
Sample_998,alpha,smarter,4.946445,-4.181106
human3_lib1.final_cell_0723,alpha,inDrop,5.7629886,8.20392
human4_lib3.final_cell_0546,alpha,inDrop,2.4622264,9.171758
human3_lib2.final_cell_0246,alpha,inDrop,7.304613,8.777109
Sample_316,alpha,smarter,5.0763903,-3.7021167
human3_lib2.final_cell_0717,alpha,inDrop,6.215922,9.475812
human4_lib1.final_cell_0228,alpha,inDrop,2.3665802,8.875209
human3_lib3.final_cell_0425,alpha,inDrop,5.820143,8.711677
AZ_G4,alpha,smartseq2,9.781535,-5.8120193
HP1509101_G20,alpha,smartseq2,7.5443845,-5.5551543
human2_lib2.final_cell_0124,alpha,inDrop,3.585003,10.778666
human1_lib1.final_cell_0492,alpha,inDrop,1.9180375,8.931223
D30.5_71,alpha,celseq2,8.522007,-3.9243445
human3_lib4.final_cell_0276,alpha,inDrop,6.342872,9.007117
D31.3_35,alpha,celseq2,7.5072947,-2.8042743
human3_lib2.final_cell_0556,alpha,inDrop,5.3831587,7.425886
human2_lib1.final_cell_0418,alpha,inDrop,1.781415,9.728933
D29.6_57,alpha,celseq2,8.845203,-5.445571
human2_lib1.final_cell_0140,alpha,inDrop,3.9576237,10.515258
HP1508501T2D_A13,alpha,smartseq2,7.270414,-4.37538
D29.3_18,alpha,celseq2,9.180423,-4.5470786
D29.8_82,alpha,celseq2,8.877327,-5.042008
human2_lib3.final_cell_0219,alpha,inDrop,3.8072164,11.263232
Sample_1180,alpha,smarter,5.339617,-4.275823
human3_lib4.final_cell_0799,alpha,inDrop,5.0881047,9.786388
human2_lib2.final_cell_0557,alpha,inDrop,3.3940203,10.878793
human1_lib3.final_cell_0529,alpha,inDrop,1.8592268,9.148255
D30.3_88,alpha,celseq2,9.14765,-4.6108413
human3_lib1.final_cell_0839,alpha,inDrop,6.4410286,6.769208
HP1525301T2D_L9,alpha,smartseq2,8.345405,-4.110468
Sample_338,alpha,smarter,4.8863797,-3.4477916
D30.2_25,alpha,celseq2,8.256969,-2.6755373
human4_lib3.final_cell_0598,alpha,inDrop,2.7718325,9.122727
HP1508501T2D_B9,alpha,smartseq2,7.2228165,-3.7062364
human3_lib4.final_cell_0488,alpha,inDrop,5.9573464,7.083109
Sample_567,alpha,smarter,6.2178354,-2.996845
human4_lib3.final_cell_0032,alpha,inDrop,2.6850207,9.137743
human3_lib4.final_cell_0432,alpha,inDrop,5.009831,8.162061
human2_lib2.final_cell_0451,alpha,inDrop,4.2062626,11.556926
human2_lib1.final_cell_0448,alpha,inDrop,2.6081862,9.92395
HP1502401_E16,alpha,smartseq2,6.1245193,-4.2036433
human4_lib1.final_cell_0545,alpha,inDrop,3.4250221,8.564787
D30.5_84,alpha,celseq2,8.823384,-4.0616207
human3_lib2.final_cell_0635,alpha,inDrop,5.8786683,6.527397
Sample_515,alpha,smarter,5.922651,-5.0035796
human3_lib1.final_cell_0699,alpha,inDrop,6.370012,7.617067
human3_lib4.final_cell_0382,alpha,inDrop,4.875995,9.112195
D31.7_2,alpha,celseq2,9.090987,-3.6304002
Sample_1510,alpha,smarter,5.5427403,-3.0027218
HP1507101_D8,alpha,smartseq2,7.3445244,-6.3390875
D29.2_8,alpha,celseq2,8.973895,-5.072611
human2_lib2.final_cell_0299,alpha,inDrop,4.214639,12.05518
human4_lib1.final_cell_0441,alpha,inDrop,2.296026,9.014304
D30.6_85,alpha,celseq2,8.406275,-3.547563
HP1509101_I8,alpha,smartseq2,7.0904593,-5.588379
human1_lib3.final_cell_0185,alpha,inDrop,3.6989057,6.7969356
HP1508501T2D_F18,alpha,smartseq2,7.452801,-4.803873
human3_lib4.final_cell_0273,alpha,inDrop,5.7576523,9.419525
Sample_330,alpha,smarter,5.6047955,-4.64537
human3_lib2.final_cell_0378,alpha,inDrop,5.954789,8.764022
human2_lib1.final_cell_0384,alpha,inDrop,4.3848143,11.733721
human3_lib1.final_cell_0115,alpha,inDrop,5.8609896,8.368751
HP1502401_J18,alpha,smartseq2,8.562598,-5.7866974
D28.5_13,alpha,celseq2,8.278899,-3.0092447
human3_lib2.final_cell_0431,alpha,inDrop,6.2008944,6.641008
Sample_1036,alpha,smarter,5.702844,-3.4019918
human1_lib1.final_cell_0414,alpha,inDrop,6.1597795,9.329631
Sample_960,alpha,smarter,5.77594,-3.848552
Sample_505,alpha,smarter,5.987039,-4.8225517
Sample_1090,alpha,smarter,5.6066527,-3.1071446
HP1506401_F13,alpha,smartseq2,6.539892,-3.904114
D29.3_79,alpha,celseq2,8.881937,-4.683989
human3_lib2.final_cell_0696,alpha,inDrop,7.0410085,9.609327
HP1508501T2D_B5,alpha,smartseq2,7.275416,-4.854536
human1_lib1.final_cell_0385,alpha,inDrop,3.5870457,7.579479
human2_lib3.final_cell_0442,alpha,inDrop,2.4790845,9.565224
HP1506401_C5,alpha,smartseq2,7.225018,-5.0928316
human4_lib1.final_cell_0588,alpha,inDrop,3.191665,8.503792
D28.2_28,alpha,celseq2,7.0775213,-2.7647502
HP1507101_N21,alpha,smartseq2,9.734576,-1.2410891
HP1508501T2D_L17,alpha,smartseq2,7.3012424,-3.9993308
D29.7_33,alpha,celseq2,8.632658,-4.2119365
human1_lib2.final_cell_0284,alpha,inDrop,3.877533,6.559532
HP1508501T2D_B3,alpha,smartseq2,7.193282,-4.3918233
human3_lib1.final_cell_0464,alpha,inDrop,7.5071864,9.558002
Sample_1464,alpha,smarter,5.104345,-4.16884
D29.1_19,alpha,celseq2,7.921161,-5.5382595
human2_lib1.final_cell_0359,alpha,inDrop,3.35579,10.896195
D29.7_59,alpha,celseq2,8.265838,-5.017534
D29.8_20,alpha,celseq2,9.114116,-4.024139
human2_lib3.final_cell_0544,alpha,inDrop,2.245842,10.038795
Sample_1002,alpha,smarter,5.645582,-4.3019023
human1_lib2.final_cell_0301,alpha,inDrop,3.8755367,6.323122
HP1509101_I18,alpha,smartseq2,7.097943,-4.932651
Sample_1403,alpha,smarter,5.7689414,-4.375507
human2_lib1.final_cell_0026,alpha,inDrop,2.4513602,10.741243
human2_lib2.final_cell_0349,alpha,inDrop,3.0901089,12.078211
human2_lib3.final_cell_0384,alpha,inDrop,3.5384862,12.244473
human3_lib2.final_cell_0327,alpha,inDrop,6.331645,7.584226
human2_lib3.final_cell_0337,alpha,inDrop,3.9803488,11.10576
Sample_268,alpha,smarter,4.209678,-3.166008
Sample_450,alpha,smarter,5.2471924,-4.11799
Sample_1206,alpha,smarter,5.3038244,-4.878202
Sample_433,alpha,smarter,5.6154423,-2.91766
human3_lib4.final_cell_0865,alpha,inDrop,5.5701733,7.035094
human2_lib1.final_cell_0353,alpha,inDrop,3.1821256,12.129572
human3_lib3.final_cell_0368,alpha,inDrop,5.7129536,7.286618
D29.6_54,alpha,celseq2,8.821822,-5.100911
human2_lib2.final_cell_0152,alpha,inDrop,3.2986815,11.901982
D30.1_56,alpha,celseq2,8.878922,-3.5940623
Sample_1094,alpha,smarter,6.140483,-3.2675002
human3_lib1.final_cell_0367,alpha,inDrop,6.057759,7.582083
human3_lib2.final_cell_0724,alpha,inDrop,6.5570674,8.075677
HP1507101_L7,alpha,smartseq2,7.2635913,-6.4847555
human3_lib1.final_cell_0585,alpha,inDrop,5.827599,9.152873
human4_lib1.final_cell_0294,alpha,inDrop,2.7327685,8.888389
D29.1_32,alpha,celseq2,8.981965,-5.2837434
D30.8_83,alpha,celseq2,8.214645,-2.4939044
D30.6_36,alpha,celseq2,9.018063,-3.0067797
human2_lib2.final_cell_0281,alpha,inDrop,3.8336806,10.668655
human2_lib1.final_cell_0424,alpha,inDrop,4.294126,12.049804
human3_lib3.final_cell_0505,alpha,inDrop,6.717581,7.892882
Sample_1207,alpha,smarter,5.8014135,-4.7446394
HP1525301T2D_J1,alpha,smartseq2,8.503961,-3.5678842
human3_lib1.final_cell_0254,alpha,inDrop,6.049854,8.897505
D30.3_80,alpha,celseq2,8.337213,-3.3998384
HP1507101_K5,alpha,smartseq2,7.423907,-5.7309947
human4_lib3.final_cell_0648,alpha,inDrop,4.2589235,9.206787
HP1504901_D16,alpha,smartseq2,10.068009,-4.610084
Sample_1297,alpha,smarter,5.381731,-2.984752
human3_lib1.final_cell_0417,alpha,inDrop,6.0043087,9.234957
Sample_982,alpha,smarter,4.450858,-3.0114913
D30.7_61,alpha,celseq2,7.326845,-2.7670932
AZ_E5,alpha,smartseq2,9.635901,-6.0266185
D30.8_44,alpha,celseq2,8.732782,-3.0569525
human3_lib1.final_cell_0103,alpha,inDrop,5.700303,7.592285
HP1525301T2D_N8,alpha,smartseq2,8.991537,-4.007197
HP1507101_H9,alpha,smartseq2,7.8289976,-5.7434125
Sample_1253,alpha,smarter,5.550425,-3.6533942
human2_lib3.final_cell_0375,alpha,inDrop,3.0609283,9.9938965
HP1504901_O10,alpha,smartseq2,10.330618,-4.915822
Sample_1368,alpha,smarter,5.8607883,-3.373476
HP1525301T2D_E1,alpha,smartseq2,9.082203,-3.6082394
human1_lib1.final_cell_0022,alpha,inDrop,3.353499,7.2755117
HP1508501T2D_E18,alpha,smartseq2,7.7039595,-5.4762025
human3_lib1.final_cell_0410,alpha,inDrop,6.68089,8.283838
Sample_1397,alpha,smarter,4.744972,-4.1911435
HP1526901T2D_I6,alpha,smartseq2,9.679258,-3.5319703
Sample_1396,alpha,smarter,5.8033676,-4.0989046
D30.4_66,alpha,celseq2,8.204875,-2.085659
human2_lib2.final_cell_0270,alpha,inDrop,1.8454344,9.621683
human2_lib3.final_cell_0368,alpha,inDrop,5.4961543,9.691946
human3_lib3.final_cell_0836,alpha,inDrop,5.6910467,7.3058414
human3_lib1.final_cell_0573,alpha,inDrop,6.196582,9.187721
D31.7_30,alpha,celseq2,8.8871765,-3.8983583
D29.2_74,alpha,celseq2,8.341137,-4.1240635
human3_lib2.final_cell_0666,alpha,inDrop,6.315016,6.486468
D30.7_45,alpha,celseq2,8.02839,-3.216184
D31.7_19,alpha,celseq2,8.263191,-3.4195762
human2_lib1.final_cell_0551,alpha,inDrop,4.6523366,11.225916
D29.6_1,alpha,celseq2,8.90834,-5.1108346
D31.1_36,alpha,celseq2,-17.76087,-1.88226
human3_lib3.final_cell_0158,alpha,inDrop,6.396396,9.9667015
Sample_981,alpha,smarter,5.1164536,-3.9666586
D28.2_51,alpha,celseq2,7.171153,-3.1759853
human3_lib3.final_cell_0287,alpha,inDrop,5.7086124,7.8785777
Sample_546,alpha,smarter,4.7848983,-4.4251513
human3_lib3.final_cell_0828,alpha,inDrop,3.5748186,8.86502
D29.3_25,alpha,celseq2,8.816065,-3.753949
human3_lib1.final_cell_0745,alpha,inDrop,5.871019,8.987986
HP1508501T2D_J20,alpha,smartseq2,7.606083,-4.9720416
Sample_1123,alpha,smarter,-1.376582,-4.3613963
human2_lib1.final_cell_0265,alpha,inDrop,2.9974184,10.432529
human1_lib3.final_cell_0524,alpha,inDrop,3.5586612,7.491939
human4_lib1.final_cell_0050,alpha,inDrop,3.6435053,9.16151
D30.1_71,alpha,celseq2,8.72565,-2.675523
Sample_1196,alpha,smarter,5.1376066,-4.7206917
human3_lib4.final_cell_0743,alpha,inDrop,6.879446,8.104848
D28.5_87,alpha,celseq2,8.907336,-2.7305305
human3_lib2.final_cell_0572,alpha,inDrop,5.2725487,8.696832
human3_lib3.final_cell_0678,alpha,inDrop,6.21087,8.075477
human2_lib1.final_cell_0122,alpha,inDrop,4.6326394,10.852547
HP1504101T2D_M4,alpha,smartseq2,7.746926,-2.7178266
human3_lib1.final_cell_0763,alpha,inDrop,5.8962874,6.021693
D30.5_28,alpha,celseq2,8.70858,-3.0739884
D29.6_42,alpha,celseq2,-1.2994319,3.8212767
HP1508501T2D_H4,alpha,smartseq2,7.5219164,-4.8820686
Sample_1030,alpha,smarter,5.2573805,-4.6123905
human3_lib2.final_cell_0349,alpha,inDrop,5.1072006,7.031756
D30.6_33,alpha,celseq2,9.108638,-3.508811
human2_lib3.final_cell_0267,alpha,inDrop,4.27726,11.83095
Sample_1000,alpha,smarter,4.128502,-4.845481
human2_lib2.final_cell_0552,alpha,inDrop,5.9038453,10.490595
Sample_1429,alpha,smarter,5.687505,-4.817878
human2_lib3.final_cell_0486,alpha,inDrop,3.3359818,10.202522
human1_lib3.final_cell_0668,alpha,inDrop,4.256844,6.017904
human3_lib2.final_cell_0480,alpha,inDrop,5.7172985,7.475533
human3_lib1.final_cell_0498,alpha,inDrop,6.221367,6.9161935
D29.3_53,alpha,celseq2,8.513539,-4.599919
human4_lib1.final_cell_0498,alpha,inDrop,3.2579598,9.156033
human2_lib1.final_cell_0064,alpha,inDrop,3.109092,12.225323
human4_lib3.final_cell_0527,alpha,inDrop,3.7050333,10.809732
D28.4_41,alpha,celseq2,6.8460097,-2.866636
HP1526901T2D_B12,alpha,smartseq2,9.539274,-3.563282
Sample_1258,alpha,smarter,6.037847,-4.015424
D30.8_7,alpha,celseq2,8.020079,-3.3900237
D31.5_50,alpha,celseq2,8.505581,-2.7379742
human2_lib3.final_cell_0340,alpha,inDrop,4.0105534,9.639844
D30.5_66,alpha,celseq2,8.77233,-3.7105927
Sample_582,alpha,smarter,5.5615344,-4.29589
human1_lib3.final_cell_0390,alpha,inDrop,3.7837946,8.275912
D28.6_77,alpha,celseq2,8.410479,-2.601667
human3_lib3.final_cell_0573,alpha,inDrop,5.80957,9.157322
human1_lib2.final_cell_0308,alpha,inDrop,3.7819493,9.0491085
human3_lib4.final_cell_0627,alpha,inDrop,4.955245,7.513061
HP1525301T2D_I4,alpha,smartseq2,9.301631,-3.0384212
HP1508501T2D_L7,alpha,smartseq2,7.6106243,-3.8824863
human3_lib4.final_cell_0328,alpha,inDrop,5.143874,7.1003075
human1_lib1.final_cell_0345,alpha,inDrop,3.4378033,7.5599904
D31.1_92,alpha,celseq2,8.054763,-2.6070268
Sample_1046,alpha,smarter,5.604124,-3.4365442
human1_lib2.final_cell_0294,alpha,inDrop,3.3216844,6.9182653
human4_lib3.final_cell_0217,alpha,inDrop,3.719895,9.417537
human3_lib3.final_cell_0189,alpha,inDrop,5.748792,9.632887
human4_lib3.final_cell_0124,alpha,inDrop,4.9109907,10.6064625
human2_lib1.final_cell_0320,alpha,inDrop,3.9331512,11.574478
Sample_257,alpha,smarter,5.050798,-3.9747815
HP1507101_O10,alpha,smartseq2,6.821811,-5.610424
human3_lib1.final_cell_0420,alpha,inDrop,6.7028227,7.4323606
human2_lib3.final_cell_0304,alpha,inDrop,4.7234206,11.07678
Sample_1488,alpha,smarter,4.855825,-4.5845413
Sample_1392,alpha,smarter,5.67236,-3.0944657
HP1507101_G14,alpha,smartseq2,7.791974,-6.433833
human3_lib1.final_cell_0809,alpha,inDrop,6.380994,8.166168
HP1507101_K22,alpha,smartseq2,6.6879945,-5.7683873
human3_lib3.final_cell_0792,alpha,inDrop,7.4274893,9.307457
human2_lib1.final_cell_0176,alpha,inDrop,4.4091516,12.031572
human2_lib2.final_cell_0116,alpha,inDrop,3.6994474,10.683247
human3_lib1.final_cell_0295,alpha,inDrop,6.143278,7.761199
HP1502401_J8,alpha,smartseq2,9.751349,-4.805481
human3_lib1.final_cell_0299,alpha,inDrop,5.8212643,8.7198305
human3_lib2.final_cell_0147,alpha,inDrop,6.236036,8.75486
HP1502401_N20,alpha,smartseq2,7.8541403,-5.5013328
Sample_1138,alpha,smarter,4.6553893,-4.577617
D28.5_50,alpha,celseq2,7.1977816,-3.3212483
D28.7_13,alpha,celseq2,7.2057757,-2.6843843
HP1508501T2D_G6,alpha,smartseq2,7.4854784,-4.417472
human2_lib2.final_cell_0294,alpha,inDrop,2.9889464,10.737875
human1_lib2.final_cell_0423,alpha,inDrop,4.3445187,6.0786624
human1_lib3.final_cell_0568,alpha,inDrop,6.7506986,9.095022
human1_lib2.final_cell_0235,alpha,inDrop,4.9452524,7.760209
human3_lib4.final_cell_0152,alpha,inDrop,6.7762146,8.457505
human3_lib2.final_cell_0610,alpha,inDrop,5.2491384,6.150689
human2_lib3.final_cell_0476,alpha,inDrop,3.1632347,9.584085
human3_lib4.final_cell_0553,alpha,inDrop,6.7269974,6.8120832
D30.8_78,alpha,celseq2,8.55406,-2.8694434
human2_lib3.final_cell_0533,alpha,inDrop,5.0578012,10.475856
HP1526901T2D_K2,alpha,smartseq2,8.991399,-4.2021685
human3_lib1.final_cell_0475,alpha,inDrop,6.6491456,7.0521574
human2_lib1.final_cell_0184,alpha,inDrop,2.8958185,10.893483
Sample_1139,alpha,smarter,5.4686074,-3.061649
human3_lib4.final_cell_0736,alpha,inDrop,5.292768,8.037491
human1_lib3.final_cell_0535,alpha,inDrop,1.8927352,9.063707
D29.6_41,alpha,celseq2,8.698097,-5.4192724
HP1526901T2D_N2,alpha,smartseq2,8.856273,-3.3113406
D31.6_36,alpha,celseq2,8.647714,-4.3256564
human2_lib2.final_cell_0199,alpha,inDrop,2.870297,10.795702
D30.8_54,alpha,celseq2,8.362737,-2.654956
HP1507101_L10,alpha,smartseq2,7.2044163,-6.3414116
human3_lib1.final_cell_0590,alpha,inDrop,5.654119,6.0317035
HP1507101_B11,alpha,smartseq2,6.9531503,-6.274198
Sample_967,alpha,smarter,5.239223,-4.695243
human3_lib2.final_cell_0407,alpha,inDrop,5.7678957,7.368572
human3_lib4.final_cell_0516,alpha,inDrop,6.695896,7.756159
HP1504901_B18,alpha,smartseq2,10.3258,-5.1476383
human2_lib3.final_cell_0021,alpha,inDrop,3.9350047,9.404194
human3_lib4.final_cell_0258,alpha,inDrop,5.962251,6.6038632
Sample_351,alpha,smarter,4.884985,-4.346746
D30.5_75,alpha,celseq2,8.947028,-3.3473606
Sample_1497,alpha,smarter,5.6268,-4.790303
HP1526901T2D_L11,alpha,smartseq2,8.8928995,-3.2266607
human3_lib3.final_cell_0222,alpha,inDrop,5.902222,6.9467382
human3_lib4.final_cell_0446,alpha,inDrop,6.7353363,9.530217
human3_lib1.final_cell_0693,alpha,inDrop,5.183844,7.484509
human3_lib2.final_cell_0584,alpha,inDrop,6.063076,9.062409
Sample_1377,alpha,smarter,5.1608825,-3.7162008
Sample_528,alpha,smarter,4.613354,-3.4079008
human3_lib3.final_cell_0482,alpha,inDrop,6.2753906,7.9267945
human2_lib2.final_cell_0425,alpha,inDrop,3.2362936,11.807265
D29.6_58,alpha,celseq2,8.798321,-5.0553513
human3_lib3.final_cell_0827,alpha,inDrop,5.8003483,7.4532585
HP1504901_I3,alpha,smartseq2,10.091855,-5.4675217
human4_lib3.final_cell_0649,alpha,inDrop,3.9012756,8.996835
HP1504101T2D_C15,alpha,smartseq2,8.756209,-6.1424828
D29.8_84,alpha,celseq2,8.512495,-5.1083617
human3_lib4.final_cell_0238,alpha,inDrop,4.778745,9.173217
D29.7_6,alpha,celseq2,9.197165,-4.9901133
human3_lib4.final_cell_0606,alpha,inDrop,5.4913597,6.2011604
human4_lib3.final_cell_0488,alpha,inDrop,2.619802,9.332363
HP1507101_F5,alpha,smartseq2,7.45059,-6.052091
human3_lib4.final_cell_0390,alpha,inDrop,6.997521,9.262919
human3_lib3.final_cell_0216,alpha,inDrop,5.5617228,9.335395
human2_lib1.final_cell_0342,alpha,inDrop,3.6470823,10.185342
D30.4_54,alpha,celseq2,7.0493016,-2.4700994
human2_lib2.final_cell_0506,alpha,inDrop,4.1634593,10.888353
HP1506401_F20,alpha,smartseq2,6.7921915,-3.6259801
human3_lib3.final_cell_0622,alpha,inDrop,6.2665057,7.867307
Sample_392,alpha,smarter,4.8929534,-3.711226
human3_lib2.final_cell_0548,alpha,inDrop,5.217734,9.568473
human1_lib2.final_cell_0131,alpha,inDrop,3.388778,7.3510065
human2_lib2.final_cell_0400,alpha,inDrop,3.1114132,11.797085
human2_lib2.final_cell_0287,alpha,inDrop,3.2203536,11.114566
HP1504901_D17,alpha,smartseq2,9.974784,-5.0311446
HP1504101T2D_A12,alpha,smartseq2,8.938877,-6.245998
D28.6_52,alpha,celseq2,7.2142878,-3.5673826
human2_lib3.final_cell_0142,alpha,inDrop,3.4694967,11.197797
human2_lib3.final_cell_0458,alpha,inDrop,4.357409,11.373673
human1_lib1.final_cell_0458,alpha,inDrop,3.5887718,8.4021
Sample_489,alpha,smarter,7.1980224,-3.865264
D31.4_31,alpha,celseq2,7.4193044,-2.9025798
HP1526901T2D_L23,alpha,smartseq2,9.358753,-4.0859275
HP1507101_B15,alpha,smartseq2,9.546896,-1.1867658
human2_lib1.final_cell_0518,alpha,inDrop,5.313036,10.218075
HP1506401_H14,alpha,smartseq2,6.554805,-3.8604743
human2_lib3.final_cell_0294,alpha,inDrop,3.1665418,12.014189
Sample_1324,alpha,smarter,6.5653996,-3.2542763
human3_lib1.final_cell_0649,alpha,inDrop,5.1973877,6.690433
D30.2_85,alpha,celseq2,8.31796,-2.6864023
human1_lib1.final_cell_0198,alpha,inDrop,3.5803556,7.3284025
HP1506401_E15,alpha,smartseq2,6.579256,-4.2428885
Sample_1233,alpha,smarter,5.815636,-4.5627995
HP1504101T2D_E1,alpha,smartseq2,7.7892385,-6.395866
human3_lib1.final_cell_0597,alpha,inDrop,6.3114567,6.8181257
Sample_1479,alpha,smarter,6.103367,-2.8192954
human3_lib2.final_cell_0641,alpha,inDrop,5.5754323,8.030995
HP1525301T2D_K22,alpha,smartseq2,8.61911,-4.396056
human2_lib2.final_cell_0418,alpha,inDrop,4.358954,11.792717
human2_lib1.final_cell_0499,alpha,inDrop,2.9999118,11.581214
human4_lib3.final_cell_0560,alpha,inDrop,3.2283783,9.252065
Sample_317,alpha,smarter,5.7144513,-3.635139
Sample_970,alpha,smarter,5.9546623,-3.1363952
D28.1_65,alpha,celseq2,7.0392537,-2.1712596
human3_lib2.final_cell_0656,alpha,inDrop,6.8550615,7.436476
human3_lib3.final_cell_0308,alpha,inDrop,5.738022,7.068182
human2_lib3.final_cell_0333,alpha,inDrop,3.4217334,9.896742
human2_lib1.final_cell_0340,alpha,inDrop,2.5982952,10.145316
Sample_1216,alpha,smarter,5.480458,-4.5295734
HP1526901T2D_D18,alpha,smartseq2,9.356932,-3.554516
D31.4_18,alpha,celseq2,7.5352054,-3.3353317
human3_lib3.final_cell_0632,alpha,inDrop,5.431694,7.5608644
Sample_563,alpha,smarter,7.5240326,-2.9136155
human1_lib3.final_cell_0587,alpha,inDrop,4.4004793,6.1090183
human4_lib3.final_cell_0461,alpha,inDrop,4.0118155,9.95214
D30.7_26,alpha,celseq2,7.4814186,-2.422454
HP1504101T2D_G19,alpha,smartseq2,8.502323,-6.500175
Sample_1171,alpha,smarter,5.7448335,-3.487612
human2_lib2.final_cell_0406,alpha,inDrop,4.1835036,11.89776
D31.6_91,alpha,celseq2,7.532924,-2.6585848
human3_lib1.final_cell_0838,alpha,inDrop,7.216629,9.366848
HP1504101T2D_M24,alpha,smartseq2,8.754257,-6.399919
D29.3_92,alpha,celseq2,8.87476,-5.036061
human3_lib2.final_cell_0360,alpha,inDrop,5.958869,9.0384445
human3_lib1.final_cell_0497,alpha,inDrop,5.4188056,6.8972664
human2_lib3.final_cell_0264,alpha,inDrop,3.3982542,10.158686
D30.4_41,alpha,celseq2,8.522599,-3.1965601
Sample_1475,alpha,smarter,5.135517,-3.9319742
Sample_484,alpha,smarter,4.8740177,-3.1728284
D31.7_90,alpha,celseq2,8.255665,-3.4684403
human3_lib2.final_cell_0156,alpha,inDrop,5.726862,6.834388
Sample_555,alpha,smarter,5.72005,-3.7351232
human2_lib3.final_cell_0472,alpha,inDrop,3.0128515,11.6029005
D29.6_91,alpha,celseq2,9.021348,-5.026083
D30.6_31,alpha,celseq2,8.72388,-3.381042
human3_lib3.final_cell_0462,alpha,inDrop,6.0299206,6.875767
