index,celltype,tech,UMAP1,UMAP2
human2_lib2.final_cell_0445,alpha,inDrop,-3.646933,-2.1993713
HP1525301T2D_P24,alpha,smartseq2,-10.23338,6.8060393
Sample_475,alpha,smarter,-9.044869,2.0698717
human3_lib1.final_cell_0506,alpha,inDrop,3.6427338,3.2213695
Sample_1298,alpha,smarter,-11.040868,1.7344928
human3_lib3.final_cell_0502,alpha,inDrop,3.272468,1.062669
HP1507101_K24,alpha,smartseq2,-6.3193097,7.6283703
Sample_1099,alpha,smarter,-11.739104,2.2507002
HP1526901T2D_E18,alpha,smartseq2,-11.239971,6.683797
human1_lib3.final_cell_0674,alpha,inDrop,0.8357856,-4.064744
D28.8_86,alpha,celseq2,-8.866219,6.6271453
D29.6_24,alpha,celseq2,-8.476861,8.166263
D31.2_2,alpha,celseq2,-9.144444,6.7956414
D29.4_2,alpha,celseq2,-5.0713716,7.09348
human3_lib3.final_cell_0618,alpha,inDrop,1.1023134,-1.9941064
human3_lib1.final_cell_0620,alpha,inDrop,3.9741879,1.5574167
human3_lib4.final_cell_0676,alpha,inDrop,1.9994961,2.6904306
human4_lib3.final_cell_0184,alpha,inDrop,-0.20936869,-4.401679
D30.8_19,alpha,celseq2,-5.7656126,8.297417
Sample_376,alpha,smarter,-11.468715,3.0511215
Sample_466,alpha,smarter,-9.047799,2.256569
human3_lib4.final_cell_0433,alpha,inDrop,3.3798528,3.595584
human2_lib3.final_cell_0188,alpha,inDrop,0.41179082,-4.137156
human4_lib3.final_cell_0541,alpha,inDrop,-0.8503683,-2.822756
D29.4_66,alpha,celseq2,-6.0156126,7.360367
D29.8_60,alpha,celseq2,-5.0427933,6.943886
D30.7_77,alpha,celseq2,-6.283358,8.103897
D31.3_55,alpha,celseq2,-6.0966973,8.280698
Sample_1097,alpha,smarter,-10.251566,2.2376008
HP1507101_L11,alpha,smartseq2,-9.3727665,8.20717
Sample_1496,alpha,smarter,-11.90366,1.7907414
human3_lib1.final_cell_0319,alpha,inDrop,3.6117022,2.088195
HP1504901_K6,alpha,smartseq2,-9.177835,8.119098
D28.1_63,alpha,celseq2,-4.910512,7.3327646
HP1504101T2D_J18,alpha,smartseq2,-10.571725,6.147714
human3_lib2.final_cell_0330,alpha,inDrop,-2.3819997,-4.139855
Sample_1227,alpha,smarter,-11.148843,2.452128
human3_lib1.final_cell_0425,alpha,inDrop,-0.1085931,-2.8900533
human3_lib3.final_cell_0337,alpha,inDrop,3.4781826,4.448452
HP1526901T2D_M16,alpha,smartseq2,-10.479286,6.0507574
Sample_579,alpha,smarter,-11.499109,2.531932
D30.2_13,alpha,celseq2,-10.227384,6.215055
HP1525301T2D_F2,alpha,smartseq2,-10.048253,7.204655
HP1507101_C18,alpha,smartseq2,-8.416764,8.054334
human3_lib2.final_cell_0256,alpha,inDrop,0.007968118,-0.1986077
human3_lib2.final_cell_0216,alpha,inDrop,3.1187394,3.9349344
human2_lib2.final_cell_0379,alpha,inDrop,-1.4204226,-1.9785539
Sample_1096,alpha,smarter,-11.206022,2.7462747
HP1502401_J14,alpha,smartseq2,-9.9378805,8.079406
HP1504101T2D_K24,alpha,smartseq2,-10.870054,6.5551996
human2_lib3.final_cell_0214,alpha,inDrop,-2.5417705,-1.8428105
human4_lib3.final_cell_0270,alpha,inDrop,-2.847569,-1.3634133
Sample_395,alpha,smarter,-9.635221,3.2422884
HP1507101_E20,alpha,smartseq2,-10.723529,5.863953
human2_lib3.final_cell_0163,alpha,inDrop,-1.8446411,-1.8254778
human4_lib3.final_cell_0248,alpha,inDrop,-1.5658098,-1.8691502
human2_lib2.final_cell_0535,alpha,inDrop,-1.1677872,-2.07509
D30.5_48,alpha,celseq2,-4.3284917,6.598367
Sample_1277,alpha,smarter,-11.755168,3.1010096
D30.8_10,alpha,celseq2,-4.5100207,6.854354
human2_lib1.final_cell_0045,alpha,inDrop,-0.6478976,-4.900916
human2_lib1.final_cell_0339,alpha,inDrop,-2.6492674,-2.141533
human3_lib1.final_cell_0372,alpha,inDrop,3.6571507,1.2625015
Sample_477,alpha,smarter,-11.120577,1.7611691
Sample_487,alpha,smarter,-10.92079,2.222291
human3_lib1.final_cell_0370,alpha,inDrop,1.7165067,4.0146866
human2_lib3.final_cell_0365,alpha,inDrop,-2.257035,-3.4627595
Sample_457,alpha,smarter,-10.475375,2.754857
human3_lib1.final_cell_0277,alpha,inDrop,1.3531319,-1.4123801
Sample_1421,alpha,smarter,-12.034024,2.433187
D30.2_80,alpha,celseq2,-6.603813,7.896705
HP1502401_L3,alpha,smartseq2,-10.230118,6.713594
human3_lib4.final_cell_0304,alpha,inDrop,3.32719,2.410261
D31.7_37,alpha,celseq2,-6.112698,8.348871
D31.3_84,alpha,celseq2,-4.223466,6.1884065
human1_lib3.final_cell_0518,alpha,inDrop,-1.5137979,-2.9524403
Sample_566,alpha,smarter,-10.857492,2.151798
human3_lib1.final_cell_0769,alpha,inDrop,7.565041,9.357743
HP1508501T2D_M20,alpha,smartseq2,-9.8620405,7.2663426
HP1502401_G10,alpha,smartseq2,-9.995274,7.604495
D30.6_42,alpha,celseq2,-7.325408,7.8086696
human2_lib2.final_cell_0424,alpha,inDrop,-2.973294,-3.2743294
HP1508501T2D_M19,alpha,smartseq2,-9.645436,6.7723827
HP1506401_G1,alpha,smartseq2,-9.894197,6.681639
Sample_1155,alpha,smarter,-11.279751,1.7932148
HP1507101_B6,alpha,smartseq2,-10.1072445,7.585658
human2_lib1.final_cell_0508,alpha,inDrop,-0.0432632,-2.885962
human3_lib4.final_cell_0849,alpha,inDrop,1.2282156,4.070427
Sample_493,alpha,smarter,-11.686245,3.6476939
HP1526901T2D_F1,alpha,smartseq2,-10.627084,6.44901
Sample_1022,alpha,smarter,-8.760062,2.8785937
Sample_1049,alpha,smarter,-11.19362,2.1757867
Sample_463,alpha,smarter,-10.431339,2.2753348
human2_lib3.final_cell_0082,alpha,inDrop,-2.359748,0.11359265
D29.7_1,alpha,celseq2,-7.0640154,8.132354
human1_lib3.final_cell_0281,alpha,inDrop,1.3365128,0.025367644
HP1504101T2D_L19,alpha,smartseq2,-10.454725,7.9320474
D29.5_71,alpha,celseq2,-8.9447155,8.1477375
human1_lib1.final_cell_0279,alpha,inDrop,0.28158137,2.0197747
human2_lib3.final_cell_0127,alpha,inDrop,-2.5654602,-0.5588553
human4_lib1.final_cell_0289,alpha,inDrop,0.47405016,-3.918891
human3_lib1.final_cell_0656,alpha,inDrop,2.9834325,1.5826972
D31.4_11,alpha,celseq2,-5.7655087,7.5828066
Sample_239,alpha,smarter,-10.3149,4.4630837
human2_lib2.final_cell_0217,alpha,inDrop,-2.3139453,-3.1729636
human3_lib1.final_cell_0363,alpha,inDrop,1.6587628,3.804101
Sample_311,alpha,smarter,-11.326883,1.857928
D30.2_28,alpha,celseq2,-8.576795,8.436259
human1_lib2.final_cell_0623,alpha,inDrop,-0.069358,0.8251506
HP1504101T2D_L18,alpha,smartseq2,-10.649772,7.402744
human3_lib3.final_cell_0430,alpha,inDrop,3.973836,2.7877731
D29.1_27,alpha,celseq2,-5.9222593,7.4999413
D28.1_1,alpha,celseq2,-4.2280736,6.691142
D30.4_24,alpha,celseq2,-6.419962,7.968329
human1_lib3.final_cell_0344,alpha,inDrop,-0.1808717,-3.102122
HP1507101_G8,alpha,smartseq2,-10.755837,5.699531
human3_lib1.final_cell_0227,alpha,inDrop,1.970498,4.6021624
Sample_1150,alpha,smarter,-11.914036,3.6304681
human4_lib1.final_cell_0369,alpha,inDrop,-0.17685993,-3.6424034
human3_lib1.final_cell_0358,alpha,inDrop,2.3353684,4.522308
human1_lib2.final_cell_0502,alpha,inDrop,-1.0086242,2.314955
Sample_1211,alpha,smarter,-11.431249,3.3465152
human3_lib1.final_cell_0405,alpha,inDrop,1.7273777,3.682474
human3_lib3.final_cell_0234,alpha,inDrop,3.694133,2.190455
HP1507101_F1,alpha,smartseq2,-10.326476,5.492632
Sample_1503,alpha,smarter,-12.172944,1.83879
human2_lib1.final_cell_0337,alpha,inDrop,-1.9531296,-2.2201233
Sample_1406,alpha,smarter,-9.780222,2.6885862
human3_lib4.final_cell_0372,alpha,inDrop,-1.2423155,-1.8851286
Sample_1289,alpha,smarter,-10.587734,2.8023198
human3_lib3.final_cell_0219,alpha,inDrop,0.3553434,1.717448
human2_lib3.final_cell_0221,alpha,inDrop,-1.8895519,-2.8588912
human3_lib2.final_cell_0732,alpha,inDrop,0.62393695,3.27862
human3_lib1.final_cell_0687,alpha,inDrop,3.378086,2.7130244
D31.5_67,alpha,celseq2,-8.928256,7.096188
human3_lib3.final_cell_0410,alpha,inDrop,2.9801378,2.6391425
Sample_359,alpha,smarter,-12.220103,2.8736198
human1_lib1.final_cell_0543,alpha,inDrop,0.17459747,0.78147835
HP1502401_N4,alpha,smartseq2,-10.457151,7.2364955
human2_lib2.final_cell_0471,alpha,inDrop,-2.1075327,-2.480998
human3_lib3.final_cell_0133,alpha,inDrop,2.8160179,4.28906
HP1508501T2D_B12,alpha,smartseq2,-10.462212,6.384483
human2_lib1.final_cell_0521,alpha,inDrop,-2.2496436,-1.7097923
human1_lib3.final_cell_0489,alpha,inDrop,0.8430498,-2.0942087
Sample_247,alpha,smarter,-9.894066,4.6530232
human1_lib2.final_cell_0403,alpha,inDrop,-0.05079113,3.5889351
human2_lib3.final_cell_0531,alpha,inDrop,-0.58826756,-3.1410608
HP1507101_L6,alpha,smartseq2,-9.849912,7.8014393
human2_lib2.final_cell_0208,alpha,inDrop,-2.9286094,-3.7341897
HP1508501T2D_F16,alpha,smartseq2,-10.197961,5.798558
human3_lib2.final_cell_0531,alpha,inDrop,1.8601522,3.3714216
human3_lib3.final_cell_0928,alpha,inDrop,-0.286925,3.282093
D31.4_7,alpha,celseq2,-4.1379943,6.8558793
human4_lib1.final_cell_0560,alpha,inDrop,0.49123508,-0.5698021
human1_lib3.final_cell_0309,alpha,inDrop,2.554405,-0.263533
human3_lib4.final_cell_0280,alpha,inDrop,3.7194316,4.256967
D29.4_22,alpha,celseq2,-4.355925,6.423392
D30.4_43,alpha,celseq2,-6.2922745,7.927355
human2_lib2.final_cell_0457,alpha,inDrop,-2.6503954,-1.4135494
human3_lib3.final_cell_0620,alpha,inDrop,-1.5261027,0.8822102
HP1507101_E10,alpha,smartseq2,-10.299526,5.5605416
Sample_365,alpha,smarter,-11.295983,2.6679769
human3_lib2.final_cell_0628,alpha,inDrop,2.81256,1.8664056
human2_lib1.final_cell_0299,alpha,inDrop,-2.9950507,-4.064208
human2_lib1.final_cell_0480,alpha,inDrop,0.39016593,-2.3655472
human4_lib1.final_cell_0384,alpha,inDrop,-0.9474616,-3.0972538
Sample_1146,alpha,smarter,-10.653852,2.4507058
human3_lib1.final_cell_0455,alpha,inDrop,0.8768124,2.5881245
Sample_241,alpha,smarter,-11.581526,3.4802148
human2_lib1.final_cell_0397,alpha,inDrop,-2.3317413,-3.4756622
Sample_1489,alpha,smarter,-10.994516,2.0164661
human4_lib3.final_cell_0147,alpha,inDrop,0.86025345,-2.6351345
Sample_1292,alpha,smarter,-12.035127,2.8537269
HP1526901T2D_P19,alpha,smartseq2,-10.825231,6.4344234
HP1526901T2D_P2,alpha,smartseq2,-9.499209,8.052793
Sample_235,alpha,smarter,-11.41835,4.344009
D29.4_35,alpha,celseq2,-4.4541564,6.409008
HP1507101_G22,alpha,smartseq2,-5.9615335,7.4410715
human2_lib2.final_cell_0164,alpha,inDrop,-3.0281985,-3.2351148
Sample_281,alpha,smarter,-11.673038,3.0070026
human4_lib3.final_cell_0641,alpha,inDrop,0.737983,-4.0690618
HP1526901T2D_B11,alpha,smartseq2,-10.8494215,6.3337665
Sample_473,alpha,smarter,-11.720641,2.5723953
human3_lib2.final_cell_0601,alpha,inDrop,2.4972394,2.0479863
Sample_435,alpha,smarter,-11.698953,3.1706834
HP1525301T2D_I21,alpha,smartseq2,-8.866515,7.5655704
human3_lib2.final_cell_0501,alpha,inDrop,1.074068,2.504048
HP1508501T2D_L16,alpha,smartseq2,-9.689502,6.342202
human3_lib1.final_cell_0438,alpha,inDrop,1.1205488,1.4451163
human2_lib3.final_cell_0398,alpha,inDrop,-2.8885806,-3.966614
HP1508501T2D_I20,alpha,smartseq2,-9.691055,6.688472
human2_lib2.final_cell_0350,alpha,inDrop,-2.8392875,-3.7867944
human2_lib1.final_cell_0301,alpha,inDrop,-1.666375,-2.5441053
human2_lib1.final_cell_0402,alpha,inDrop,-0.30031392,-3.8599977
human3_lib3.final_cell_0752,alpha,inDrop,0.7506677,4.426438
human3_lib3.final_cell_0116,alpha,inDrop,1.8212218,-0.16760786
HP1526901T2D_P14,alpha,smartseq2,-10.898224,6.315942
HP1526901T2D_F19,alpha,smartseq2,-11.006252,7.043909
Sample_1483,alpha,smarter,-10.664946,1.4933994
human1_lib2.final_cell_0245,alpha,inDrop,1.2550807,2.3509836
HP1507101_L19,alpha,smartseq2,-9.019172,8.116438
human3_lib2.final_cell_0575,alpha,inDrop,1.6758397,4.546719
human3_lib2.final_cell_0509,alpha,inDrop,1.1318378,3.2528243
human3_lib4.final_cell_0401,alpha,inDrop,3.29469,1.1217366
D30.2_23,alpha,celseq2,-9.53507,7.383592
human3_lib2.final_cell_0467,alpha,inDrop,2.9239652,1.2337352
AZ_D4,alpha,smartseq2,-10.134555,6.138432
human3_lib3.final_cell_0196,alpha,inDrop,2.4446337,3.8540416
human2_lib2.final_cell_0480,alpha,inDrop,-2.893958,-1.1191221
HP1509101_N17,alpha,smartseq2,-10.627443,5.489023
HP1504101T2D_E22,alpha,smartseq2,-10.288402,6.7894316
human2_lib1.final_cell_0413,alpha,inDrop,-1.7764895,-1.7222993
Sample_948,alpha,smarter,-11.658016,2.8210838
human2_lib3.final_cell_0135,alpha,inDrop,-3.3589416,-1.5080162
Sample_353,alpha,smarter,-12.720709,3.5758717
HP1507101_L5,alpha,smartseq2,-9.180974,8.13901
D30.5_39,alpha,celseq2,-5.9523816,8.244308
HP1509101_G14,alpha,smartseq2,-9.886971,7.8405385
D29.4_56,alpha,celseq2,-4.3799763,6.455369
human4_lib3.final_cell_0114,alpha,inDrop,-0.79573166,-3.5248694
human2_lib3.final_cell_0302,alpha,inDrop,-1.7793621,0.073925376
human3_lib1.final_cell_0566,alpha,inDrop,2.269277,4.2330484
HP1507101_B3,alpha,smartseq2,-10.673808,5.9917808
human4_lib3.final_cell_0407,alpha,inDrop,0.7791596,-3.1020796
human2_lib2.final_cell_0159,alpha,inDrop,-2.1464887,-1.913175
human4_lib1.final_cell_0095,alpha,inDrop,-0.5314447,-4.385726
human3_lib3.final_cell_0423,alpha,inDrop,2.0720463,3.1086044
D28.5_64,alpha,celseq2,-5.5920763,7.831071
human3_lib1.final_cell_0518,alpha,inDrop,2.7889123,4.165728
human3_lib4.final_cell_0417,alpha,inDrop,2.468948,0.75915813
human3_lib1.final_cell_0575,alpha,inDrop,1.8065144,4.242571
Sample_476,alpha,smarter,-11.442314,3.0421114
D30.6_46,alpha,celseq2,-8.019703,8.375944
human4_lib1.final_cell_0279,alpha,inDrop,2.442885,0.81589884
human3_lib4.final_cell_0398,alpha,inDrop,2.6075253,2.2950628
D30.2_88,alpha,celseq2,-6.511378,7.973911
human4_lib1.final_cell_0162,alpha,inDrop,0.6206984,-2.2997289
human3_lib2.final_cell_0568,alpha,inDrop,1.9940057,4.5142975
human2_lib2.final_cell_0503,alpha,inDrop,-1.3999282,-2.2120636
Sample_290,alpha,smarter,-11.738064,2.9998817
human3_lib2.final_cell_0542,alpha,inDrop,3.5539966,2.780411
human1_lib2.final_cell_0114,alpha,inDrop,-0.42941123,1.7047279
D31.3_27,alpha,celseq2,-5.2816424,7.6159687
HP1508501T2D_J9,alpha,smartseq2,-9.680524,7.022745
human3_lib2.final_cell_0251,alpha,inDrop,3.6201985,4.3950696
D29.3_3,alpha,celseq2,-4.383167,6.511346
human1_lib1.final_cell_0161,alpha,inDrop,-0.046020385,-1.6261101
human3_lib2.final_cell_0433,alpha,inDrop,0.5696141,2.278376
human4_lib1.final_cell_0394,alpha,inDrop,1.0736643,-2.7473018
HP1507101_I8,alpha,smartseq2,-10.523351,6.192833
human4_lib3.final_cell_0660,alpha,inDrop,0.39102644,-2.3263767
D31.8_61,alpha,celseq2,-6.209849,8.357701
human3_lib3.final_cell_0470,alpha,inDrop,2.4594374,1.7222238
human3_lib3.final_cell_0499,alpha,inDrop,0.6142696,4.116422
D28.3_5,alpha,celseq2,-7.693343,7.8086905
Sample_479,alpha,smarter,-11.288386,1.9883331
HP1525301T2D_H8,alpha,smartseq2,-11.143594,-0.27884892
human1_lib3.final_cell_0460,alpha,inDrop,-0.10509609,0.44580984
human4_lib3.final_cell_0379,alpha,inDrop,0.7927286,-3.5742893
HP1509101_N16,alpha,smartseq2,-5.773337,7.2231584
human3_lib2.final_cell_0515,alpha,inDrop,0.29837134,3.1396182
D29.8_65,alpha,celseq2,-6.018058,7.5893598
D31.6_77,alpha,celseq2,-5.273536,7.5348926
D30.4_69,alpha,celseq2,-9.253569,7.508044
HP1509101_G23,alpha,smartseq2,-10.123793,5.288319
Sample_1291,alpha,smarter,-11.634901,2.6161149
D30.1_27,alpha,celseq2,-7.147178,8.165264
D31.5_49,alpha,celseq2,-6.411884,8.41169
HP1504101T2D_K18,alpha,smartseq2,-10.523425,6.08142
human3_lib4.final_cell_0310,alpha,inDrop,3.2577627,1.514048
D30.1_21,alpha,celseq2,-5.017224,7.2151766
human2_lib1.final_cell_0338,alpha,inDrop,-2.1571887,-4.190241
D29.4_5,alpha,celseq2,-4.4125986,6.562971
human2_lib3.final_cell_0241,alpha,inDrop,-1.1187565,-2.4683902
HP1509101_F13,alpha,smartseq2,-6.9813075,7.4236712
D30.3_7,alpha,celseq2,-10.101083,3.1095293
human3_lib1.final_cell_0832,alpha,inDrop,1.5588102,2.163578
HP1525301T2D_J19,alpha,smartseq2,-10.253191,6.985226
human2_lib3.final_cell_0116,alpha,inDrop,-2.4375613,-3.9522028
D30.1_35,alpha,celseq2,-4.5146475,6.787884
human3_lib3.final_cell_0384,alpha,inDrop,3.0189686,2.863935
human4_lib3.final_cell_0620,alpha,inDrop,-0.60214037,-0.8782628
human3_lib4.final_cell_0438,alpha,inDrop,1.6659842,2.5922985
D30.8_53,alpha,celseq2,-10.453306,6.6880355
Sample_1073,alpha,smarter,-10.312602,1.9890965
human3_lib1.final_cell_0622,alpha,inDrop,2.50487,2.5965824
HP1508501T2D_P3,alpha,smartseq2,-10.545574,6.357859
human3_lib2.final_cell_0338,alpha,inDrop,2.1993313,3.7001305
human3_lib4.final_cell_0612,alpha,inDrop,2.8782237,3.420264
Sample_1222,alpha,smarter,-11.474056,2.3827925
HP1507101_H14,alpha,smartseq2,-10.534405,5.789087
human2_lib3.final_cell_0052,alpha,inDrop,-1.7265965,-4.144602
Sample_240,alpha,smarter,-11.392054,4.4502187
human2_lib3.final_cell_0326,alpha,inDrop,-2.3585694,-1.8685609
human2_lib2.final_cell_0364,alpha,inDrop,0.17486787,0.59546286
human3_lib2.final_cell_0348,alpha,inDrop,3.9400654,1.3327036
HP1502401_M14,alpha,smartseq2,-10.471777,6.898199
human2_lib2.final_cell_0319,alpha,inDrop,-2.7625318,-1.606599
human3_lib2.final_cell_0653,alpha,inDrop,1.2374872,3.8110483
Sample_1013,alpha,smarter,-11.426453,2.8393114
human3_lib2.final_cell_0613,alpha,inDrop,2.382852,3.8716621
human3_lib1.final_cell_0374,alpha,inDrop,3.9861987,3.5753229
D29.4_82,alpha,celseq2,-11.058275,3.5397196
human4_lib3.final_cell_0173,alpha,inDrop,-1.1856333,-4.088649
human3_lib4.final_cell_0288,alpha,inDrop,3.2741199,1.191603
Sample_1446,alpha,smarter,-11.736392,2.313717
HP1504101T2D_F7,alpha,smartseq2,-10.444616,7.023257
D30.6_16,alpha,celseq2,-4.4173293,6.6862164
HP1502401_H8,alpha,smartseq2,-10.27672,7.724118
Sample_1177,alpha,smarter,-10.186682,2.5650833
D28.2_68,alpha,celseq2,-5.3024116,7.420286
HP1504901_B2,alpha,smartseq2,-9.830301,6.976093
D29.8_66,alpha,celseq2,-4.760867,6.6767697
human2_lib2.final_cell_0479,alpha,inDrop,-2.7305083,-3.3818572
human2_lib1.final_cell_0174,alpha,inDrop,-2.1626816,-3.3106647
HP1507101_J4,alpha,smartseq2,-9.927357,8.140998
human2_lib1.final_cell_0220,alpha,inDrop,-0.26938334,-2.7119489
Sample_352,alpha,smarter,-10.82544,2.2001615
human3_lib3.final_cell_0486,alpha,inDrop,2.5321405,1.174362
human3_lib4.final_cell_0682,alpha,inDrop,2.957807,4.026492
Sample_1408,alpha,smarter,-12.049419,2.8083649
HP1508501T2D_F9,alpha,smartseq2,-8.165172,8.153734
human4_lib1.final_cell_0107,alpha,inDrop,1.2810489,0.39895278
human4_lib3.final_cell_0073,alpha,inDrop,-0.74129033,-4.3902235
D29.4_28,alpha,celseq2,-4.8407254,6.514721
Sample_1085,alpha,smarter,-11.827494,2.5555708
Sample_1389,alpha,smarter,-11.909368,3.3609333
human3_lib1.final_cell_0205,alpha,inDrop,3.6491768,2.7965372
Sample_1470,alpha,smarter,-12.36806,2.14199
human2_lib3.final_cell_0336,alpha,inDrop,0.2601301,-3.0520933
Sample_575,alpha,smarter,-11.175937,2.9724672
HP1508501T2D_E14,alpha,smartseq2,-10.586686,7.0090513
human3_lib3.final_cell_0457,alpha,inDrop,2.0811775,0.9463089
Sample_562,alpha,smarter,-11.904932,3.8538089
HP1508501T2D_I16,alpha,smartseq2,-10.358751,5.7075143
human4_lib3.final_cell_0603,alpha,inDrop,0.9097437,0.6593199
Sample_998,alpha,smarter,-11.489197,2.6365826
human3_lib1.final_cell_0723,alpha,inDrop,2.0594234,2.172055
human4_lib3.final_cell_0546,alpha,inDrop,-1.2563494,-1.2858201
human3_lib2.final_cell_0246,alpha,inDrop,2.3129363,3.6379976
Sample_316,alpha,smarter,-10.994612,2.0808303
human3_lib2.final_cell_0717,alpha,inDrop,2.742272,1.4761474
human4_lib1.final_cell_0228,alpha,inDrop,-0.9775213,-4.007334
human3_lib3.final_cell_0425,alpha,inDrop,1.4407552,1.5938821
AZ_G4,alpha,smartseq2,-9.237116,6.7770967
HP1509101_G20,alpha,smartseq2,-6.152378,7.815016
human2_lib2.final_cell_0124,alpha,inDrop,-1.6786094,-3.2287543
human1_lib1.final_cell_0492,alpha,inDrop,-2.333493,0.46342453
D30.5_71,alpha,celseq2,-6.5686774,8.151866
human3_lib4.final_cell_0276,alpha,inDrop,1.502278,1.06008
D31.3_35,alpha,celseq2,-4.782543,7.149574
human3_lib2.final_cell_0556,alpha,inDrop,1.2861391,1.1128621
human2_lib1.final_cell_0418,alpha,inDrop,-1.7146294,-0.0845101
D29.6_57,alpha,celseq2,-8.498202,8.125765
human2_lib1.final_cell_0140,alpha,inDrop,-3.1042044,-4.013652
HP1508501T2D_A13,alpha,smartseq2,-10.129924,6.850538
D29.3_18,alpha,celseq2,-4.2746778,6.305759
D29.8_82,alpha,celseq2,-6.2567263,7.890349
human2_lib3.final_cell_0219,alpha,inDrop,-2.3537817,-4.2458525
Sample_1180,alpha,smarter,-12.3381195,3.3161623
human3_lib4.final_cell_0799,alpha,inDrop,-2.0404747,-3.4732907
human2_lib2.final_cell_0557,alpha,inDrop,-2.4708917,-2.0145047
human1_lib3.final_cell_0529,alpha,inDrop,-2.1900716,0.11853082
D30.3_88,alpha,celseq2,-9.80843,7.9362006
human3_lib1.final_cell_0839,alpha,inDrop,0.59502214,3.7976282
HP1525301T2D_L9,alpha,smartseq2,-10.8659935,6.5874834
Sample_338,alpha,smarter,-12.44887,3.375011
D30.2_25,alpha,celseq2,-5.7562056,7.8805585
human4_lib3.final_cell_0598,alpha,inDrop,-1.6237596,-2.0420578
HP1508501T2D_B9,alpha,smartseq2,-7.7273536,8.476434
human3_lib4.final_cell_0488,alpha,inDrop,1.9894223,4.6832466
Sample_567,alpha,smarter,-10.053447,2.392671
human4_lib3.final_cell_0032,alpha,inDrop,-1.9058629,-4.1647925
human3_lib4.final_cell_0432,alpha,inDrop,-0.9926226,-1.8549856
human2_lib2.final_cell_0451,alpha,inDrop,-1.6319883,-2.1623855
human2_lib1.final_cell_0448,alpha,inDrop,-2.55801,-1.445063
HP1502401_E16,alpha,smartseq2,-10.547783,7.1871343
human4_lib1.final_cell_0545,alpha,inDrop,0.8336651,-0.14153668
D30.5_84,alpha,celseq2,-5.2049613,7.2566895
human3_lib2.final_cell_0635,alpha,inDrop,1.060019,4.0303526
Sample_515,alpha,smarter,-10.878181,1.7413803
human3_lib1.final_cell_0699,alpha,inDrop,2.4194646,1.8520923
human3_lib4.final_cell_0382,alpha,inDrop,2.2880785,0.61163646
D31.7_2,alpha,celseq2,-6.1523757,8.250334
Sample_1510,alpha,smarter,-10.301145,2.318001
HP1507101_D8,alpha,smartseq2,-10.5826845,5.9957676
D29.2_8,alpha,celseq2,-6.0091786,7.6401763
human2_lib2.final_cell_0299,alpha,inDrop,-1.9529302,-2.4070094
human4_lib1.final_cell_0441,alpha,inDrop,-0.6919183,-3.1560602
D30.6_85,alpha,celseq2,-6.2926445,8.337485
HP1509101_I8,alpha,smartseq2,-9.060378,7.9819465
human1_lib3.final_cell_0185,alpha,inDrop,1.5757872,2.2845156
HP1508501T2D_F18,alpha,smartseq2,-10.778418,6.360534
human3_lib4.final_cell_0273,alpha,inDrop,3.2392192,1.7624804
Sample_330,alpha,smarter,-10.79895,2.2240424
human3_lib2.final_cell_0378,alpha,inDrop,4.1497397,1.5923879
human2_lib1.final_cell_0384,alpha,inDrop,-2.3396251,-4.162973
human3_lib1.final_cell_0115,alpha,inDrop,3.461305,2.7013848
HP1502401_J18,alpha,smartseq2,-8.692016,8.34862
D28.5_13,alpha,celseq2,-6.8786216,7.8509874
human3_lib2.final_cell_0431,alpha,inDrop,2.1758182,4.3766365
Sample_1036,alpha,smarter,-10.510059,2.18543
human1_lib1.final_cell_0414,alpha,inDrop,1.4904901,2.4330785
Sample_960,alpha,smarter,-12.028246,3.3874788
Sample_505,alpha,smarter,-10.968996,1.842375
