index,celltype,tech,UMAP1,UMAP2
human2_lib3.final_cell_0135,alpha,inDrop,-2.3986645,-3.0935552
Sample_353,alpha,smarter,3.1631777,-2.4638903
HP1507101_L5,alpha,smartseq2,-11.881009,11.405649
D30.5_39,alpha,celseq2,-9.409532,12.368481
HP1509101_G14,alpha,smartseq2,-10.637542,11.327992
D29.4_56,alpha,celseq2,-12.004839,12.403864
human4_lib3.final_cell_0114,alpha,inDrop,-1.5597248,-2.641591
human2_lib3.final_cell_0302,alpha,inDrop,-2.146502,-2.4089475
human3_lib1.final_cell_0566,alpha,inDrop,0.8940494,-5.0649033
HP1507101_B3,alpha,smartseq2,-7.7861576,10.353154
human4_lib3.final_cell_0407,alpha,inDrop,-0.8779816,-3.0905793
human2_lib2.final_cell_0159,alpha,inDrop,-3.062001,-3.9509637
human4_lib1.final_cell_0095,alpha,inDrop,-1.3630706,-3.2187655
human3_lib3.final_cell_0423,alpha,inDrop,1.3279628,-4.4387035
D28.5_64,alpha,celseq2,-10.20094,12.323963
human3_lib1.final_cell_0518,alpha,inDrop,0.8161907,-4.6962757
human3_lib4.final_cell_0417,alpha,inDrop,1.6228722,-4.909621
human3_lib1.final_cell_0575,alpha,inDrop,1.7460461,-4.3784957
Sample_476,alpha,smarter,3.3953981,-2.857626
D30.6_46,alpha,celseq2,-7.456127,11.132659
human4_lib1.final_cell_0279,alpha,inDrop,-1.035429,-3.6683302
human3_lib4.final_cell_0398,alpha,inDrop,-0.31229,-3.9039404
D30.2_88,alpha,celseq2,-9.106196,11.641257
human4_lib1.final_cell_0162,alpha,inDrop,-0.9136484,-3.2899108
human3_lib2.final_cell_0568,alpha,inDrop,1.4764897,-4.383109
human2_lib2.final_cell_0503,alpha,inDrop,-2.7924228,-3.6364934
Sample_290,alpha,smarter,3.299021,-3.1773498
human3_lib2.final_cell_0542,alpha,inDrop,-0.1262294,-4.646797
human1_lib2.final_cell_0114,alpha,inDrop,0.06976374,-2.9034138
D31.3_27,alpha,celseq2,-10.2690115,12.202909
HP1508501T2D_J9,alpha,smartseq2,-11.375259,11.909401
human3_lib2.final_cell_0251,alpha,inDrop,0.6227083,-5.4419823
D29.3_3,alpha,celseq2,-12.304329,12.0868435
human1_lib1.final_cell_0161,alpha,inDrop,-0.4315382,-2.8921168
human3_lib2.final_cell_0433,alpha,inDrop,2.3484604,-3.5681348
human4_lib1.final_cell_0394,alpha,inDrop,-1.1347009,-3.6193361
HP1507101_I8,alpha,smartseq2,-7.8281584,9.902203
human4_lib3.final_cell_0660,alpha,inDrop,-1.1711287,-3.286805
D31.8_61,alpha,celseq2,-8.215481,11.6747265
human3_lib3.final_cell_0470,alpha,inDrop,0.36106035,-5.7182665
human3_lib3.final_cell_0499,alpha,inDrop,1.2189848,-3.7615607
D28.3_5,alpha,celseq2,-8.280858,11.1766205
Sample_479,alpha,smarter,3.6057992,-2.3236086
HP1525301T2D_H8,alpha,smartseq2,-9.017872,-12.193768
human1_lib3.final_cell_0460,alpha,inDrop,-0.27885127,-3.544491
human4_lib3.final_cell_0379,alpha,inDrop,-1.3873944,-3.181245
HP1509101_N16,alpha,smartseq2,-13.149006,10.2552185
human3_lib2.final_cell_0515,alpha,inDrop,0.60565585,-4.126982
D29.8_65,alpha,celseq2,-9.565186,12.69253
D31.6_77,alpha,celseq2,-10.274221,12.169121
D30.4_69,alpha,celseq2,-6.431288,9.806357
HP1509101_G23,alpha,smartseq2,-7.367004,9.486783
Sample_1291,alpha,smarter,3.5910993,-3.5595686
D30.1_27,alpha,celseq2,-7.863396,11.663337
D31.5_49,alpha,celseq2,-8.298384,11.758708
HP1504101T2D_K18,alpha,smartseq2,-7.248565,9.966931
human3_lib4.final_cell_0310,alpha,inDrop,-0.041830216,-4.855216
D30.1_21,alpha,celseq2,-10.700746,12.540504
human2_lib1.final_cell_0338,alpha,inDrop,-1.751715,-3.7052834
D29.4_5,alpha,celseq2,-11.875862,12.368371
human2_lib3.final_cell_0241,alpha,inDrop,-2.4026296,-3.644683
HP1509101_F13,alpha,smartseq2,-12.920039,10.797925
D30.3_7,alpha,celseq2,-7.3894105,-4.9179425
human3_lib1.final_cell_0832,alpha,inDrop,-0.3208445,-4.01954
HP1525301T2D_J19,alpha,smartseq2,-10.443243,11.036121
human2_lib3.final_cell_0116,alpha,inDrop,-1.7319926,-3.8465943
D30.1_35,alpha,celseq2,-11.081185,12.5204115
human3_lib3.final_cell_0384,alpha,inDrop,0.089213,-4.23678
human4_lib3.final_cell_0620,alpha,inDrop,-1.0004054,-2.8640337
human3_lib4.final_cell_0438,alpha,inDrop,0.5001475,-4.8912153
D30.8_53,alpha,celseq2,-6.319763,9.439052
Sample_1073,alpha,smarter,3.8286088,-1.8167318
human3_lib1.final_cell_0622,alpha,inDrop,0.26421133,-3.1933084
HP1508501T2D_P3,alpha,smartseq2,-9.055393,10.91054
human3_lib2.final_cell_0338,alpha,inDrop,0.78421485,-4.641118
human3_lib4.final_cell_0612,alpha,inDrop,0.59534144,-5.5973644
Sample_1222,alpha,smarter,3.5939825,-2.5421033
HP1507101_H14,alpha,smartseq2,-8.143777,10.322175
human2_lib3.final_cell_0052,alpha,inDrop,-2.1614602,-3.7390904
Sample_240,alpha,smarter,3.7879894,-4.1390696
human2_lib3.final_cell_0326,alpha,inDrop,-2.3412726,-3.251702
human2_lib2.final_cell_0364,alpha,inDrop,1.7855128,-3.183771
human3_lib2.final_cell_0348,alpha,inDrop,0.2349838,-4.444966
HP1502401_M14,alpha,smartseq2,-7.6650414,11.422114
human2_lib2.final_cell_0319,alpha,inDrop,-2.8436015,-3.6579738
human3_lib2.final_cell_0653,alpha,inDrop,0.004024926,-5.4092507
Sample_1013,alpha,smarter,3.9108326,-2.218729
human3_lib2.final_cell_0613,alpha,inDrop,0.41569176,-4.562531
human3_lib1.final_cell_0374,alpha,inDrop,0.19557582,-5.1785064
D29.4_82,alpha,celseq2,-7.3389263,-4.596561
human4_lib3.final_cell_0173,alpha,inDrop,-1.369671,-3.0816782
human3_lib4.final_cell_0288,alpha,inDrop,0.34576285,-4.3213873
Sample_1446,alpha,smarter,3.4818025,-2.920278
HP1504101T2D_F7,alpha,smartseq2,-7.9301844,10.559613
D30.6_16,alpha,celseq2,-12.014599,12.199128
HP1502401_H8,alpha,smartseq2,-9.636214,12.129881
Sample_1177,alpha,smarter,3.7169585,-2.089463
D28.2_68,alpha,celseq2,-10.540908,12.3761015
HP1504901_B2,alpha,smartseq2,-9.345822,11.782051
D29.8_66,alpha,celseq2,-11.082469,12.745271
human2_lib2.final_cell_0479,alpha,inDrop,-2.8012767,-3.5291197
human2_lib1.final_cell_0174,alpha,inDrop,-1.8157274,-3.620827
HP1507101_J4,alpha,smartseq2,-10.708139,11.749433
human2_lib1.final_cell_0220,alpha,inDrop,-2.509447,-3.825431
Sample_352,alpha,smarter,3.5727801,-2.3672793
human3_lib3.final_cell_0486,alpha,inDrop,0.32476375,-5.603168
human3_lib4.final_cell_0682,alpha,inDrop,-0.01957351,-5.578769
Sample_1408,alpha,smarter,3.001855,-2.8987467
HP1508501T2D_F9,alpha,smartseq2,-11.8050165,11.384961
human4_lib1.final_cell_0107,alpha,inDrop,-0.67394155,-3.1304798
human4_lib3.final_cell_0073,alpha,inDrop,-1.1867982,-2.9210873
D29.4_28,alpha,celseq2,-11.057639,12.788995
Sample_1085,alpha,smarter,2.8306785,-3.0127869
Sample_1389,alpha,smarter,3.2973125,-3.1234179
human3_lib1.final_cell_0205,alpha,inDrop,0.11268828,-4.1607013
Sample_1470,alpha,smarter,2.7118437,-3.2637506
human2_lib3.final_cell_0336,alpha,inDrop,-2.1668646,-3.4244037
Sample_575,alpha,smarter,3.447314,-3.0702841
HP1508501T2D_E14,alpha,smartseq2,-10.129367,11.399405
human3_lib3.final_cell_0457,alpha,inDrop,-0.42112345,-4.0647902
Sample_562,alpha,smarter,3.4244525,-2.7577598
HP1508501T2D_I16,alpha,smartseq2,-8.170502,10.235296
human4_lib3.final_cell_0603,alpha,inDrop,-1.7125704,-3.2108257
Sample_998,alpha,smarter,2.8794694,-3.063172
human3_lib1.final_cell_0723,alpha,inDrop,1.9575925,-4.336829
human4_lib3.final_cell_0546,alpha,inDrop,-1.1356931,-2.9782243
human3_lib2.final_cell_0246,alpha,inDrop,0.08778445,-5.031631
Sample_316,alpha,smarter,3.8209698,-1.8203331
human3_lib2.final_cell_0717,alpha,inDrop,-0.27534896,-4.203523
human4_lib1.final_cell_0228,alpha,inDrop,-1.2834672,-2.652901
human3_lib3.final_cell_0425,alpha,inDrop,-0.33408087,-4.058297
AZ_G4,alpha,smartseq2,-11.630736,11.900893
HP1509101_G20,alpha,smartseq2,-12.920901,10.369463
human2_lib2.final_cell_0124,alpha,inDrop,-2.3131487,-3.5238502
human1_lib1.final_cell_0492,alpha,inDrop,-1.4057008,-1.9714468
D30.5_71,alpha,celseq2,-7.680643,11.355148
human3_lib4.final_cell_0276,alpha,inDrop,-0.46784192,-4.6763864
D31.3_35,alpha,celseq2,-10.823861,12.415677
human3_lib2.final_cell_0556,alpha,inDrop,0.5212779,-2.5755255
human2_lib1.final_cell_0418,alpha,inDrop,-2.3893523,-2.5534565
D29.6_57,alpha,celseq2,-7.3489113,10.660012
human2_lib1.final_cell_0140,alpha,inDrop,-1.7145016,-3.6963005
HP1508501T2D_A13,alpha,smartseq2,-8.684929,11.11721
D29.3_18,alpha,celseq2,-12.563774,11.773884
D29.8_82,alpha,celseq2,-8.7222595,12.408782
human2_lib3.final_cell_0219,alpha,inDrop,-1.7785695,-3.7087
Sample_1180,alpha,smarter,3.5912907,-1.8973427
human3_lib4.final_cell_0799,alpha,inDrop,-1.0850102,-4.3063383
human2_lib2.final_cell_0557,alpha,inDrop,-2.8922668,-3.5880692
human1_lib3.final_cell_0529,alpha,inDrop,-1.750915,-1.9820989
D30.3_88,alpha,celseq2,-6.563994,9.9082365
human3_lib1.final_cell_0839,alpha,inDrop,0.40380824,-4.319205
HP1525301T2D_L9,alpha,smartseq2,-8.568524,10.947312
Sample_338,alpha,smarter,3.419689,-2.8571754
D30.2_25,alpha,celseq2,-9.6532955,12.189604
human4_lib3.final_cell_0598,alpha,inDrop,-1.1404632,-2.475178
HP1508501T2D_B9,alpha,smartseq2,-12.668613,10.885229
human3_lib4.final_cell_0488,alpha,inDrop,-0.05271233,-4.3235455
Sample_567,alpha,smarter,4.099589,-2.3762558
human4_lib3.final_cell_0032,alpha,inDrop,-1.6848106,-2.872988
human3_lib4.final_cell_0432,alpha,inDrop,-0.036883183,-3.620164
human2_lib2.final_cell_0451,alpha,inDrop,-2.7931545,-3.6243935
human2_lib1.final_cell_0448,alpha,inDrop,-2.4129982,-2.8018274
HP1502401_E16,alpha,smartseq2,-8.22954,11.661905
human4_lib1.final_cell_0545,alpha,inDrop,-1.211332,-3.0688658
D30.5_84,alpha,celseq2,-10.235593,12.610242
human3_lib2.final_cell_0635,alpha,inDrop,0.92784756,-4.1662235
Sample_515,alpha,smarter,3.7147207,-2.0819802
human3_lib1.final_cell_0699,alpha,inDrop,1.5472621,-4.221459
human3_lib4.final_cell_0382,alpha,inDrop,0.388419,-4.686832
D31.7_2,alpha,celseq2,-9.049606,11.853832
Sample_1510,alpha,smarter,4.3264904,-1.9333802
HP1507101_D8,alpha,smartseq2,-7.66033,10.099966
D29.2_8,alpha,celseq2,-9.19905,12.611425
human2_lib2.final_cell_0299,alpha,inDrop,-2.976417,-3.7517521
human4_lib1.final_cell_0441,alpha,inDrop,-1.5239359,-2.875748
D30.6_85,alpha,celseq2,-8.399152,11.665172
HP1509101_I8,alpha,smartseq2,-11.832322,11.800221
human1_lib3.final_cell_0185,alpha,inDrop,-0.08435481,-3.2313378
HP1508501T2D_F18,alpha,smartseq2,-7.1201706,9.538163
human3_lib4.final_cell_0273,alpha,inDrop,-0.2435429,-4.131067
Sample_330,alpha,smarter,4.121003,-1.970392
human3_lib2.final_cell_0378,alpha,inDrop,-0.0860854,-4.7534842
human2_lib1.final_cell_0384,alpha,inDrop,-2.8339093,-4.029316
human3_lib1.final_cell_0115,alpha,inDrop,-0.10774632,-4.7266984
HP1502401_J18,alpha,smartseq2,-12.080672,11.327368
D28.5_13,alpha,celseq2,-8.215428,11.509205
human3_lib2.final_cell_0431,alpha,inDrop,0.96632415,-5.217379
Sample_1036,alpha,smarter,4.423527,-2.3146434
human1_lib1.final_cell_0414,alpha,inDrop,-0.29116416,-3.4320676
Sample_960,alpha,smarter,3.7818975,-2.8780088
Sample_505,alpha,smarter,4.665318,-2.0577288
Sample_1090,alpha,smarter,4.0029993,-2.4173017
HP1506401_F13,alpha,smartseq2,-12.361909,11.481174
D29.3_79,alpha,celseq2,-10.777911,12.583753
human3_lib2.final_cell_0696,alpha,inDrop,0.4639695,-3.8648934
HP1508501T2D_B5,alpha,smartseq2,-12.272104,11.263798
human1_lib1.final_cell_0385,alpha,inDrop,-0.27177006,-3.3280096
human2_lib3.final_cell_0442,alpha,inDrop,-2.0855236,-2.929521
HP1506401_C5,alpha,smartseq2,-7.1055226,9.09165
human4_lib1.final_cell_0588,alpha,inDrop,-1.153916,-3.0182846
D28.2_28,alpha,celseq2,-9.271684,11.4629545
HP1507101_N21,alpha,smartseq2,-12.774117,2.4810975
HP1508501T2D_L17,alpha,smartseq2,-6.86256,8.797053
D29.7_33,alpha,celseq2,-11.525138,12.488744
human1_lib2.final_cell_0284,alpha,inDrop,0.19204937,-3.2134225
HP1508501T2D_B3,alpha,smartseq2,-9.4197,11.226267
human3_lib1.final_cell_0464,alpha,inDrop,0.7545458,-4.539439
Sample_1464,alpha,smarter,3.3781178,-3.9610655
D29.1_19,alpha,celseq2,-9.4988165,12.748624
human2_lib1.final_cell_0359,alpha,inDrop,-2.3772533,-3.602683
D29.7_59,alpha,celseq2,-10.084415,12.803171
D29.8_20,alpha,celseq2,-10.670869,12.845479
human2_lib3.final_cell_0544,alpha,inDrop,-2.8840346,-4.152847
Sample_1002,alpha,smarter,2.6487389,-2.6440992
human1_lib2.final_cell_0301,alpha,inDrop,0.12773436,-3.3707025
HP1509101_I18,alpha,smartseq2,-13.228692,10.106908
Sample_1403,alpha,smarter,3.420038,-3.0400023
human2_lib1.final_cell_0026,alpha,inDrop,-2.6730332,-2.5518124
human2_lib2.final_cell_0349,alpha,inDrop,-2.705976,-3.6048715
human2_lib3.final_cell_0384,alpha,inDrop,-2.8428264,-2.927796
human3_lib2.final_cell_0327,alpha,inDrop,-0.17418963,-5.330211
human2_lib3.final_cell_0337,alpha,inDrop,-1.9338094,-3.022304
Sample_268,alpha,smarter,2.788774,-2.8616006
Sample_450,alpha,smarter,3.2078092,-2.6875596
Sample_1206,alpha,smarter,2.3787034,-2.92589
Sample_433,alpha,smarter,3.0021625,-2.9889512
human3_lib4.final_cell_0865,alpha,inDrop,0.71752024,-4.380286
human2_lib1.final_cell_0353,alpha,inDrop,-2.530535,-3.5057094
human3_lib3.final_cell_0368,alpha,inDrop,0.39712065,-5.124649
D29.6_54,alpha,celseq2,-10.3268175,12.871857
human2_lib2.final_cell_0152,alpha,inDrop,-2.732529,-4.325443
D30.1_56,alpha,celseq2,-6.5562057,9.752167
Sample_1094,alpha,smarter,3.2873747,-3.3443913
human3_lib1.final_cell_0367,alpha,inDrop,0.10679096,-4.390974
human3_lib2.final_cell_0724,alpha,inDrop,0.04721527,-4.5722466
HP1507101_L7,alpha,smartseq2,-8.494358,10.505362
human3_lib1.final_cell_0585,alpha,inDrop,0.35026407,-3.6625562
human4_lib1.final_cell_0294,alpha,inDrop,-1.0819651,-2.8922577
D29.1_32,alpha,celseq2,-9.32323,12.704063
D30.8_83,alpha,celseq2,-8.21652,11.378662
D30.6_36,alpha,celseq2,-8.551386,11.9343405
human2_lib2.final_cell_0281,alpha,inDrop,-2.79056,-4.159078
human2_lib1.final_cell_0424,alpha,inDrop,-2.8220959,-3.9452474
human3_lib3.final_cell_0505,alpha,inDrop,0.55005234,-4.368351
Sample_1207,alpha,smarter,3.6642203,-3.8342233
HP1525301T2D_J1,alpha,smartseq2,-7.5511556,9.9229355
human3_lib1.final_cell_0254,alpha,inDrop,-0.2501557,-4.999896
D30.3_80,alpha,celseq2,-6.939853,9.827996
HP1507101_K5,alpha,smartseq2,-10.84406,11.590386
human4_lib3.final_cell_0648,alpha,inDrop,-0.52565646,-3.3024476
HP1504901_D16,alpha,smartseq2,-10.198724,11.961217
Sample_1297,alpha,smarter,3.4960303,-2.8400633
human3_lib1.final_cell_0417,alpha,inDrop,0.19462277,-5.1851573
Sample_982,alpha,smarter,5.351156,-2.1272051
D30.7_61,alpha,celseq2,-10.143405,12.184105
AZ_E5,alpha,smartseq2,-7.7718325,11.106085
D30.8_44,alpha,celseq2,-7.8770065,11.317892
human3_lib1.final_cell_0103,alpha,inDrop,0.6674668,-5.0258923
HP1525301T2D_N8,alpha,smartseq2,-11.592375,11.323669
HP1507101_H9,alpha,smartseq2,-8.696126,10.733724
Sample_1253,alpha,smarter,3.1662285,-2.3361888
human2_lib3.final_cell_0375,alpha,inDrop,-1.5465819,-3.823392
HP1504901_O10,alpha,smartseq2,-9.715331,11.986447
Sample_1368,alpha,smarter,2.7329345,-3.1383836
HP1525301T2D_E1,alpha,smartseq2,-10.896938,10.948745
human1_lib1.final_cell_0022,alpha,inDrop,0.0065271305,-3.0289793
HP1508501T2D_E18,alpha,smartseq2,-6.837087,9.3848505
human3_lib1.final_cell_0410,alpha,inDrop,0.99602693,-4.257874
Sample_1397,alpha,smarter,3.4237099,-3.1165059
HP1526901T2D_I6,alpha,smartseq2,-7.2596555,9.805035
Sample_1396,alpha,smarter,3.865216,-2.5360954
D30.4_66,alpha,celseq2,-12.845914,2.3679025
human2_lib2.final_cell_0270,alpha,inDrop,-2.2937064,-2.1504889
human2_lib3.final_cell_0368,alpha,inDrop,-1.4471424,-4.11739
human3_lib3.final_cell_0836,alpha,inDrop,0.4457442,-4.267076
human3_lib1.final_cell_0573,alpha,inDrop,-0.3569462,-4.586894
D31.7_30,alpha,celseq2,-10.97235,12.522939
D29.2_74,alpha,celseq2,-11.935684,12.361088
human3_lib2.final_cell_0666,alpha,inDrop,0.65924954,-4.9739122
D30.7_45,alpha,celseq2,-6.9081116,10.488659
D31.7_19,alpha,celseq2,-10.774692,12.521044
human2_lib1.final_cell_0551,alpha,inDrop,-2.392339,-3.5452962
D29.6_1,alpha,celseq2,-9.082499,12.619964
D31.1_36,alpha,celseq2,-7.4246564,-5.091418
human3_lib3.final_cell_0158,alpha,inDrop,-0.7284027,-4.5053296
Sample_981,alpha,smarter,4.0154357,-2.2401307
D28.2_51,alpha,celseq2,-10.172556,12.276181
human3_lib3.final_cell_0287,alpha,inDrop,0.5727231,-4.479416
Sample_546,alpha,smarter,3.260379,-1.9136871
human3_lib3.final_cell_0828,alpha,inDrop,-1.3984132,-3.4726198
D29.3_25,alpha,celseq2,-12.993862,11.089381
human3_lib1.final_cell_0745,alpha,inDrop,-0.39411354,-3.7123199
HP1508501T2D_J20,alpha,smartseq2,-9.273564,11.24554
Sample_1123,alpha,smarter,3.5220952,-2.3293521
human2_lib1.final_cell_0265,alpha,inDrop,-2.0186348,-3.936023
human1_lib3.final_cell_0524,alpha,inDrop,-0.20031744,-2.4274611
human4_lib1.final_cell_0050,alpha,inDrop,-1.4211553,-2.9605672
D30.1_71,alpha,celseq2,-11.867372,12.111689
Sample_1196,alpha,smarter,3.600898,-3.735833
human3_lib4.final_cell_0743,alpha,inDrop,0.5329571,-4.8191724
D28.5_87,alpha,celseq2,-6.379543,9.470953
human3_lib2.final_cell_0572,alpha,inDrop,-0.5284621,-4.3158293
human3_lib3.final_cell_0678,alpha,inDrop,0.2866231,-4.284738
human2_lib1.final_cell_0122,alpha,inDrop,-2.055497,-3.5765939
HP1504101T2D_M4,alpha,smartseq2,-8.008858,10.126149
human3_lib1.final_cell_0763,alpha,inDrop,1.1294471,-2.9280746
D30.5_28,alpha,celseq2,-12.059811,12.119261
D29.6_42,alpha,celseq2,-12.607798,11.212359
HP1508501T2D_H4,alpha,smartseq2,-8.708143,10.727237
Sample_1030,alpha,smarter,3.787368,-1.9122394
human3_lib2.final_cell_0349,alpha,inDrop,0.33830157,-4.166905
D30.6_33,alpha,celseq2,-6.852647,10.402718
human2_lib3.final_cell_0267,alpha,inDrop,-2.3959723,-4.18288
Sample_1000,alpha,smarter,3.4293547,-3.6405525
human2_lib2.final_cell_0552,alpha,inDrop,-0.45047715,-3.0299034
Sample_1429,alpha,smarter,5.0598054,-2.1806302
human2_lib3.final_cell_0486,alpha,inDrop,-1.994338,-2.8214693
human1_lib3.final_cell_0668,alpha,inDrop,0.62250316,-3.9247353
human3_lib2.final_cell_0480,alpha,inDrop,0.7370611,-4.434685
human3_lib1.final_cell_0498,alpha,inDrop,0.76826674,-4.891537
D29.3_53,alpha,celseq2,-11.138509,12.511398
human4_lib1.final_cell_0498,alpha,inDrop,-1.3577169,-2.7837348
human2_lib1.final_cell_0064,alpha,inDrop,-2.7349632,-3.5876417
human4_lib3.final_cell_0527,alpha,inDrop,-1.9948967,-3.213543
D28.4_41,alpha,celseq2,-7.788081,10.469668
HP1526901T2D_B12,alpha,smartseq2,-9.713258,11.107614
Sample_1258,alpha,smarter,2.9638436,-2.6392426
D30.8_7,alpha,celseq2,-9.101795,12.217566
D31.5_50,alpha,celseq2,-8.057702,11.689757
human2_lib3.final_cell_0340,alpha,inDrop,-1.5144061,-3.6250358
D30.5_66,alpha,celseq2,-7.685831,11.041758
Sample_582,alpha,smarter,3.8087275,-3.5677395
human1_lib3.final_cell_0390,alpha,inDrop,-0.21779159,-2.9996004
D28.6_77,alpha,celseq2,-10.417655,12.2858
human3_lib3.final_cell_0573,alpha,inDrop,0.23358941,-3.783827
human1_lib2.final_cell_0308,alpha,inDrop,0.3489462,-3.1035924
human3_lib4.final_cell_0627,alpha,inDrop,-0.06846393,-3.4829113
HP1525301T2D_I4,alpha,smartseq2,-9.654307,11.26143
HP1508501T2D_L7,alpha,smartseq2,-10.904583,11.877412
human3_lib4.final_cell_0328,alpha,inDrop,0.27015224,-4.59502
human1_lib1.final_cell_0345,alpha,inDrop,0.48826405,-2.665274
D31.1_92,alpha,celseq2,-8.821256,11.51979
Sample_1046,alpha,smarter,5.270626,-2.3248708
human1_lib2.final_cell_0294,alpha,inDrop,0.28074577,-3.06679
human4_lib3.final_cell_0217,alpha,inDrop,-1.8362209,-3.158538
human3_lib3.final_cell_0189,alpha,inDrop,-0.6599511,-4.3179874
human4_lib3.final_cell_0124,alpha,inDrop,-1.4165395,-3.7921417
human2_lib1.final_cell_0320,alpha,inDrop,-2.8068194,-3.444861
Sample_257,alpha,smarter,3.9903922,-4.2380695
HP1507101_O10,alpha,smartseq2,-10.251202,11.49552
human3_lib1.final_cell_0420,alpha,inDrop,0.41861814,-5.41368
human2_lib3.final_cell_0304,alpha,inDrop,-2.3143663,-4.2373557
Sample_1488,alpha,smarter,3.393746,-3.2599251
Sample_1392,alpha,smarter,3.6516218,-3.8004682
HP1507101_G14,alpha,smartseq2,-7.0436916,9.502409
human3_lib1.final_cell_0809,alpha,inDrop,-0.40149564,-5.5881414
HP1507101_K22,alpha,smartseq2,-13.176269,10.129523
human3_lib3.final_cell_0792,alpha,inDrop,1.3805053,-3.216834
human2_lib1.final_cell_0176,alpha,inDrop,-2.7873085,-3.189282
human2_lib2.final_cell_0116,alpha,inDrop,-2.1511443,-3.9220405
human3_lib1.final_cell_0295,alpha,inDrop,-0.04194599,-4.98813
HP1502401_J8,alpha,smartseq2,-8.11343,12.004488
human3_lib1.final_cell_0299,alpha,inDrop,-0.24853806,-4.7235317
human3_lib2.final_cell_0147,alpha,inDrop,0.0045996574,-4.7002244
HP1502401_N20,alpha,smartseq2,-9.210153,11.838141
Sample_1138,alpha,smarter,5.0498495,-2.3681533
D28.5_50,alpha,celseq2,-7.302002,10.460054
D28.7_13,alpha,celseq2,-9.990777,12.063433
HP1508501T2D_G6,alpha,smartseq2,-12.837581,11.202498
human2_lib2.final_cell_0294,alpha,inDrop,-2.211543,-3.2527277
human1_lib2.final_cell_0423,alpha,inDrop,-0.4433684,-5.289534
human1_lib3.final_cell_0568,alpha,inDrop,-0.1405415,-3.7502837
human1_lib2.final_cell_0235,alpha,inDrop,0.041591298,-3.1372023
human3_lib4.final_cell_0152,alpha,inDrop,0.57618886,-4.117987
human3_lib2.final_cell_0610,alpha,inDrop,0.73822606,-5.147329
human2_lib3.final_cell_0476,alpha,inDrop,-2.313984,-2.5759506
human3_lib4.final_cell_0553,alpha,inDrop,1.0006807,-5.0184503
D30.8_78,alpha,celseq2,-7.4094596,10.808814
human2_lib3.final_cell_0533,alpha,inDrop,-0.8223378,-1.9182981
HP1526901T2D_K2,alpha,smartseq2,-8.367262,10.413409
human3_lib1.final_cell_0475,alpha,inDrop,1.1287574,-4.505222
human2_lib1.final_cell_0184,alpha,inDrop,-2.2980847,-3.0228467
Sample_1139,alpha,smarter,3.121864,-3.4287696
human3_lib4.final_cell_0736,alpha,inDrop,0.56653637,-4.066173
human1_lib3.final_cell_0535,alpha,inDrop,-1.8845321,-1.97773
D29.6_41,alpha,celseq2,-7.8698077,11.651822
HP1526901T2D_N2,alpha,smartseq2,-7.768307,10.181009
D31.6_36,alpha,celseq2,-11.5203,12.505503
human2_lib2.final_cell_0199,alpha,inDrop,-2.162586,-4.1333647
D30.8_54,alpha,celseq2,-7.1664844,10.588038
HP1507101_L10,alpha,smartseq2,-11.703048,11.370168
human3_lib1.final_cell_0590,alpha,inDrop,0.7043324,-4.803013
HP1507101_B11,alpha,smartseq2,-12.433653,11.154776
Sample_967,alpha,smarter,3.177334,-2.6226063
human3_lib2.final_cell_0407,alpha,inDrop,0.275273,-4.9448533
human3_lib4.final_cell_0516,alpha,inDrop,0.48154855,-4.835976
HP1504901_B18,alpha,smartseq2,-8.172731,11.70815
human2_lib3.final_cell_0021,alpha,inDrop,-1.6767434,-3.8032289
human3_lib4.final_cell_0258,alpha,inDrop,0.20445928,-5.6530952
Sample_351,alpha,smarter,2.8992932,-2.131674
