index,celltype,tech,UMAP1,UMAP2
human4_lib3.final_cell_0147,alpha,inDrop,-1.997009,0.9189609
Sample_1292,alpha,smarter,0.13889867,-0.5478066
HP1526901T2D_P19,alpha,smartseq2,2.1574814,5.2292404
HP1526901T2D_P2,alpha,smartseq2,6.4854507,4.5908756
Sample_235,alpha,smarter,-1.0210537,-0.1476943
D29.4_35,alpha,celseq2,6.238684,3.3744116
HP1507101_G22,alpha,smartseq2,7.975898,2.5996518
human2_lib2.final_cell_0164,alpha,inDrop,-2.2374294,1.6053796
Sample_281,alpha,smarter,3.1317825,-0.51469517
human4_lib3.final_cell_0641,alpha,inDrop,5.2879105,1.5140963
HP1526901T2D_B11,alpha,smartseq2,0.81596565,4.181041
Sample_473,alpha,smarter,0.33414328,-0.084183864
human3_lib2.final_cell_0601,alpha,inDrop,3.9725227,2.261657
Sample_435,alpha,smarter,-0.97703695,0.06346349
HP1525301T2D_I21,alpha,smartseq2,6.867775,4.5112705
human3_lib2.final_cell_0501,alpha,inDrop,2.6773896,3.3614917
HP1508501T2D_L16,alpha,smartseq2,5.220242,4.41659
human3_lib1.final_cell_0438,alpha,inDrop,2.8429253,0.70578176
human2_lib3.final_cell_0398,alpha,inDrop,2.4498715,4.014273
HP1508501T2D_I20,alpha,smartseq2,5.4693985,4.3775005
human2_lib2.final_cell_0350,alpha,inDrop,2.1390102,3.880057
human2_lib1.final_cell_0301,alpha,inDrop,-1.8130782,2.3053994
human2_lib1.final_cell_0402,alpha,inDrop,-1.9186119,0.937292
human3_lib3.final_cell_0752,alpha,inDrop,4.6336083,1.023294
human3_lib3.final_cell_0116,alpha,inDrop,0.61023176,0.55329394
HP1526901T2D_P14,alpha,smartseq2,-0.329476,3.8349786
HP1526901T2D_F19,alpha,smartseq2,3.0182128,5.4745617
Sample_1483,alpha,smarter,5.5599027,1.6649339
human1_lib2.final_cell_0245,alpha,inDrop,3.511661,1.106086
HP1507101_L19,alpha,smartseq2,6.8637652,3.9119623
human3_lib2.final_cell_0575,alpha,inDrop,1.2870092,1.7859731
human3_lib2.final_cell_0509,alpha,inDrop,1.3344525,1.5759121
human3_lib4.final_cell_0401,alpha,inDrop,3.639911,1.7055117
D30.2_23,alpha,celseq2,-2.1287556,2.9803488
human3_lib2.final_cell_0467,alpha,inDrop,3.1464775,0.53057027
AZ_D4,alpha,smartseq2,0.18002601,4.220161
human3_lib3.final_cell_0196,alpha,inDrop,1.0955242,1.1499225
human2_lib2.final_cell_0480,alpha,inDrop,1.2002271,3.706006
HP1509101_N17,alpha,smartseq2,0.6839364,4.7239847
HP1504101T2D_E22,alpha,smartseq2,-0.40920076,4.403727
human2_lib1.final_cell_0413,alpha,inDrop,3.510905,3.4267483
Sample_948,alpha,smarter,1.6483413,1.4690164
human2_lib3.final_cell_0135,alpha,inDrop,-1.4936975,2.0218165
Sample_353,alpha,smarter,1.1409935,0.9750102
HP1507101_L5,alpha,smartseq2,7.3310037,3.5949118
D30.5_39,alpha,celseq2,3.8841004,5.1911254
HP1509101_G14,alpha,smartseq2,4.144189,4.959623
D29.4_56,alpha,celseq2,6.709616,3.933765
human4_lib3.final_cell_0114,alpha,inDrop,3.1838977,2.866402
human2_lib3.final_cell_0302,alpha,inDrop,6.3244896,4.0630302
human3_lib1.final_cell_0566,alpha,inDrop,2.9618661,2.0179346
HP1507101_B3,alpha,smartseq2,0.050650246,4.929
human4_lib3.final_cell_0407,alpha,inDrop,-2.3155756,1.3779985
human2_lib2.final_cell_0159,alpha,inDrop,-1.7482793,1.2568897
human4_lib1.final_cell_0095,alpha,inDrop,-2.2078576,1.4106276
human3_lib3.final_cell_0423,alpha,inDrop,1.6752162,1.7958763
D28.5_64,alpha,celseq2,5.415164,4.4018393
human3_lib1.final_cell_0518,alpha,inDrop,3.047624,1.7005512
human3_lib4.final_cell_0417,alpha,inDrop,0.5339495,0.99884284
human3_lib1.final_cell_0575,alpha,inDrop,2.0137367,2.1879053
Sample_476,alpha,smarter,1.6381333,1.3202426
D30.6_46,alpha,celseq2,0.12978932,4.691773
human4_lib1.final_cell_0279,alpha,inDrop,-1.7627476,0.71801853
human3_lib4.final_cell_0398,alpha,inDrop,2.177662,1.4937071
D30.2_88,alpha,celseq2,3.2149992,5.296934
human4_lib1.final_cell_0162,alpha,inDrop,-2.2552636,0.6915241
human3_lib2.final_cell_0568,alpha,inDrop,3.8953264,1.1371706
human2_lib2.final_cell_0503,alpha,inDrop,-1.3433728,2.1360142
Sample_290,alpha,smarter,1.2140304,-1.2291979
human3_lib2.final_cell_0542,alpha,inDrop,3.9441175,1.4457023
human1_lib2.final_cell_0114,alpha,inDrop,-0.7696392,1.2538215
D31.3_27,alpha,celseq2,5.3758287,4.7360954
HP1508501T2D_J9,alpha,smartseq2,6.5729775,4.2716537
human3_lib2.final_cell_0251,alpha,inDrop,2.4830832,0.75050324
D29.3_3,alpha,celseq2,7.533229,2.9884007
human1_lib1.final_cell_0161,alpha,inDrop,-0.28624117,0.4883207
human3_lib2.final_cell_0433,alpha,inDrop,1.620004,2.0019572
human4_lib1.final_cell_0394,alpha,inDrop,3.0509129,4.0340443
HP1507101_I8,alpha,smartseq2,-1.9033779,3.6252537
human4_lib3.final_cell_0660,alpha,inDrop,4.0996795,3.0177908
D31.8_61,alpha,celseq2,1.9613028,5.3539515
human3_lib3.final_cell_0470,alpha,inDrop,1.055838,0.32948622
human3_lib3.final_cell_0499,alpha,inDrop,3.7268064,3.0142329
D28.3_5,alpha,celseq2,1.7069744,5.3117065
Sample_479,alpha,smarter,5.9115744,2.0849376
HP1525301T2D_H8,alpha,smartseq2,4.354547,0.84142214
human1_lib3.final_cell_0460,alpha,inDrop,-0.7306085,1.3007894
human4_lib3.final_cell_0379,alpha,inDrop,4.56681,1.5543787
HP1509101_N16,alpha,smartseq2,8.136834,2.0323005
human3_lib2.final_cell_0515,alpha,inDrop,4.9001794,1.5951668
D29.8_65,alpha,celseq2,3.8947148,4.4991145
D31.6_77,alpha,celseq2,5.805023,4.7525573
D30.4_69,alpha,celseq2,-1.7519758,2.898283
HP1509101_G23,alpha,smartseq2,-2.2323153,3.0862494
Sample_1291,alpha,smarter,0.16619213,-0.056940947
D30.1_27,alpha,celseq2,1.1975994,5.0001626
D31.5_49,alpha,celseq2,2.8450515,5.2630405
HP1504101T2D_K18,alpha,smartseq2,-1.6813003,3.735605
human3_lib4.final_cell_0310,alpha,inDrop,1.5787826,0.635605
D30.1_21,alpha,celseq2,5.9384894,4.597446
human2_lib1.final_cell_0338,alpha,inDrop,2.7819533,4.0454106
D29.4_5,alpha,celseq2,7.2689714,3.428308
human2_lib3.final_cell_0241,alpha,inDrop,3.4780657,3.9820137
HP1509101_F13,alpha,smartseq2,7.9798265,2.6696515
D30.3_7,alpha,celseq2,0.36641872,-0.6817998
human3_lib1.final_cell_0832,alpha,inDrop,5.6260066,3.6854534
HP1525301T2D_J19,alpha,smartseq2,5.695638,4.3071036
human2_lib3.final_cell_0116,alpha,inDrop,-2.0200098,2.3343465
D30.1_35,alpha,celseq2,6.4496117,4.245947
human3_lib3.final_cell_0384,alpha,inDrop,0.6925963,0.27880582
human4_lib3.final_cell_0620,alpha,inDrop,3.1489244,4.377129
human3_lib4.final_cell_0438,alpha,inDrop,1.9798486,1.7308373
D30.8_53,alpha,celseq2,-1.5683986,2.1814318
Sample_1073,alpha,smarter,5.027613,3.0389035
human3_lib1.final_cell_0622,alpha,inDrop,2.515797,1.1295619
HP1508501T2D_P3,alpha,smartseq2,2.1592784,5.336882
human3_lib2.final_cell_0338,alpha,inDrop,2.039863,1.763043
human3_lib4.final_cell_0612,alpha,inDrop,3.4155018,0.97911596
Sample_1222,alpha,smarter,5.4631357,2.3029096
HP1507101_H14,alpha,smartseq2,0.023039201,4.8942003
human2_lib3.final_cell_0052,alpha,inDrop,-2.288637,1.7074445
Sample_240,alpha,smarter,-0.95430535,0.29406074
human2_lib3.final_cell_0326,alpha,inDrop,-1.9973736,2.258895
human2_lib2.final_cell_0364,alpha,inDrop,2.1266458,0.046239726
human3_lib2.final_cell_0348,alpha,inDrop,0.5288384,0.5548683
HP1502401_M14,alpha,smartseq2,0.16806552,4.6025686
human2_lib2.final_cell_0319,alpha,inDrop,-1.5910888,0.539603
human3_lib2.final_cell_0653,alpha,inDrop,3.1004753,1.6723979
Sample_1013,alpha,smarter,4.340252,3.1781216
human3_lib2.final_cell_0613,alpha,inDrop,4.2191305,1.69394
human3_lib1.final_cell_0374,alpha,inDrop,3.9981675,1.3855832
D29.4_82,alpha,celseq2,0.13864045,-0.4419726
human4_lib3.final_cell_0173,alpha,inDrop,-1.8622835,1.5144596
human3_lib4.final_cell_0288,alpha,inDrop,2.3586884,1.2865856
Sample_1446,alpha,smarter,3.106405,1.8843251
HP1504101T2D_F7,alpha,smartseq2,-1.126659,4.049048
D30.6_16,alpha,celseq2,7.1212163,3.3809357
HP1502401_H8,alpha,smartseq2,2.504892,5.0768285
Sample_1177,alpha,smarter,5.5150013,2.0981693
D28.2_68,alpha,celseq2,6.646258,4.1659293
HP1504901_B2,alpha,smartseq2,3.8329873,5.2542996
D29.8_66,alpha,celseq2,6.483502,4.6265254
human2_lib2.final_cell_0479,alpha,inDrop,3.8386736,3.7516012
human2_lib1.final_cell_0174,alpha,inDrop,-1.3523507,0.76824814
HP1507101_J4,alpha,smartseq2,4.9604826,5.0447397
human2_lib1.final_cell_0220,alpha,inDrop,-1.8580778,0.34508264
Sample_352,alpha,smarter,2.0051885,2.249277
human3_lib3.final_cell_0486,alpha,inDrop,0.88447815,0.34487197
human3_lib4.final_cell_0682,alpha,inDrop,3.4234102,1.2783122
Sample_1408,alpha,smarter,2.0891645,1.2322491
HP1508501T2D_F9,alpha,smartseq2,6.7079926,2.6425412
human4_lib1.final_cell_0107,alpha,inDrop,-2.0806985,1.0124583
human4_lib3.final_cell_0073,alpha,inDrop,-2.0007298,0.3616423
D29.4_28,alpha,celseq2,6.3292813,4.635561
Sample_1085,alpha,smarter,1.3033882,0.39964464
Sample_1389,alpha,smarter,0.3638124,1.3389075
human3_lib1.final_cell_0205,alpha,inDrop,3.3175733,0.40335858
Sample_1470,alpha,smarter,5.866643,1.465734
human2_lib3.final_cell_0336,alpha,inDrop,-2.2367432,1.454652
Sample_575,alpha,smarter,2.151302,0.97517395
HP1508501T2D_E14,alpha,smartseq2,5.001339,4.532999
human3_lib3.final_cell_0457,alpha,inDrop,0.93537474,1.087565
Sample_562,alpha,smarter,-0.05211431,-0.51079136
HP1508501T2D_I16,alpha,smartseq2,1.1235046,4.606202
human4_lib3.final_cell_0603,alpha,inDrop,4.0381236,1.6678991
Sample_998,alpha,smarter,2.7438977,0.43146655
human3_lib1.final_cell_0723,alpha,inDrop,5.565527,1.9415753
human4_lib3.final_cell_0546,alpha,inDrop,2.6391463,4.286997
human3_lib2.final_cell_0246,alpha,inDrop,0.5701548,-0.07536015
Sample_316,alpha,smarter,5.6997113,2.6776886
human3_lib2.final_cell_0717,alpha,inDrop,1.7590106,0.46932736
human4_lib1.final_cell_0228,alpha,inDrop,-2.3387783,0.54707426
human3_lib3.final_cell_0425,alpha,inDrop,1.1313761,0.8440693
AZ_G4,alpha,smartseq2,5.670714,2.8864899
HP1509101_G20,alpha,smartseq2,7.643308,2.8841267
human2_lib2.final_cell_0124,alpha,inDrop,-2.5534854,1.5436715
human1_lib1.final_cell_0492,alpha,inDrop,5.966819,4.122487
D30.5_71,alpha,celseq2,0.3549822,4.336188
human3_lib4.final_cell_0276,alpha,inDrop,1.8537178,0.69439185
D31.3_35,alpha,celseq2,5.6702094,4.870814
human3_lib2.final_cell_0556,alpha,inDrop,5.4936056,3.0804293
human2_lib1.final_cell_0418,alpha,inDrop,6.0836816,4.105264
D29.6_57,alpha,celseq2,-1.404786,3.6410148
human2_lib1.final_cell_0140,alpha,inDrop,-2.3872752,1.5250787
HP1508501T2D_A13,alpha,smartseq2,1.0982671,5.1659436
D29.3_18,alpha,celseq2,7.147433,3.092225
D29.8_82,alpha,celseq2,2.401987,5.2795763
human2_lib3.final_cell_0219,alpha,inDrop,-1.8480295,2.0723603
Sample_1180,alpha,smarter,6.1602874,2.2189598
human3_lib4.final_cell_0799,alpha,inDrop,4.2324176,1.3268743
human2_lib2.final_cell_0557,alpha,inDrop,2.5716572,2.6209798
human1_lib3.final_cell_0529,alpha,inDrop,5.954462,4.205971
D30.3_88,alpha,celseq2,-0.9019386,3.0321057
human3_lib1.final_cell_0839,alpha,inDrop,5.0125866,2.20834
HP1525301T2D_L9,alpha,smartseq2,2.4062421,5.433988
Sample_338,alpha,smarter,1.9343324,0.7941786
D30.2_25,alpha,celseq2,4.161138,4.9368105
human4_lib3.final_cell_0598,alpha,inDrop,4.535218,3.7978656
HP1508501T2D_B9,alpha,smartseq2,7.78826,2.8541925
human3_lib4.final_cell_0488,alpha,inDrop,3.3195233,1.3544967
Sample_567,alpha,smarter,2.9132538,2.1509664
human4_lib3.final_cell_0032,alpha,inDrop,-2.4573255,0.91343635
human3_lib4.final_cell_0432,alpha,inDrop,1.4719795,4.377354
human2_lib2.final_cell_0451,alpha,inDrop,4.315966,3.596691
human2_lib1.final_cell_0448,alpha,inDrop,4.8223505,3.2007353
HP1502401_E16,alpha,smartseq2,0.07488828,4.610874
human4_lib1.final_cell_0545,alpha,inDrop,3.4811482,3.2371397
D30.5_84,alpha,celseq2,5.3528104,4.3626876
human3_lib2.final_cell_0635,alpha,inDrop,2.8468175,3.2133656
Sample_515,alpha,smarter,5.384669,2.9688363
human3_lib1.final_cell_0699,alpha,inDrop,3.0769494,3.111917
human3_lib4.final_cell_0382,alpha,inDrop,4.5142174,0.6686013
D31.7_2,alpha,celseq2,3.6058753,5.129926
Sample_1510,alpha,smarter,5.1902757,1.8683096
HP1507101_D8,alpha,smartseq2,-1.304923,3.4871542
D29.2_8,alpha,celseq2,3.9331698,4.589008
human2_lib2.final_cell_0299,alpha,inDrop,2.4501774,3.1792464
human4_lib1.final_cell_0441,alpha,inDrop,1.9997587,3.3239646
D30.6_85,alpha,celseq2,1.1678935,5.0033174
HP1509101_I8,alpha,smartseq2,6.22363,3.1104522
human1_lib3.final_cell_0185,alpha,inDrop,-0.5925704,1.1549574
HP1508501T2D_F18,alpha,smartseq2,-2.3605814,3.3114483
human3_lib4.final_cell_0273,alpha,inDrop,1.0407833,0.16278522
Sample_330,alpha,smarter,5.5624433,3.131146
human3_lib2.final_cell_0378,alpha,inDrop,0.26583886,0.35471818
human2_lib1.final_cell_0384,alpha,inDrop,2.4122932,3.8338933
human3_lib1.final_cell_0115,alpha,inDrop,1.8464332,0.7109734
HP1502401_J18,alpha,smartseq2,7.160008,2.4824643
D28.5_13,alpha,celseq2,1.6358541,5.3096666
human3_lib2.final_cell_0431,alpha,inDrop,3.7670522,1.5684657
Sample_1036,alpha,smarter,5.4807863,2.2129905
human1_lib1.final_cell_0414,alpha,inDrop,0.46563393,0.50408816
Sample_960,alpha,smarter,0.12330385,-0.15457462
Sample_505,alpha,smarter,5.4062057,3.974021
Sample_1090,alpha,smarter,5.4719896,2.303644
HP1506401_F13,alpha,smartseq2,7.209211,2.7616942
D29.3_79,alpha,celseq2,5.8765745,4.7456074
human3_lib2.final_cell_0696,alpha,inDrop,5.343175,1.2025034
HP1508501T2D_B5,alpha,smartseq2,6.9356446,2.2810173
human1_lib1.final_cell_0385,alpha,inDrop,-1.0321932,0.6165282
human2_lib3.final_cell_0442,alpha,inDrop,3.513883,3.8303435
HP1506401_C5,alpha,smartseq2,-2.28113,2.7734392
human4_lib1.final_cell_0588,alpha,inDrop,5.3005786,1.5981479
D28.2_28,alpha,celseq2,3.7328115,5.1237073
HP1507101_N21,alpha,smartseq2,-1.3396415,1.2663093
HP1508501T2D_L17,alpha,smartseq2,-1.3245015,1.830841
D29.7_33,alpha,celseq2,6.1860976,4.26664
human1_lib2.final_cell_0284,alpha,inDrop,-0.2734081,1.3856966
HP1508501T2D_B3,alpha,smartseq2,3.5767057,4.532099
human3_lib1.final_cell_0464,alpha,inDrop,5.049596,0.717953
Sample_1464,alpha,smarter,-0.90528953,-1.0367272
D29.1_19,alpha,celseq2,3.9366202,4.6120334
human2_lib1.final_cell_0359,alpha,inDrop,0.9199004,3.9182348
D29.7_59,alpha,celseq2,4.4573584,4.71248
D29.8_20,alpha,celseq2,5.2488513,4.9622536
human2_lib3.final_cell_0544,alpha,inDrop,5.7556314,3.8762946
Sample_1002,alpha,smarter,3.8373985,1.975439
human1_lib2.final_cell_0301,alpha,inDrop,0.68787766,-0.4088368
HP1509101_I18,alpha,smartseq2,8.172583,2.274701
Sample_1403,alpha,smarter,1.1813332,0.7478342
human2_lib1.final_cell_0026,alpha,inDrop,4.5153246,4.41701
human2_lib2.final_cell_0349,alpha,inDrop,-2.0073602,2.3309793
human2_lib3.final_cell_0384,alpha,inDrop,2.40662,3.5908258
human3_lib2.final_cell_0327,alpha,inDrop,0.9376184,0.4097083
human2_lib3.final_cell_0337,alpha,inDrop,3.0020585,4.3177333
Sample_268,alpha,smarter,5.2314434,3.2182026
Sample_450,alpha,smarter,2.4324625,0.57703006
Sample_1206,alpha,smarter,1.7595677,2.046492
Sample_433,alpha,smarter,1.1912123,1.0358472
human3_lib4.final_cell_0865,alpha,inDrop,5.6417675,2.7160316
human2_lib1.final_cell_0353,alpha,inDrop,-2.245742,1.2303004
human3_lib3.final_cell_0368,alpha,inDrop,2.0502713,1.6648617
D29.6_54,alpha,celseq2,4.951196,4.457066
human2_lib2.final_cell_0152,alpha,inDrop,-1.9430298,1.4997336
D30.1_56,alpha,celseq2,-1.4168743,3.1354747
Sample_1094,alpha,smarter,0.60342515,-0.19850701
human3_lib1.final_cell_0367,alpha,inDrop,1.1030912,0.64311147
human3_lib2.final_cell_0724,alpha,inDrop,3.8313642,0.68430144
HP1507101_L7,alpha,smartseq2,1.5313761,4.9546895
human3_lib1.final_cell_0585,alpha,inDrop,4.2737184,2.2493806
human4_lib1.final_cell_0294,alpha,inDrop,-2.4028757,1.0559264
D29.1_32,alpha,celseq2,3.5449877,4.681716
D30.8_83,alpha,celseq2,1.3260304,4.8764405
D30.6_36,alpha,celseq2,2.7583888,5.374496
human2_lib2.final_cell_0281,alpha,inDrop,-2.0412757,1.6740328
human2_lib1.final_cell_0424,alpha,inDrop,2.0193129,3.7362103
human3_lib3.final_cell_0505,alpha,inDrop,2.841559,0.46088317
Sample_1207,alpha,smarter,-0.72252494,-0.20116392
HP1525301T2D_J1,alpha,smartseq2,-0.9017245,3.7935352
human3_lib1.final_cell_0254,alpha,inDrop,0.5980199,1.1087784
D30.3_80,alpha,celseq2,-1.9905978,2.9180708
HP1507101_K5,alpha,smartseq2,5.2377734,4.9089217
human4_lib3.final_cell_0648,alpha,inDrop,3.6913006,3.1707575
HP1504901_D16,alpha,smartseq2,4.715465,4.919545
Sample_1297,alpha,smarter,-0.25933552,0.35609028
human3_lib1.final_cell_0417,alpha,inDrop,3.5748887,0.5403636
Sample_982,alpha,smarter,6.381528,2.399413
D30.7_61,alpha,celseq2,4.761671,4.6951585
AZ_E5,alpha,smartseq2,3.147976,4.337335
D30.8_44,alpha,celseq2,1.0746926,5.00213
human3_lib1.final_cell_0103,alpha,inDrop,1.7714661,1.8139231
HP1525301T2D_N8,alpha,smartseq2,5.959567,3.0463674
HP1507101_H9,alpha,smartseq2,0.684511,4.865777
Sample_1253,alpha,smarter,2.423246,-0.10243873
human2_lib3.final_cell_0375,alpha,inDrop,-1.6636459,1.3320514
HP1504901_O10,alpha,smartseq2,4.8206983,4.9223585
Sample_1368,alpha,smarter,0.6677682,0.36160263
HP1525301T2D_E1,alpha,smartseq2,6.12483,4.821059
human1_lib1.final_cell_0022,alpha,inDrop,-0.7233979,1.2478048
HP1508501T2D_E18,alpha,smartseq2,-2.1515222,2.7698839
human3_lib1.final_cell_0410,alpha,inDrop,5.3921776,1.525718
Sample_1397,alpha,smarter,0.8193269,0.060337976
HP1526901T2D_I6,alpha,smartseq2,-1.6499552,2.8045738
Sample_1396,alpha,smarter,4.195123,3.3233151
D30.4_66,alpha,celseq2,-1.421455,-0.050704315
human2_lib2.final_cell_0270,alpha,inDrop,6.419182,3.9381945
human2_lib3.final_cell_0368,alpha,inDrop,4.685206,3.3269632
human3_lib3.final_cell_0836,alpha,inDrop,4.950809,2.0814598
human3_lib1.final_cell_0573,alpha,inDrop,2.395457,1.5416178
D31.7_30,alpha,celseq2,6.0943575,3.7400026
D29.2_74,alpha,celseq2,6.7679453,4.208254
human3_lib2.final_cell_0666,alpha,inDrop,2.3781466,0.7595946
D30.7_45,alpha,celseq2,-0.42539176,4.640201
D31.7_19,alpha,celseq2,6.6232147,4.046824
human2_lib1.final_cell_0551,alpha,inDrop,5.856299,1.0825083
D29.6_1,alpha,celseq2,2.687457,4.9336834
D31.1_36,alpha,celseq2,1.0344641,-0.81439435
human3_lib3.final_cell_0158,alpha,inDrop,0.9076584,0.5558395
Sample_981,alpha,smarter,5.5631375,3.4993296
D28.2_51,alpha,celseq2,5.2610474,4.8761773
human3_lib3.final_cell_0287,alpha,inDrop,0.4092521,1.0728846
Sample_546,alpha,smarter,5.9372334,1.701753
human3_lib3.final_cell_0828,alpha,inDrop,4.226304,2.5285125
D29.3_25,alpha,celseq2,8.059394,2.3083243
human3_lib1.final_cell_0745,alpha,inDrop,4.1013346,0.5711103
HP1508501T2D_J20,alpha,smartseq2,3.5814269,4.396126
Sample_1123,alpha,smarter,3.8306465,3.1456807
human2_lib1.final_cell_0265,alpha,inDrop,-1.9018407,1.5577751
human1_lib3.final_cell_0524,alpha,inDrop,6.2011247,3.575834
human4_lib1.final_cell_0050,alpha,inDrop,-2.1945903,0.7619266
D30.1_71,alpha,celseq2,7.07388,3.7822783
Sample_1196,alpha,smarter,0.6169769,0.2089876
human3_lib4.final_cell_0743,alpha,inDrop,4.3013844,1.474796
D28.5_87,alpha,celseq2,-1.8954632,2.280771
human3_lib2.final_cell_0572,alpha,inDrop,5.256666,2.9885824
human3_lib3.final_cell_0678,alpha,inDrop,5.2421904,2.2079852
human2_lib1.final_cell_0122,alpha,inDrop,-1.6737914,1.1030493
HP1504101T2D_M4,alpha,smartseq2,-1.2276932,3.6526673
human3_lib1.final_cell_0763,alpha,inDrop,4.5232997,3.080008
D30.5_28,alpha,celseq2,7.106906,3.410448
D29.6_42,alpha,celseq2,6.3119836,2.1112406
HP1508501T2D_H4,alpha,smartseq2,1.0532707,4.962844
Sample_1030,alpha,smarter,5.719438,2.3462892
human3_lib2.final_cell_0349,alpha,inDrop,1.6917478,1.7292696
D30.6_33,alpha,celseq2,-0.9361487,3.18971
human2_lib3.final_cell_0267,alpha,inDrop,-2.2659068,0.92375493
Sample_1000,alpha,smarter,0.32818213,1.1707203
human2_lib2.final_cell_0552,alpha,inDrop,5.868122,0.5611482
Sample_1429,alpha,smarter,5.4925632,3.1962013
human2_lib3.final_cell_0486,alpha,inDrop,3.6509755,4.2853546
human1_lib3.final_cell_0668,alpha,inDrop,5.722051,1.8509935
human3_lib2.final_cell_0480,alpha,inDrop,1.8186266,1.7958332
human3_lib1.final_cell_0498,alpha,inDrop,2.9438488,1.9187108
D29.3_53,alpha,celseq2,5.957217,4.7311177
human4_lib1.final_cell_0498,alpha,inDrop,3.0864952,3.2638822
human2_lib1.final_cell_0064,alpha,inDrop,-1.6774789,0.6022071
human4_lib3.final_cell_0527,alpha,inDrop,-1.6386999,1.2464482
D28.4_41,alpha,celseq2,-1.3202384,4.04886
HP1526901T2D_B12,alpha,smartseq2,3.830713,5.4354343
Sample_1258,alpha,smarter,0.039547164,-0.47745532
D30.8_7,alpha,celseq2,3.9963374,4.898102
D31.5_50,alpha,celseq2,3.140987,5.0517144
human2_lib3.final_cell_0340,alpha,inDrop,1.2911361,3.3293307
D30.5_66,alpha,celseq2,0.42881304,4.4254904
Sample_582,alpha,smarter,-0.16344202,0.038076214
human1_lib3.final_cell_0390,alpha,inDrop,0.028548185,0.39875007
D28.6_77,alpha,celseq2,5.2912645,4.8819537
human3_lib3.final_cell_0573,alpha,inDrop,3.3641703,1.7600408
human1_lib2.final_cell_0308,alpha,inDrop,-1.4173374,0.7239516
human3_lib4.final_cell_0627,alpha,inDrop,4.0701423,1.9290807
HP1525301T2D_I4,alpha,smartseq2,4.344871,5.374274
HP1508501T2D_L7,alpha,smartseq2,5.8392534,4.373289
human3_lib4.final_cell_0328,alpha,inDrop,1.6751994,1.5072381
human1_lib1.final_cell_0345,alpha,inDrop,-0.6961765,1.0399785
D31.1_92,alpha,celseq2,2.0149913,5.0882344
Sample_1046,alpha,smarter,5.9983783,2.4979043
human1_lib2.final_cell_0294,alpha,inDrop,-0.76964426,1.8917598
human4_lib3.final_cell_0217,alpha,inDrop,1.5352829,3.571483
human3_lib3.final_cell_0189,alpha,inDrop,1.4464165,1.1164662
human4_lib3.final_cell_0124,alpha,inDrop,2.8495212,3.5199516
human2_lib1.final_cell_0320,alpha,inDrop,-2.0139816,1.6227369
Sample_257,alpha,smarter,-0.8669889,0.77095807
HP1507101_O10,alpha,smartseq2,3.8270607,4.7343707
human3_lib1.final_cell_0420,alpha,inDrop,1.4275475,0.52033657
human2_lib3.final_cell_0304,alpha,inDrop,1.7882347,3.1772313
Sample_1488,alpha,smarter,1.7847033,0.76929533
Sample_1392,alpha,smarter,0.08314913,1.8163118
HP1507101_G14,alpha,smartseq2,-1.9596132,2.748934
human3_lib1.final_cell_0809,alpha,inDrop,5.3196673,1.9785254
HP1507101_K22,alpha,smartseq2,8.028132,2.703796
human3_lib3.final_cell_0792,alpha,inDrop,5.3662734,1.0737145
human2_lib1.final_cell_0176,alpha,inDrop,-1.6003501,0.82201815
human2_lib2.final_cell_0116,alpha,inDrop,-2.120079,1.8417275
human3_lib1.final_cell_0295,alpha,inDrop,1.1017474,0.02899786
HP1502401_J8,alpha,smartseq2,2.8447046,4.7058825
human3_lib1.final_cell_0299,alpha,inDrop,1.0403645,0.24570726
human3_lib2.final_cell_0147,alpha,inDrop,0.50620407,0.24113493
